Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.0065 -0.36842 8.89500 0.0900000036 1.0816895926    0.090 -3.303  3.3998  5.246    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.01e-17      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 13.027 14.832 17.819 13.359
0.0065 -0.36842 8.89500 0.0994532034 1.1665225238    0.099 -3.131  3.4250  5.218    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.32e-17      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.557e-03 12.597 14.315 17.125 12.866
0.0065 -0.36842 8.89500 0.1082542092 1.2365764254    0.108 -3.022  3.4386  5.200    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.19e-17      0.00 7.332e-01 2.603e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 12.325 13.894 16.435 12.484
0.0065 -0.36842 8.89500 0.1183596253 1.3084073322    0.118 -2.902  3.4536  5.179    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-16      0.00 7.331e-01 2.603e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 12.026 13.436 15.706 12.072
0.0065 -0.36842 8.89500 0.1372660398 1.4235162573    0.137 -2.724  3.4728  5.142    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-16      0.00 7.331e-01 2.604e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.557e-03 11.581 12.794 14.728 11.496
0.0065 -0.36842 8.89500 0.1374291480 1.4244181772    0.137 -2.723  3.4729  5.142    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-16      0.00 7.331e-01 2.604e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 11.578 12.790 14.722 11.492
0.0065 -0.36842 8.89500 0.1561724544 1.5196632823    0.156 -2.584  3.4862  5.112    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.31e-16      0.00 7.330e-01 2.604e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 11.231 12.311 14.029 11.063
0.0065 -0.36842 8.89500 0.1781657040 1.6140660612    0.178 -2.457  3.4971  5.085    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.98e-16      0.00 7.330e-01 2.605e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 10.913 11.893 13.462 10.685
0.0065 -0.36842 8.89500 0.1939852685 1.6730657523    0.193 -2.375  3.5041  5.068    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.53e-16      0.00 7.329e-01 2.605e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 10.708 11.628 13.112 10.445
0.0065 -0.36842 8.89500 0.2412513196 1.8176002146    0.240 -2.179  3.5191  5.026    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.21e-16      0.00 7.328e-01 2.606e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 10.217 11.015 12.337 9.887
0.0065 -0.36842 8.89500 0.3054704368 1.9637411882    0.305 -1.968  3.5330  4.974    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.99e-16      0.00 7.330e-01 2.604e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 9.690 10.396 11.604 9.311
0.0065 -0.36842 8.89500 0.3268541992 2.0037640693    0.326 -1.903  3.5370  4.955    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.16e-16      0.00 7.332e-01 2.603e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.557e-03 9.528 10.209 11.388 9.135
0.0065 -0.36842 8.89500 0.3357833922 2.0194818543    0.335 -1.879  3.5388  4.949    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.63e-16      0.00 7.332e-01 2.603e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.557e-03 9.467 10.137 11.303 9.068
0.0065 -0.36842 8.89500 0.3830494285 2.0944832298    0.382 -1.735  3.5490  4.904    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-15      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 9.109 9.719 10.817 8.680
