Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.007 -0.33541 7.81001 0.0900000036 1.0816895926    0.090 -2.566  3.4381  4.663    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.36e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 11.186 12.765 15.151 11.374
0.007 -0.33541 7.81001 0.0974603295 1.1495345152    0.097 -2.511  3.4447  4.668    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.83e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 11.047 12.554 14.835 11.182
0.007 -0.33541 7.81001 0.0996483564 1.1681622722    0.100 -2.495  3.4466  4.670    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.97e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 11.007 12.493 14.745 11.127
0.007 -0.33541 7.81001 0.1085942164 1.2391331519    0.109 -2.436  3.4535  4.676    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -6.5e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.861 12.271 14.412 10.927
0.007 -0.33541 7.81001 0.1189450845 1.3123229328    0.119 -2.372  3.4613  4.682    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.15e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.700 12.028 14.042 10.708
0.007 -0.33541 7.81001 0.1230842248 1.3393092628    0.123 -2.349  3.4639  4.684    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.38e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.643 11.944 13.921 10.633
0.007 -0.33541 7.81001 0.1382417977 1.4288911444    0.138 -2.269  3.4730  4.691    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.31e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.443 11.654 13.500 10.372
0.007 -0.33541 7.81001 0.1575385332 1.5260193710    0.157 -2.181  3.4824  4.697    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.47e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.222 11.343 13.060 10.092
0.007 -0.33541 7.81001 0.1787883192 1.6165152550    0.178 -2.098  3.4907  4.703    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.015 11.056 12.661 9.835
0.007 -0.33541 7.81001 0.1961319745 1.6805893256    0.196 -2.037  3.4969  4.706    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.862 10.851 12.389 9.650
0.007 -0.33541 7.81001 0.2443737835 1.8258323712    0.244 -1.893  3.5108  4.713    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.501 10.380 11.777 9.224
0.007 -0.33541 7.81001 0.2926155925 1.9378845064    0.292 -1.773  3.5220  4.716    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.202 9.998 11.294 8.878
