Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.007 -0.33541 7.14001 0.0900000036 1.0816895926    0.090 -2.095  3.4324  4.169    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.8e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.008 11.645 14.007 10.253
0.007 -0.33541 7.14001 0.0996483564 1.1681622722    0.100 -2.032  3.4396  4.178    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.05e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.849 11.406 13.663 10.034
0.007 -0.33541 7.14001 0.1109552756 1.2566049847    0.111 -1.965  3.4474  4.189    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.33e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.683 11.156 13.302 9.805
0.007 -0.33541 7.14001 0.1189450845 1.3123229328    0.119 -1.921  3.4524  4.195    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.54e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.572 10.992 13.065 9.656
0.007 -0.33541 7.14001 0.1327476650 1.3979633664    0.133 -1.853  3.4597  4.204    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.88e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.402 10.743 12.708 9.430
0.007 -0.33541 7.14001 0.1382417977 1.4288911444    0.138 -1.827  3.4624  4.207    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.01e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.339 10.653 12.583 9.349
0.007 -0.33541 7.14001 0.1482929587 1.4815353909    0.148 -1.784  3.4670  4.212    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.26e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.229 10.499 12.370 9.208
0.007 -0.33541 7.14001 0.1671704501 1.5688899518    0.167 -1.707  3.4746  4.218    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.74e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.038 10.236 12.011 8.969
0.007 -0.33541 7.14001 0.1761938781 1.6062354336    0.176 -1.674  3.4780  4.221    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.96e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.954 10.122 11.856 8.864
0.007 -0.33541 7.14001 0.1804823130 1.6231232106    0.180 -1.659  3.4795  4.222    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.06e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.916 10.070 11.785 8.816
0.007 -0.33541 7.14001 0.1865258366 1.6460566514    0.186 -1.637  3.4816  4.223    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.25e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.862 9.996 11.687 8.750
0.007 -0.33541 7.14001 0.2140747905 1.7395551135    0.214 -1.551  3.4903  4.231    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.94e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.646 9.704 11.294 8.485
0.007 -0.33541 7.14001 0.2337908298 1.7973575507    0.233 -1.496  3.4958  4.237    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -6.4e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.509 9.523 11.059 8.321
0.007 -0.33541 7.14001 0.2534089684 1.8489027798    0.253 -1.446  3.5010  4.243    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.85e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.385 9.359 10.845 8.172
0.007 -0.33541 7.14001 0.2803497612 1.9117972719    0.280 -1.383  3.5074  4.250    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.46e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.228 9.153 10.580 7.986
0.007 -0.33541 7.14001 0.2926155925 1.9378845064    0.292 -1.356  3.5102  4.252    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.76e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.160 9.064 10.466 7.905
0.007 -0.33541 7.14001 0.3159741163 1.9838403950    0.315 -1.308  3.5154  4.259    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.27e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.041 8.908 10.265 7.765
0.007 -0.33541 7.14001 0.3408574164 2.0281734154    0.340 -1.260  3.5206  4.265    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.83e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 7.921 8.752 10.064 7.624
0.007 -0.33541 7.14001 0.3804649115 2.0906995163    0.380 -1.193  3.5277  4.274    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.66e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 7.753 8.536 9.793 7.430
0.007 -0.33541 7.14001 0.3890992403 2.1032117912    0.388 -1.179  3.5292  4.276    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.83e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 7.718 8.492 9.738 7.390
0.007 -0.33541 7.14001 0.4100437164 2.1321189302    0.409 -1.147  3.5328  4.280    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 7.638 8.389 9.609 7.298
0.007 -0.33541 7.14001 0.4373410344 2.1670360615    0.437 -1.108  3.5372  4.286    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.08e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 7.539 8.262 9.451 7.184
0.007 -0.33541 7.14001 0.4855828285 2.2223072234    0.485 -1.041  3.5449  4.296    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 7.373 8.049 9.184 6.993
0.007 -0.33541 7.14001 0.5255782008 2.2623531774    0.525 -0.989  3.5516  4.306    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 7.243 7.878 8.969 6.842
0.007 -0.33541 7.14001 0.5338246226 2.2697980445    0.533 -0.978  3.5530  4.307    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 7.215 7.841 8.924 6.810
0.007 -0.33541 7.14001 0.5584891438 2.2905640296    0.558 -0.947  3.5576  4.313    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 7.136 7.735 8.789 6.717
0.007 -0.33541 7.14001 0.5820664167 2.3085344924    0.581 -0.915  3.5618  4.317    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.41e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 7.058 7.633 8.661 6.627
0.007 -0.33541 7.14001 0.5994025469 2.3207159101    0.599 -0.893  3.5655  4.322    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 7.001 7.554 8.560 6.560
0.007 -0.33541 7.14001 0.6303082108 2.3405328719    0.630 -0.850  3.5718  4.326    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 6.895 7.412 8.383 6.437
0.007 -0.33541 7.14001 0.6684257984 2.3620954693    0.668 -0.792  3.5813  4.332    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 6.750 7.220 8.143 6.270
0.007 -0.33541 7.14001 0.6785501242 2.3673564686    0.678 -0.778  3.5836  4.333    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 6.714 7.172 8.083 6.229
0.007 -0.33541 7.14001 0.6900840402 2.3731341494    0.690 -0.750  3.5919  4.346    0  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.83e-14      0.00 7.317e-01 2.612e-01 1.269e-03 3.430e-04 3.112e-03 -1.000 7.072e-03 6.644 7.062 7.933 6.142
0.007 -0.33541 7.14001 0.7267918587 2.3901268728    0.726 -0.660  3.6181  4.383    0  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1  -2.1e-14      0.00 7.317e-01 2.612e-01 1.262e-03 3.428e-04 3.112e-03 -1.000 7.072e-03 6.420 6.725 7.485 5.871
