Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.0075 -0.30462 8.99501 0.0900000036 1.0816895926    0.090 -3.332  3.3926  5.246    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.69e-17      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 13.100 14.951 17.934 13.474
0.0075 -0.30462 8.99501 0.0962185115 1.1387187121    0.096 -3.220  3.4092  5.230    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.98e-17      0.00 7.302e-01 2.623e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 12.820 14.671 17.648 13.195
0.0075 -0.30462 8.99501 0.0998300463 1.1696851497    0.100 -3.155  3.4189  5.220    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.89e-17      0.00 7.302e-01 2.623e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 12.658 14.485 17.415 13.016
0.0075 -0.30462 8.99501 0.1084520891 1.2380656758    0.108 -3.044  3.4328  5.200    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -8.7e-17      0.00 7.301e-01 2.623e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 12.380 14.049 16.692 12.620
0.0075 -0.30462 8.99501 0.1194901466 1.3159458992    0.119 -2.905  3.4498  5.172    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-16      0.00 7.301e-01 2.623e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 12.034 13.514 15.851 12.136
0.0075 -0.30462 8.99501 0.1391502321 1.4338510389    0.139 -2.723  3.4693  5.133    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-16      0.00 7.300e-01 2.624e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 11.578 12.850 14.841 11.538
0.0075 -0.30462 8.99501 0.1588103175 1.5318726544    0.159 -2.582  3.4828  5.103    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.32e-16      0.00 7.300e-01 2.625e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 11.225 12.359 14.134 11.096
0.0075 -0.30462 8.99501 0.1615054011 1.5440775639    0.161 -2.566  3.4841  5.100    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.4e-16      0.00 7.300e-01 2.625e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 11.184 12.304 14.058 11.047
0.0075 -0.30462 8.99501 0.1981305033 1.6874979825    0.198 -2.369  3.5007  5.058    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.58e-16      0.00 7.298e-01 2.627e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 10.692 11.656 13.183 10.459
0.0075 -0.30462 8.99501 0.2472807318 1.8333743544    0.247 -2.171  3.5157  5.016    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.3e-16      0.00 7.296e-01 2.628e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 10.197 11.038 12.401 9.894
0.0075 -0.30462 8.99501 0.3173566759 1.9864212512    0.317 -1.945  3.5302  4.957    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.43e-16      0.00 7.301e-01 2.624e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 9.632 10.370 11.608 9.273
0.0075 -0.30462 8.99501 0.3383691013 2.0239322229    0.338 -1.882  3.5341  4.937    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.64e-16      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 9.474 10.188 11.397 9.103
0.0075 -0.30462 8.99501 0.3455812335 2.0361152310    0.345 -1.862  3.5356  4.933    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 9.426 10.131 11.329 9.049
0.0075 -0.30462 8.99501 0.3832102418 2.0947175620    0.383 -1.746  3.5437  4.894    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.3e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 9.135 9.791 10.933 8.733
0.0075 -0.30462 8.99501 0.3947314620 2.1111807335    0.394 -1.713  3.5461  4.884    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 9.053 9.695 10.821 8.644
0.0075 -0.30462 8.99501 0.4438816309 2.1749833073    0.443 -1.557  3.5592  4.831    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.01e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 8.663 9.230 10.274 8.217
0.0075 -0.30462 8.99501 0.4521261156 2.1847866744    0.452 -1.529  3.5619  4.821    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.15e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 8.592 9.143 10.171 8.138
0.0075 -0.30462 8.99501 0.4930318892 2.2302052303    0.493 -1.394  3.5756  4.779    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.95e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 8.255 8.732 9.684 7.766
0.0075 -0.30462 8.99501 0.5171066523 2.2544200263    0.517 -1.309  3.5859  4.755    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.6e-15      0.00 7.319e-01 2.606e-01 1.350e-03 3.642e-04 3.303e-03 -1.000 7.512e-03 8.042 8.467 9.370 7.529
0.0075 -0.30462 8.99501 0.5421820879 2.2770780545    0.542 -1.225  3.5968  4.736    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.36e-15      0.00 7.326e-01 2.599e-01 1.346e-03 3.632e-04 3.295e-03 -1.000 7.500e-03 7.833 8.210 9.065 7.299
0.0075 -0.30462 8.99501 0.5913323760 2.3151474903    0.591 -1.057  3.6209  4.702    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.38e-15      0.00 7.332e-01 2.593e-01 1.344e-03 3.627e-04 3.290e-03 -1.000 7.469e-03 7.413 7.695 8.452 6.844
0.0075 -0.30462 8.99501 0.5915945768 2.3153311567    0.591 -1.056  3.6211  4.702    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.39e-15      0.00 7.332e-01 2.593e-01 1.344e-03 3.627e-04 3.290e-03 -1.000 7.469e-03 7.411 7.692 8.449 6.842
