Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.0045 -0.53140 8.29001 0.0900000036 1.0816895926    0.090 -2.908  3.4434  5.026    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.61e-16      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 12.040 13.489 15.890 12.104
0.0045 -0.53140 8.29001 0.0905235708 1.0866862420    0.091 -2.904  3.4440  5.027    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-16      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 12.029 13.472 15.862 12.089
0.0045 -0.53140 8.29001 0.0965104178 1.1412773670    0.097 -2.851  3.4515  5.032    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-16      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 11.898 13.267 15.527 11.906
0.0045 -0.53140 8.29001 0.1000000089 1.1711064744    0.100 -2.821  3.4561  5.035    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-16      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 11.823 13.147 15.325 11.801
0.0045 -0.53140 8.29001 0.1076829508 1.2322571866    0.108 -2.763  3.4639  5.040    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.02e-16      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 11.677 12.926 14.970 11.606
0.0045 -0.53140 8.29001 0.1183745414 1.3085074044    0.118 -2.683  3.4749  5.046    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.3e-16      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 11.478 12.623 14.491 11.341
0.0045 -0.53140 8.29001 0.1199999973 1.3193154249    0.120 -2.671  3.4766  5.046    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.35e-16      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 11.446 12.576 14.417 11.300
0.0045 -0.53140 8.29001 0.1374480873 1.4245228139    0.137 -2.562  3.4896  5.048    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.81e-16      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 11.175 12.184 13.826 10.955
0.0045 -0.53140 8.29001 0.1400000006 1.4384526719    0.140 -2.546  3.4915  5.048    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.88e-16      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 11.136 12.128 13.747 10.907
0.0045 -0.53140 8.29001 0.1514726430 1.4972314543    0.151 -2.484  3.4981  5.047    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.2e-16      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 10.980 11.916 13.452 10.719
0.0045 -0.53140 8.29001 0.1564859301 1.5211281951    0.156 -2.457  3.5010  5.045    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.34e-16      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 10.913 11.825 13.327 10.638
0.0045 -0.53140 8.29001 0.1599999964 1.5372931554    0.160 -2.437  3.5029  5.043    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.47e-16      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 10.864 11.761 13.239 10.580
0.0045 -0.53140 8.29001 0.1957110018 1.6791224029    0.196 -2.275  3.5182  5.029    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.65e-16      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 10.457 11.235 12.550 10.110
0.0045 -0.53140 8.29001 0.1999999881 1.6938790356    0.200 -2.255  3.5198  5.025    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.84e-16      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 10.408 11.173 12.471 10.053
