Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.0075 -0.30462 7.41000 0.0900000036 1.0816895926    0.090 -2.288  3.4336  4.367    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 10.490 12.132 14.522 10.736
0.0075 -0.30462 7.41000 0.0900648087 1.0823101055    0.090 -2.287  3.4337  4.367    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 10.489 12.131 14.520 10.735
0.0075 -0.30462 7.41000 0.0995385796 1.1672404006    0.100 -2.220  3.4412  4.373    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 10.321 11.878 14.151 10.504
0.0075 -0.30462 7.41000 0.0998300463 1.1696851497    0.100 -2.219  3.4415  4.374    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 10.316 11.871 14.141 10.497
0.0075 -0.30462 7.41000 0.1024676263 1.1913948094    0.102 -2.202  3.4434  4.376    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 10.276 11.809 14.050 10.441
0.0075 -0.30462 7.41000 0.1175434515 1.3029064757    0.117 -2.113  3.4534  4.386    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 10.052 11.475 13.564 10.136
0.0075 -0.30462 7.41000 0.1194901466 1.3159458992    0.119 -2.102  3.4547  4.387    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.86e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 10.025 11.434 13.505 10.100
0.0075 -0.30462 7.41000 0.1311661452 1.3887508050    0.131 -2.042  3.4611  4.394    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 9.875 11.215 13.187 9.901
0.0075 -0.30462 7.41000 0.1391502321 1.4338510389    0.139 -2.004  3.4653  4.398    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.14e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 9.780 11.079 12.995 9.778
0.0075 -0.30462 7.41000 0.1556398720 1.5171656707    0.156 -1.931  3.4726  4.403    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.38e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 9.598 10.824 12.643 9.546
