Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.005 -0.48482 8.29001 0.0900000036 1.0816895926    0.090 -2.910  3.4401  5.015    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 12.046 13.545 15.997 12.151
0.005 -0.48482 8.29001 0.0912533030 1.0935880921    0.091 -2.900  3.4415  5.017    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 12.021 13.505 15.933 12.115
0.005 -0.48482 8.29001 0.0974523500 1.1494655887    0.097 -2.848  3.4489  5.022    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.78e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 11.889 13.299 15.601 11.931
0.005 -0.48482 8.29001 0.1000000015 1.1711064122    0.100 -2.827  3.4521  5.025    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 11.837 13.215 15.461 11.856
0.005 -0.48482 8.29001 0.1092758104 1.2442272802    0.109 -2.756  3.4616  5.031    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.06e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 11.660 12.943 15.022 11.615
0.005 -0.48482 8.29001 0.1199999973 1.3193154249    0.120 -2.677  3.4726  5.037    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 11.463 12.642 14.545 11.351
0.005 -0.48482 8.29001 0.1400000006 1.4384526719    0.140 -2.554  3.4875  5.039    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.87e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 11.154 12.192 13.867 10.955
0.005 -0.48482 8.29001 0.1548170894 1.5132852083    0.155 -2.474  3.4961  5.038    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.28e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 10.954 11.917 13.479 10.711
0.005 -0.48482 8.29001 0.1594599336 1.5348389987    0.159 -2.449  3.4986  5.036    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.42e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 10.892 11.832 13.363 10.636
0.005 -0.48482 8.29001 0.1599999964 1.5372931554    0.160 -2.446  3.4989  5.036    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.44e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 10.884 11.822 13.349 10.627
