Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.007 -0.33541 7.69001 0.0900000036 1.0816895926    0.090 -2.480  3.4384  4.578    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.22e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.970 12.544 14.905 11.157
0.007 -0.33541 7.69001 0.0962798819 1.1392574812    0.096 -2.434  3.4437  4.582    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.72e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.855 12.370 14.646 10.999
0.007 -0.33541 7.69001 0.0996483564 1.1681622722    0.100 -2.410  3.4466  4.584    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.02e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.794 12.278 14.510 10.915
0.007 -0.33541 7.69001 0.1078340262 1.2334023480    0.108 -2.357  3.4526  4.590    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.64e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.663 12.082 14.218 10.737
0.007 -0.33541 7.69001 0.1189450845 1.3123229328    0.119 -2.290  3.4605  4.597    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.51e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.495 11.829 13.838 10.509
0.007 -0.33541 7.69001 0.1382417977 1.4288911444    0.138 -2.189  3.4717  4.606    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.241 11.464 13.314 10.180
0.007 -0.33541 7.69001 0.1570388675 1.5237028670    0.157 -2.104  3.4806  4.612    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.030 11.167 12.898 9.913
0.007 -0.33541 7.69001 0.1575385332 1.5260193710    0.157 -2.102  3.4808  4.612    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.025 11.160 12.887 9.906
0.007 -0.33541 7.69001 0.1780719608 1.6136963379    0.178 -2.023  3.4887  4.617    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.41e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.826 10.885 12.507 9.659
0.007 -0.33541 7.69001 0.1961319745 1.6805893256    0.196 -1.960  3.4950  4.621    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.54e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.669 10.674 12.226 9.469
0.007 -0.33541 7.69001 0.2443737835 1.8258323712    0.244 -1.817  3.5087  4.629    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.9e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.313 10.209 11.624 9.047
0.007 -0.33541 7.69001 0.2880658507 1.9283767199    0.287 -1.709  3.5188  4.633    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.23e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.043 9.864 11.185 8.734
0.007 -0.33541 7.69001 0.2926155925 1.9378845064    0.292 -1.699  3.5198  4.634    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.018 9.831 11.143 8.705
0.007 -0.33541 7.69001 0.3060569167 1.9648869950    0.305 -1.669  3.5225  4.634    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.37e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.944 9.739 11.029 8.620
0.007 -0.33541 7.69001 0.3408574164 2.0281734154    0.340 -1.598  3.5290  4.636    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.63e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.765 9.518 10.758 8.418
0.007 -0.33541 7.69001 0.3678297400 2.0717085467    0.367 -1.544  3.5341  4.635    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.87e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.629 9.350 10.554 8.265
0.007 -0.33541 7.69001 0.3890992403 2.1032117912    0.388 -1.505  3.5377  4.635    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.07e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.532 9.230 10.409 8.156
0.007 -0.33541 7.69001 0.3895896077 2.1039115482    0.389 -1.504  3.5378  4.635    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.07e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.529 9.227 10.405 8.153
0.007 -0.33541 7.69001 0.4373410344 2.1670360615    0.437 -1.407  3.5466  4.624    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.66e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.288 8.933 10.052 7.885
0.007 -0.33541 7.69001 0.4812348485 2.2176240237    0.481 -1.315  3.5568  4.613    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.39e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.056 8.641 9.696 7.623
0.007 -0.33541 7.69001 0.4855828285 2.2223072234    0.485 -1.306  3.5576  4.612    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.46e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.035 8.615 9.665 7.599
