Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.0065 -0.36842 7.46500 0.0900000036 1.0816895926    0.090 -2.318  3.4403  4.424    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-15      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 10.565 12.097 14.387 10.722
0.0065 -0.36842 7.46500 0.0903645083 1.0851722151    0.090 -2.315  3.4406  4.424    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-15      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 10.559 12.087 14.373 10.713
0.0065 -0.36842 7.46500 0.0991775393 1.1641991513    0.099 -2.253  3.4477  4.431    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.37e-15      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 10.404 11.857 14.035 10.503
0.0065 -0.36842 7.46500 0.0994532034 1.1665225238    0.099 -2.252  3.4479  4.431    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-15      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 10.399 11.850 14.025 10.497
0.0065 -0.36842 7.46500 0.1014764234 1.1833224210    0.101 -2.239  3.4494  4.433    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-15      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 10.368 11.803 13.956 10.454
0.0065 -0.36842 7.46500 0.1148537397 1.2844208855    0.115 -2.157  3.4584  4.441    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.57e-15      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 10.164 11.503 13.515 10.183
0.0065 -0.36842 7.46500 0.1183596253 1.3084073322    0.118 -2.138  3.4607  4.443    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-15      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 10.114 11.430 13.407 10.117
0.0065 -0.36842 7.46500 0.1245015115 1.3482798366    0.124 -2.105  3.4642  4.446    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.69e-15      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 10.033 11.314 13.243 10.013
0.0065 -0.36842 7.46500 0.1372660398 1.4235162573    0.137 -2.042  3.4710  4.452    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.85e-15      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 9.874 11.089 12.924 9.809
0.0065 -0.36842 7.46500 0.1561724544 1.5196632823    0.156 -1.957  3.4795  4.459    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.1e-15      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 9.664 10.799 12.521 9.545
0.0065 -0.36842 7.46500 0.1905802935 1.6609075853    0.190 -1.831  3.4920  4.468    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.52e-15      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 9.347 10.368 11.937 9.157
0.0065 -0.36842 7.46500 0.2177547216 1.7508569267    0.217 -1.744  3.5003  4.472    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.86e-15      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 9.131 10.086 11.570 8.900
