Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.005 -0.48482 8.80000 0.0900000036 1.0816895926    0.090 -3.246  3.4133  5.244    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.73e-17      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 12.886 14.625 17.618 13.156
0.005 -0.48482 8.80000 0.0953667834 1.1311949836    0.095 -3.159  3.4258  5.231    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -6.9e-17      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 12.667 14.317 17.123 12.873
0.005 -0.48482 8.80000 0.1000000015 1.1711064122    0.100 -3.077  3.4375  5.217    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.26e-17      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 12.464 13.994 16.567 12.583
0.005 -0.48482 8.80000 0.1158385873 1.2912541555    0.116 -2.895  3.4605  5.190    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.21e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 12.006 13.307 15.452 11.967
0.005 -0.48482 8.80000 0.1199999973 1.3193154249    0.120 -2.847  3.4664  5.181    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 11.887 13.131 15.175 11.811
0.005 -0.48482 8.80000 0.1400000006 1.4384526719    0.140 -2.661  3.4856  5.139    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.99e-16      0.00 7.370e-01 2.579e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 11.423 12.483 14.211 11.234
0.005 -0.48482 8.80000 0.1510497779 1.4951688486    0.151 -2.588  3.4929  5.129    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.29e-16      0.00 7.370e-01 2.579e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 11.240 12.234 13.856 11.012
0.005 -0.48482 8.80000 0.1599999964 1.5372931554    0.160 -2.527  3.4985  5.115    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.59e-16      0.00 7.370e-01 2.579e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 11.088 12.033 13.580 10.832
0.005 -0.48482 8.80000 0.1999999881 1.6938790356    0.200 -2.313  3.5164  5.069    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -4e-16      0.00 7.369e-01 2.580e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 10.552 11.352 12.695 10.217
0.005 -0.48482 8.80000 0.2097350806 1.7258979746    0.210 -2.271  3.5195  5.060    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.34e-16      0.00 7.369e-01 2.580e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 10.448 11.224 12.534 10.100
0.005 -0.48482 8.80000 0.2500000000 1.8403257998    0.250 -2.116  3.5308  5.027    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.91e-16      0.00 7.368e-01 2.581e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 10.060 10.759 11.972 9.672
0.005 -0.48482 8.80000 0.3111641109 1.9747457707    0.311 -1.925  3.5427  4.979    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.68e-16      0.00 7.369e-01 2.580e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 9.583 10.209 11.335 9.158
0.005 -0.48482 8.80000 0.3208720386 1.9929181514    0.321 -1.894  3.5444  4.967    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.31e-16      0.00 7.370e-01 2.579e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 9.504 10.120 11.235 9.074
0.005 -0.48482 8.80000 0.3499999642 2.0434174156    0.350 -1.813  3.5501  4.947    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 9.302 9.885 10.962 8.856
0.005 -0.48482 8.80000 0.3999999762 2.1185023988    0.400 -1.657  3.5615  4.895    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 8.913 9.433 10.441 8.438
0.005 -0.48482 8.80000 0.4499999881 2.1822809009    0.450 -1.492  3.5753  4.836    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.31e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 8.499 8.948 9.882 7.992
0.005 -0.48482 8.80000 0.4999999404 2.2374540715    0.500 -1.319  3.5931  4.780    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.47e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 8.067 8.437 9.289 7.526
0.005 -0.48482 8.80000 0.5496702194 2.2833850286    0.549 -1.144  3.6182  4.747    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.16e-15      0.00 7.389e-01 2.560e-01 9.116e-04 2.459e-04 2.230e-03 -1.000 5.100e-03 7.630 7.905 8.657 7.056
0.005 -0.48482 8.80000 0.5500000119 2.2836582633    0.550 -1.143  3.6184  4.747    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.17e-15      0.00 7.389e-01 2.560e-01 9.116e-04 2.459e-04 2.230e-03 -1.000 5.100e-03 7.627 7.902 8.653 7.053
0.005 -0.48482 8.80000 0.5999999642 2.3211212854    0.600 -0.968  3.6445  4.714    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.65e-15      0.00 7.392e-01 2.557e-01 9.103e-04 2.456e-04 2.228e-03 -1.000 5.046e-03 7.191 7.369 8.015 6.591
0.005 -0.48482 8.80000 0.6002699137 2.3213041542    0.600 -0.967  3.6447  4.714    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.67e-15      0.00 7.392e-01 2.557e-01 9.103e-04 2.456e-04 2.228e-03 -1.000 5.046e-03 7.188 7.366 8.011 6.588
0.005 -0.48482 8.80000 0.6499999166 2.3520352771    0.650 -0.803  3.6731  4.699    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-14      0.00 7.395e-01 2.555e-01 9.097e-04 2.455e-04 2.226e-03 -1.000 5.076e-03 6.778 6.849 7.386 6.154
0.005 -0.48482 8.80000 0.6999999881 2.3779266974    0.700 -0.650  3.6997  4.684    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.53e-14      0.00 7.398e-01 2.551e-01 9.086e-04 2.452e-04 2.224e-03 -1.000 5.043e-03 6.396 6.388 6.847 5.760
0.005 -0.48482 8.80000 0.7489780188 2.3994736557    0.749 -0.510  3.7232  4.668    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.08e-14      0.00 7.402e-01 2.547e-01 8.957e-04 2.445e-04 2.221e-03 -1.000 5.071e-03 6.046 5.992 6.394 5.417
0.005 -0.48482 8.80000 0.7979561090 2.4180075369    0.798 -0.380  3.7429  4.643    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.79e-14      0.00 7.408e-01 2.542e-01 8.940e-04 2.441e-04 2.217e-03 -1.000 5.007e-03 5.720 5.641 5.999 5.108
0.005 -0.48482 8.80000 0.8469341993 2.4340981614    0.846 -0.257  3.7604  4.616    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.71e-14      0.00 7.416e-01 2.534e-01 8.916e-04 2.435e-04 2.212e-03 -1.000 4.979e-03 5.413 5.322 5.645 4.827
0.005 -0.48482 8.80000 0.8959121704 2.4481825371    0.895 -0.140  3.7754  4.584    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -4.9e-14      0.00 7.426e-01 2.524e-01 8.877e-04 2.425e-04 2.203e-03 -1.000 4.993e-03 5.120 5.027 5.319 4.566
0.005 -0.48482 8.80000 0.9448902607 2.4606011507    0.944 -0.029  3.7885  4.548    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -6.42e-14      0.00 7.447e-01 2.503e-01 8.825e-04 2.410e-04 2.190e-03 -1.000 4.972e-03 4.843 4.751 5.017 4.319
0.005 -0.48482 8.80000 0.9651054740 2.4653061989    0.965  0.016  3.7934  4.532    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -7.17e-14      0.00 7.455e-01 2.495e-01 8.800e-04 2.404e-04 2.184e-03 -1.000 4.952e-03 4.731 4.640 4.897 4.220
0.005 -0.48482 8.80000 0.9938682914 2.4716227899    0.994  0.078  3.8002  4.510    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -8.36e-14      0.00 7.468e-01 2.483e-01 8.764e-04 2.394e-04 2.175e-03 -1.000 4.921e-03 4.576 4.487 4.732 4.082
0.005 -0.48482 8.80000 1.0428463221 2.4814624120    1.042  0.180  3.8111  4.473    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-13      0.00 7.472e-01 2.479e-01 8.770e-04 2.396e-04 2.178e-03 -1.000 4.936e-03 4.321 4.236 4.461 3.855
0.005 -0.48482 8.80000 1.0462012291 2.4820977421    1.046  0.186  3.8118  4.470    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-13      0.00 7.472e-01 2.479e-01 8.770e-04 2.396e-04 2.178e-03 -1.000 4.937e-03 4.304 4.219 4.443 3.840
