Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.006 -0.40400 7.06001 0.0900000036 1.0816895926    0.090 -2.030  3.4375  4.124    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.43e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.845 11.391 13.666 10.018
0.006 -0.40400 7.06001 0.0992424265 1.1647467926    0.099 -1.970  3.4449  4.136    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.7e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.694 11.163 13.332 9.810
0.006 -0.40400 7.06001 0.1169041246 1.2985627357    0.117 -1.870  3.4562  4.152    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.21e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.446 10.797 12.801 9.477
0.006 -0.40400 7.06001 0.1177272722 1.3041497160    0.117 -1.866  3.4567  4.153    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.24e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.435 10.781 12.778 9.463
0.006 -0.40400 7.06001 0.1222719252 1.3341071319    0.122 -1.843  3.4592  4.156    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.37e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.377 10.697 12.657 9.387
0.006 -0.40400 7.06001 0.1362121254 1.4176547699    0.136 -1.775  3.4663  4.164    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.79e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.208 10.461 12.328 9.172
0.006 -0.40400 7.06001 0.1437114924 1.4581335408    0.143 -1.742  3.4697  4.167    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.02e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.125 10.345 12.168 9.066
0.006 -0.40400 7.06001 0.1639988273 1.5551357609    0.164 -1.659  3.4780  4.175    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.61e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.917 10.062 11.783 8.808
0.006 -0.40400 7.06001 0.1690857559 1.5770327277    0.169 -1.640  3.4799  4.176    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.76e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.869 9.996 11.694 8.748
0.006 -0.40400 7.06001 0.1748536676 1.6008477863    0.174 -1.617  3.4820  4.177    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.99e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.813 9.922 11.596 8.681
