Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.006 -0.40400 8.79500 0.0900000036 1.0816895926    0.090 -3.259  3.4067  5.230    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.66e-17      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 12.917 14.700 17.683 13.229
0.006 -0.40400 8.79500 0.0964962393 1.1411533207    0.096 -3.157  3.4220  5.220    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.98e-17      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 12.664 14.396 17.275 12.939
0.006 -0.40400 8.79500 0.0992424265 1.1647467926    0.099 -3.109  3.4291  5.212    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.77e-17      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 12.543 14.194 16.913 12.759
0.006 -0.40400 8.79500 0.1177272722 1.3041497160    0.117 -2.886  3.4564  5.171    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-16      0.00 7.348e-01 2.592e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.985 13.352 15.567 11.998
0.006 -0.40400 8.79500 0.1362121254 1.4176547699    0.136 -2.716  3.4750  5.139    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.78e-16      0.00 7.348e-01 2.592e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.559 12.740 14.636 11.451
0.006 -0.40400 8.79500 0.1493658274 1.4868799736    0.149 -2.624  3.4845  5.125    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.14e-16      0.00 7.348e-01 2.592e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.329 12.417 14.163 11.163
0.006 -0.40400 8.79500 0.1546969712 1.5127164559    0.154 -2.585  3.4882  5.117    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.31e-16      0.00 7.348e-01 2.592e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.233 12.285 13.973 11.045
0.006 -0.40400 8.79500 0.1916666627 1.6648171703    0.191 -2.378  3.5059  5.073    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.51e-16      0.00 7.347e-01 2.593e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.716 11.613 13.074 10.438
0.006 -0.40400 8.79500 0.2196853608 1.7566874817    0.219 -2.255  3.5155  5.047    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.48e-16      0.00 7.347e-01 2.593e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.408 11.229 12.586 10.089
0.006 -0.40400 8.79500 0.2378787994 1.8085517583    0.237 -2.183  3.5210  5.032    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.17e-16      0.00 7.346e-01 2.594e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.228 11.006 12.307 9.885
