Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.0055 -0.44261 7.36000 0.0900000036 1.0816895926    0.090 -2.234  3.4466  4.365    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 10.355 11.793 13.978 10.440
0.0055 -0.44261 7.36000 0.0955786258 1.1330744294    0.096 -2.196  3.4511  4.371    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 10.260 11.652 13.768 10.312
0.0055 -0.44261 7.36000 0.1000000015 1.1711064122    0.100 -2.166  3.4545  4.374    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.78e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 10.186 11.543 13.605 10.213
0.0055 -0.44261 7.36000 0.1119173989 1.2635866594    0.112 -2.094  3.4624  4.383    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.97e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 10.006 11.283 13.225 9.979
0.0055 -0.44261 7.36000 0.1199999973 1.3193154249    0.120 -2.048  3.4674  4.387    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.11e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 9.890 11.120 12.993 9.831
0.0055 -0.44261 7.36000 0.1400000006 1.4384526719    0.140 -1.950  3.4775  4.396    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.42e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 9.644 10.780 12.518 9.523
0.0055 -0.44261 7.36000 0.1599999964 1.5372931554    0.160 -1.864  3.4860  4.402    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.74e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 9.430 10.488 12.116 9.260
0.0055 -0.44261 7.36000 0.1671031713 1.5686017187    0.167 -1.837  3.4887  4.405    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.85e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 9.362 10.394 11.988 9.176
0.0055 -0.44261 7.36000 0.2012833208 1.6982146812    0.201 -1.718  3.5003  4.413    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.37e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 9.066 10.005 11.477 8.823
0.0055 -0.44261 7.36000 0.2164733708 1.7469499989    0.216 -1.671  3.5048  4.415    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.61e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.947 9.853 11.282 8.686
