Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.0045 -0.53140 8.90001 0.0900000036 1.0816895926    0.090 -3.271  3.4137  5.270    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.25e-17      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 12.947 14.660 17.666 13.191
0.0045 -0.53140 8.90001 0.0999026746 1.1702928933    0.100 -3.093  3.4391  5.238    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.78e-17      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 12.501 13.997 16.550 12.590
0.0045 -0.53140 8.90001 0.1000000089 1.1711064744    0.100 -3.091  3.4393  5.238    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.81e-17      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 12.497 13.990 16.539 12.584
0.0045 -0.53140 8.90001 0.1199999973 1.3193154249    0.120 -2.840  3.4703  5.190    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-16      0.00 7.383e-01 2.571e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 11.870 13.065 15.045 11.758
0.0045 -0.53140 8.90001 0.1290563345 1.3762335762    0.129 -2.755  3.4793  5.172    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-16      0.00 7.383e-01 2.572e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 11.657 12.767 14.598 11.493
0.0045 -0.53140 8.90001 0.1400000006 1.4384526719    0.140 -2.657  3.4894  5.151    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.98e-16      0.00 7.382e-01 2.572e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 11.413 12.428 14.097 11.194
0.0045 -0.53140 8.90001 0.1599999964 1.5372931554    0.160 -2.516  3.5025  5.120    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.64e-16      0.00 7.382e-01 2.572e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 11.059 11.963 13.460 10.777
0.0045 -0.53140 8.90001 0.1678864807 1.5719482309    0.168 -2.469  3.5063  5.110    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.9e-16      0.00 7.382e-01 2.572e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 10.944 11.816 13.268 10.645
0.0045 -0.53140 8.90001 0.1999999881 1.6938790356    0.200 -2.301  3.5203  5.073    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.09e-16      0.00 7.380e-01 2.574e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 10.522 11.285 12.584 10.165
0.0045 -0.53140 8.90001 0.2500000000 1.8403257998    0.250 -2.105  3.5343  5.030    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.05e-16      0.00 7.379e-01 2.575e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 10.031 10.701 11.883 9.626
0.0045 -0.53140 8.90001 0.3187888265 1.9890793133    0.319 -1.888  3.5472  4.971    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.42e-16      0.00 7.383e-01 2.572e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 9.491 10.083 11.174 9.048
0.0045 -0.53140 8.90001 0.3310482502 2.0112153560    0.331 -1.850  3.5493  4.957    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 9.396 9.976 11.053 8.947
0.0045 -0.53140 8.90001 0.3499999642 2.0434174156    0.350 -1.800  3.5530  4.946    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 9.270 9.829 10.883 8.811
0.0045 -0.53140 8.90001 0.3999999762 2.1185023988    0.400 -1.645  3.5644  4.895    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.61e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.882 9.379 10.366 8.395
