Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.004 -0.58336 8.00000 0.0900000036 1.0816895926    0.090 -2.681  3.4572  4.855    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.3e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 11.473 12.767 14.882 11.433
0.004 -0.58336 8.00000 0.0932786092 1.1123735840    0.093 -2.656  3.4607  4.858    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.43e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 11.409 12.670 14.726 11.347
0.004 -0.58336 8.00000 0.0994990170 1.1669078423    0.099 -2.606  3.4675  4.864    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.69e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 11.286 12.483 14.430 11.183
0.004 -0.58336 8.00000 0.1000000015 1.1711064122    0.100 -2.602  3.4681  4.865    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.71e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 11.276 12.469 14.406 11.170
0.004 -0.58336 8.00000 0.1010861546 1.1801158825    0.101 -2.595  3.4689  4.866    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.75e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 11.258 12.442 14.366 11.147
0.004 -0.58336 8.00000 0.1106473878 1.2543541472    0.111 -2.530  3.4768  4.871    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.14e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 11.095 12.207 14.011 10.939
0.004 -0.58336 8.00000 0.1199999973 1.3193154249    0.120 -2.469  3.4846  4.877    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.54e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 10.944 11.983 13.671 10.744
0.004 -0.58336 8.00000 0.1381881386 1.4285968504    0.138 -2.369  3.4958  4.882    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.3e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 10.692 11.634 13.171 10.436
0.004 -0.58336 8.00000 0.1400000006 1.4384526719    0.140 -2.360  3.4969  4.883    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.38e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 10.669 11.602 13.126 10.407
0.004 -0.58336 8.00000 0.1499330848 1.4896856850    0.150 -2.313  3.5020  4.887    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.76e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 10.552 11.444 12.910 10.267
