Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.007 -0.33541 8.49001 0.0900000036 1.0816895926    0.090 -3.081  3.4178  5.096    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.96e-17      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 12.471 14.282 17.174 12.818
0.007 -0.33541 8.49001 0.0902216658 1.0838096208    0.090 -3.078  3.4181  5.096    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.99e-17      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 12.466 14.275 17.163 12.811
0.007 -0.33541 8.49001 0.0970549583 1.1460236619    0.097 -3.006  3.4293  5.100    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 12.286 13.971 16.640 12.539
0.007 -0.33541 8.49001 0.0996483564 1.1681622722    0.100 -2.979  3.4338  5.102    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 12.217 13.852 16.440 12.433
0.007 -0.33541 8.49001 0.1085814312 1.2390372004    0.108 -2.905  3.4435  5.104    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 12.033 13.563 15.984 12.171
0.007 -0.33541 8.49001 0.1131038740 1.2720896705    0.113 -2.868  3.4485  5.105    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 11.940 13.416 15.751 12.039
0.007 -0.33541 8.49001 0.1189450845 1.3123229328    0.119 -2.819  3.4552  5.104    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 11.817 13.221 15.438 11.865
0.007 -0.33541 8.49001 0.1193748713 1.3151814705    0.119 -2.816  3.4556  5.104    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.57e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 11.809 13.209 15.418 11.854
0.007 -0.33541 8.49001 0.1382417977 1.4288911444    0.138 -2.671  3.4721  5.090    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.07e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 11.449 12.678 14.610 11.379
0.007 -0.33541 8.49001 0.1457405984 1.4686160295    0.146 -2.620  3.4771  5.082    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.29e-16      0.00 7.317e-01 2.613e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 11.321 12.501 14.354 11.219
