Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.004 -0.58336 6.65000 0.0900000036 1.0816895926    0.090 -1.630  3.4576  3.804    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-14      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.844 10.128 12.059 8.825
0.004 -0.58336 6.65000 0.0949206427 1.1272190538    0.095 -1.611  3.4599  3.818    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-14      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.797 10.057 11.954 8.761
0.004 -0.58336 6.65000 0.1010371894 1.1797124369    0.101 -1.589  3.4627  3.834    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-14      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.741 9.976 11.839 8.689
0.004 -0.58336 6.65000 0.1080698743 1.2351859288    0.108 -1.552  3.4669  3.843    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.3e-14      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.650 9.847 11.656 8.572
0.004 -0.58336 6.65000 0.1198185682 1.3181185242    0.120 -1.512  3.4714  3.866    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-14      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.550 9.706 11.461 8.445
0.004 -0.58336 6.65000 0.1219412386 1.3319764633    0.122 -1.502  3.4726  3.868    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-14      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.525 9.672 11.413 8.414
0.004 -0.58336 6.65000 0.1313366890 1.3897511747    0.131 -1.460  3.4773  3.878    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-14      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.420 9.526 11.211 8.282
0.004 -0.58336 6.65000 0.1431827694 1.4553704876    0.143 -1.421  3.4815  3.893    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.44e-14      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.323 9.393 11.030 8.161
0.004 -0.58336 6.65000 0.1534525156 1.5067900448    0.153 -1.380  3.4860  3.900    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.52e-14      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.220 9.253 10.841 8.036
0.004 -0.58336 6.65000 0.1644488424 1.5571082751    0.164 -1.344  3.4899  3.909    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-14      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.130 9.132 10.677 7.927
0.004 -0.58336 6.65000 0.1785981953 1.6157685382    0.179 -1.292  3.4956  3.916    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.69e-14      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.000 8.959 10.448 7.771
0.004 -0.58336 6.65000 0.1929012686 1.6692254011    0.193 -1.254  3.4992  3.926    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-14      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 7.905 8.835 10.288 7.659
0.004 -0.58336 6.65000 0.2073165774 1.7181264567    0.207 -1.216  3.5033  3.936    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.83e-14      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 7.811 8.712 10.127 7.548
0.004 -0.58336 6.65000 0.2219507843 1.7634447293    0.222 -1.171  3.5087  3.942    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-14      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 7.696 8.559 9.925 7.412
0.004 -0.58336 6.65000 0.2365239710 1.8048696766    0.237 -1.132  3.5131  3.949    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.05e-14      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 7.601 8.433 9.762 7.300
0.004 -0.58336 6.65000 0.2534119487 1.8489102123    0.253 -1.096  3.5170  3.958    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.12e-14      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 7.511 8.317 9.612 7.195
0.004 -0.58336 6.65000 0.2825523317 1.9165898491    0.282 -1.031  3.5242  3.968    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.31e-14      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 7.346 8.106 9.344 7.006
0.004 -0.58336 6.65000 0.3000000119 1.9529139769    0.300 -0.996  3.5278  3.974    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.41e-14      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 7.260 7.996 9.205 6.908
0.004 -0.58336 6.65000 0.3221159875 1.9951950219    0.322 -0.955  3.5326  3.984    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.53e-14      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 7.158 7.863 9.038 6.790
