Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.0075 -0.30462 8.70000 0.0900000036 1.0816895926    0.090 -3.227  3.4030  5.183    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.39e-17      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 12.838 14.689 17.646 13.215
0.0075 -0.30462 8.70000 0.0902252644 1.0838439830    0.090 -3.224  3.4034  5.183    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.42e-17      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 12.831 14.682 17.639 13.207
0.0075 -0.30462 8.70000 0.0975844488 1.1506056971    0.098 -3.124  3.4190  5.180    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.83e-17      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 12.581 14.407 17.319 12.939
0.0075 -0.30462 8.70000 0.0998300463 1.1696851497    0.100 -3.091  3.4241  5.176    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -8.4e-17      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 12.497 14.266 17.076 12.813
0.0075 -0.30462 8.70000 0.1121191531 1.2650408024    0.112 -2.955  3.4412  5.159    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-16      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 12.157 13.731 16.212 12.328
0.0075 -0.30462 8.70000 0.1194901466 1.3159458992    0.119 -2.874  3.4511  5.146    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-16      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 11.955 13.419 15.724 12.047
0.0075 -0.30462 8.70000 0.1391502321 1.4338510389    0.139 -2.697  3.4698  5.110    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.9e-16      0.00 7.302e-01 2.623e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 11.513 12.778 14.754 11.470
0.0075 -0.30462 8.70000 0.1588103175 1.5318726544    0.159 -2.566  3.4828  5.088    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.48e-16      0.00 7.302e-01 2.623e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 11.184 12.316 14.087 11.055
0.0075 -0.30462 8.70000 0.1904012710 1.6602605450    0.190 -2.406  3.4975  5.065    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.34e-16      0.00 7.301e-01 2.623e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 10.785 11.778 13.345 10.570
0.0075 -0.30462 8.70000 0.1981305033 1.6874979825    0.198 -2.368  3.5007  5.057    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.6e-16      0.00 7.301e-01 2.623e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 10.689 11.654 13.181 10.457
0.0075 -0.30462 8.70000 0.2472807318 1.8333743544    0.247 -2.171  3.5157  5.016    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.31e-16      0.00 7.300e-01 2.624e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 10.198 11.039 12.403 9.895
