Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.007 -0.33541 7.61001 0.0900000036 1.0816895926    0.090 -2.424  3.4382  4.521    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.77e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.830 12.405 14.754 11.019
0.007 -0.33541 7.61001 0.0981203467 1.1552103883    0.098 -2.365  3.4450  4.527    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.55e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.683 12.183 14.426 10.817
0.007 -0.33541 7.61001 0.0996483564 1.1681622722    0.100 -2.355  3.4463  4.528    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -9.7e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.656 12.143 14.367 10.781
0.007 -0.33541 7.61001 0.1114009246 1.2598485941    0.111 -2.280  3.4546  4.535    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.08e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.469 11.865 13.957 10.529
0.007 -0.33541 7.61001 0.1189450845 1.3123229328    0.119 -2.235  3.4598  4.539    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.359 11.699 13.708 10.379
0.007 -0.33541 7.61001 0.1233086586 1.3407387183    0.123 -2.212  3.4624  4.542    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.300 11.615 13.586 10.303
0.007 -0.33541 7.61001 0.1382417977 1.4288911444    0.138 -2.136  3.4707  4.549    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.109 11.341 13.196 10.056
0.007 -0.33541 7.61001 0.1575385332 1.5260193710    0.157 -2.049  3.4796  4.555    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.893 11.039 12.775 9.783
0.007 -0.33541 7.61001 0.1961319745 1.6805893256    0.196 -1.908  3.4937  4.564    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.86e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.540 10.557 12.119 9.348
0.007 -0.33541 7.61001 0.2156496048 1.7444223671    0.215 -1.847  3.4995  4.568    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.388 10.356 11.857 9.166
0.007 -0.33541 7.61001 0.2566416562 1.8568988003    0.256 -1.734  3.5102  4.573    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.4e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.106 9.992 11.389 8.835
0.007 -0.33541 7.61001 0.2838991284 1.9194964841    0.283 -1.669  3.5165  4.577    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.63e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.943 9.783 11.124 8.646
0.007 -0.33541 7.61001 0.3140561581 1.9802356875    0.313 -1.603  3.5226  4.580    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.89e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.778 9.575 10.864 8.457
0.007 -0.33541 7.61001 0.3315629959 2.0121214122    0.331 -1.569  3.5259  4.582    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.04e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.692 9.467 10.731 8.358
