Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.0065 -0.36842 8.25001 0.0900000036 1.0816895926    0.090 -2.890  3.4325  4.964    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 11.995 13.621 16.181 12.206
0.0065 -0.36842 8.25001 0.0959105268 1.1360081620    0.096 -2.841  3.4390  4.969    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 11.873 13.429 15.879 12.032
0.0065 -0.36842 8.25001 0.0994532034 1.1665225238    0.099 -2.812  3.4431  4.972    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 11.801 13.313 15.694 11.927
0.0065 -0.36842 8.25001 0.1062858701 1.2215672824    0.106 -2.762  3.4497  4.977    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.19e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 11.675 13.117 15.387 11.750
0.0065 -0.36842 8.25001 0.1159127355 1.2917655669    0.116 -2.693  3.4591  4.983    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.44e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 11.503 12.846 14.954 11.510
0.0065 -0.36842 8.25001 0.1183596253 1.3084073322    0.118 -2.677  3.4614  4.985    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.5e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 11.462 12.781 14.850 11.453
0.0065 -0.36842 8.25001 0.1215540618 1.3294722523    0.121 -2.657  3.4639  4.987    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.58e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 11.413 12.708 14.738 11.388
0.0065 -0.36842 8.25001 0.1372660398 1.4235162573    0.137 -2.563  3.4758  4.993    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -3e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 11.177 12.354 14.202 11.074
0.0065 -0.36842 8.25001 0.1375460029 1.4250634810    0.137 -2.561  3.4759  4.993    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.01e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 11.173 12.349 14.194 11.069
0.0065 -0.36842 8.25001 0.1561724544 1.5196632823    0.156 -2.463  3.4869  4.993    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.53e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 10.927 11.995 13.677 10.755
0.0065 -0.36842 8.25001 0.1616632491 1.5447841741    0.161 -2.438  3.4894  4.994    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.67e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 10.865 11.907 13.552 10.677
0.0065 -0.36842 8.25001 0.1842731088 1.6376226166    0.184 -2.340  3.4994  4.992    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -4.3e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 10.620 11.576 13.101 10.381
0.0065 -0.36842 8.25001 0.1939852685 1.6730657523    0.193 -2.299  3.5033  4.988    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.63e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 10.516 11.440 12.921 10.258
