Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.0055 -0.44261 6.65000 0.0928649083 1.1085797003    0.093 -1.633  3.4477  3.782    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-14      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.853 10.284 12.365 8.946
0.0055 -0.44261 6.65000 0.0954355821 1.1318059535    0.095 -1.623  3.4489  3.789    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-14      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.828 10.246 12.311 8.912
0.0055 -0.44261 6.65000 0.1025080830 1.1917221317    0.102 -1.596  3.4523  3.806    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-14      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.760 10.143 12.162 8.818
0.0055 -0.44261 6.65000 0.1130095869 1.2714182004    0.113 -1.549  3.4577  3.823    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-14      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.642 9.970 11.915 8.662
0.0055 -0.44261 6.65000 0.1266936958 1.3618967139    0.127 -1.498  3.4636  3.845    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.35e-14      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.516 9.788 11.659 8.497
0.0055 -0.44261 6.65000 0.1355540901 1.4139650358    0.135 -1.465  3.4672  3.856    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-14      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.432 9.671 11.499 8.390
0.0055 -0.44261 6.65000 0.1488962173 1.4845467342    0.149 -1.418  3.4724  3.870    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.46e-14      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.314 9.506 11.274 8.240
0.0055 -0.44261 6.65000 0.1588297784 1.5319617479    0.159 -1.388  3.4755  3.881    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-14      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.240 9.405 11.138 8.147
0.0055 -0.44261 6.65000 0.1735084653 1.5953858160    0.173 -1.330  3.4823  3.889    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-14      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.096 9.203 10.860 7.965
0.0055 -0.44261 6.65000 0.1874219030 1.6493747248    0.187 -1.287  3.4868  3.897    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.7e-14      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 7.989 9.059 10.667 7.834
0.0055 -0.44261 6.65000 0.2011136562 1.6976435460    0.201 -1.257  3.4898  3.910    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-14      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 7.912 8.957 10.534 7.742
0.0055 -0.44261 6.65000 0.2150696516 1.7426353057    0.215 -1.211  3.4951  3.914    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.86e-14      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 7.799 8.804 10.331 7.604
0.0055 -0.44261 6.65000 0.2289524823 1.7837751280    0.229 -1.173  3.4994  3.920    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.96e-14      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 7.702 8.675 10.161 7.488
0.0055 -0.44261 6.65000 0.2428076416 1.8217205510    0.243 -1.142  3.5026  3.928    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.02e-14      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 7.625 8.575 10.031 7.397
