Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.008 -0.27576 6.84001 0.0900000036 1.0816895926    0.090 -1.875  3.4228  3.911    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.26e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 9.457 11.249 13.725 9.830
0.008 -0.27576 6.84001 0.0923480764 1.1038090581    0.092 -1.862  3.4242  3.915    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.33e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 9.426 11.199 13.651 9.785
0.008 -0.27576 6.84001 0.1000000015 1.1711064122    0.100 -1.823  3.4285  3.927    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.57e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 9.328 11.044 13.421 9.644
0.008 -0.27576 6.84001 0.1142170578 1.2799626576    0.114 -1.747  3.4378  3.946    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.14e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 9.138 10.746 12.990 9.372
0.008 -0.27576 6.84001 0.1203780919 1.3218021995    0.120 -1.720  3.4411  3.955    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.32e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 9.070 10.641 12.840 9.275
0.008 -0.27576 6.84001 0.1260466576 1.3579096508    0.126 -1.690  3.4449  3.960    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -7.6e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 8.996 10.524 12.672 9.169
0.008 -0.27576 6.84001 0.1281414181 1.3707225109    0.128 -1.679  3.4462  3.961    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.75e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 8.968 10.481 12.610 9.130
0.008 -0.27576 6.84001 0.1387029141 1.4314140379    0.139 -1.633  3.4514  3.971    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.21e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 8.852 10.309 12.367 8.972
0.008 -0.27576 6.84001 0.1400000006 1.4384526719    0.140 -1.629  3.4519  3.972    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.24e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 8.842 10.294 12.346 8.959
0.008 -0.27576 6.84001 0.1518880427 1.4992503700    0.152 -1.578  3.4577  3.980    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.82e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 8.715 10.103 12.073 8.786
