Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.0045 -0.53140 6.73000 0.0900000036 1.0816895926    0.090 -1.739  3.4480  3.875    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.92e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 9.118 10.512 12.593 9.177
0.0045 -0.53140 6.73000 0.1076503620 1.2320098872    0.108 -1.649  3.4589  3.907    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.65e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.893 10.178 12.101 8.876
0.0045 -0.53140 6.73000 0.1156111732 1.2896829879    0.116 -1.613  3.4631  3.918    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.95e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.803 10.049 11.918 8.760
0.0045 -0.53140 6.73000 0.1168270484 1.2980369755    0.117 -1.609  3.4636  3.921    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.98e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.792 10.033 11.896 8.745
0.0045 -0.53140 6.73000 0.1222401783 1.3339029064    0.122 -1.585  3.4663  3.927    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.732 9.948 11.776 8.668
0.0045 -0.53140 6.73000 0.1328021139 1.3982779946    0.133 -1.534  3.4720  3.936    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.606 9.771 11.529 8.508
0.0045 -0.53140 6.73000 0.1432897598 1.4559306777    0.143 -1.496  3.4761  3.947    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.511 9.640 11.350 8.390
0.0045 -0.53140 6.73000 0.1547825634 1.5131217887    0.155 -1.449  3.4814  3.954    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.21e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.393 9.477 11.126 8.242
0.0045 -0.53140 6.73000 0.1639108211 1.5547491876    0.164 -1.418  3.4846  3.961    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.316 9.374 10.988 8.149
0.0045 -0.53140 6.73000 0.1781493872 1.6140017260    0.178 -1.365  3.4905  3.968    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.35e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.182 9.192 10.741 7.985
0.0045 -0.53140 6.73000 0.1934851706 1.6712975012    0.193 -1.319  3.4952  3.977    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.068 9.041 10.544 7.849
0.0045 -0.53140 6.73000 0.2094176561 1.7248846343    0.209 -1.275  3.4998  3.985    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 7.957 8.895 10.352 7.717
0.0045 -0.53140 6.73000 0.2253999263 1.7735623896    0.225 -1.227  3.5053  3.992    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 7.838 8.736 10.143 7.575
0.0045 -0.53140 6.73000 0.2412059903 1.8174796884    0.241 -1.185  3.5100  3.997    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.7e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 7.733 8.597 9.962 7.450
0.0045 -0.53140 6.73000 0.2512928247 1.8435963505    0.251 -1.164  3.5124  4.003    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 7.679 8.527 9.872 7.388
0.0045 -0.53140 6.73000 0.2792425752 1.9093696173    0.279 -1.099  3.5193  4.012    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.89e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 7.518 8.319 9.606 7.201
