Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.005 -0.48482 8.32001 0.0900000036 1.0816895926    0.090 -2.933  3.4389  5.033    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 12.103 13.615 16.094 12.216
0.005 -0.48482 8.32001 0.0944058821 1.1226013004    0.094 -2.896  3.4441  5.037    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.59e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 12.009 13.468 15.858 12.085
0.005 -0.48482 8.32001 0.1000000015 1.1711064122    0.100 -2.847  3.4512  5.042    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.72e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 11.887 13.275 15.543 11.913
0.005 -0.48482 8.32001 0.1048120856 1.2100906621    0.105 -2.810  3.4562  5.045    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.82e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 11.796 13.133 15.311 11.787
0.005 -0.48482 8.32001 0.1153387427 1.2877955113    0.115 -2.730  3.4672  5.051    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.08e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 11.596 12.827 14.819 11.516
0.005 -0.48482 8.32001 0.1199999973 1.3193154249    0.120 -2.695  3.4721  5.052    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.21e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 11.506 12.691 14.605 11.397
0.005 -0.48482 8.32001 0.1313231438 1.3896717838    0.131 -2.623  3.4808  5.054    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.48e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 11.328 12.430 14.209 11.166
0.005 -0.48482 8.32001 0.1400000006 1.4384526719    0.140 -2.569  3.4873  5.054    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.72e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 11.192 12.232 13.913 10.993
0.005 -0.48482 8.32001 0.1455108672 1.4674387752    0.145 -2.538  3.4906  5.053    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.86e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 11.116 12.125 13.759 10.899
0.005 -0.48482 8.32001 0.1504110843 1.4920392256    0.150 -2.511  3.4934  5.052    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -3e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 11.047 12.032 13.630 10.816
