Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.004 -0.58336 7.89500 0.0900000036 1.0816895926    0.090 -2.602  3.4595  4.785    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.29e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 11.276 12.547 14.608 11.223
0.004 -0.58336 7.89500 0.0911269635 1.0923983118    0.091 -2.594  3.4606  4.786    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.34e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 11.255 12.516 14.559 11.195
0.004 -0.58336 7.89500 0.0973944291 1.1489650563    0.097 -2.545  3.4668  4.791    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.67e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 11.133 12.336 14.280 11.036
0.004 -0.58336 7.89500 0.1000000015 1.1711064122    0.100 -2.525  3.4695  4.793    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.81e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 11.083 12.261 14.162 10.970
0.004 -0.58336 7.89500 0.1072648540 1.2290770670    0.107 -2.477  3.4751  4.798    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.17e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 10.962 12.089 13.906 10.817
0.004 -0.58336 7.89500 0.1175215840 1.3027584107    0.117 -2.411  3.4830  4.803    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.71e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 10.798 11.851 13.551 10.608
0.004 -0.58336 7.89500 0.1199999973 1.3193154249    0.120 -2.396  3.4850  4.805    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.84e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 10.760 11.795 13.466 10.559
0.004 -0.58336 7.89500 0.1285324544 1.3730841858    0.128 -2.349  3.4901  4.808    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.27e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 10.642 11.629 13.226 10.413
0.004 -0.58336 7.89500 0.1400000006 1.4384526719    0.140 -2.289  3.4966  4.811    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.87e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 10.493 11.427 12.947 10.233
0.004 -0.58336 7.89500 0.1599999964 1.5372931554    0.160 -2.198  3.5062  4.817    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.86e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 10.266 11.124 12.540 9.964
0.004 -0.58336 7.89500 0.1999999881 1.6938790356    0.200 -2.047  3.5216  4.824    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.87e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 9.888 10.633 11.901 9.525
0.004 -0.58336 7.89500 0.2048629969 1.7101208491    0.205 -2.032  3.5230  4.825    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 9.849 10.586 11.842 9.481
0.004 -0.58336 7.89500 0.2500000000 1.8403257998    0.250 -1.900  3.5345  4.826    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 9.520 10.183 11.351 9.114
0.004 -0.58336 7.89500 0.3000000119 1.9529139769    0.300 -1.775  3.5446  4.820    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.52e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 9.207 9.809 10.908 8.770
