Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.006 -0.40400 8.90001 0.0900000036 1.0816895926    0.090 -3.297  3.4027  5.252    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.04e-17      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 13.013 14.796 17.788 13.325
0.006 -0.40400 8.90001 0.0992424265 1.1647467926    0.099 -3.130  3.4274  5.226    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.28e-17      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 12.594 14.266 17.028 12.824
0.006 -0.40400 8.90001 0.1067862958 1.2254172297    0.107 -3.035  3.4392  5.209    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -8.9e-17      0.00 7.348e-01 2.592e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 12.357 13.903 16.438 12.496
0.006 -0.40400 8.90001 0.1177272722 1.3041497160    0.117 -2.902  3.4556  5.184    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-16      0.00 7.348e-01 2.592e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 12.025 13.401 15.636 12.044
0.006 -0.40400 8.90001 0.1360219270 1.4165906745    0.136 -2.727  3.4746  5.148    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.72e-16      0.00 7.347e-01 2.593e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.588 12.773 14.678 11.482
0.006 -0.40400 8.90001 0.1362121254 1.4176547699    0.136 -2.725  3.4748  5.148    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.72e-16      0.00 7.347e-01 2.593e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.583 12.767 14.669 11.476
0.006 -0.40400 8.90001 0.1546969712 1.5127164559    0.154 -2.586  3.4882  5.118    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.29e-16      0.00 7.347e-01 2.593e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.236 12.288 13.976 11.048
0.006 -0.40400 8.90001 0.1664457768 1.5657773707    0.166 -2.515  3.4942  5.103    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.65e-16      0.00 7.347e-01 2.593e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.059 12.056 13.660 10.838
0.006 -0.40400 8.90001 0.1916666627 1.6648171703    0.191 -2.379  3.5059  5.073    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.5e-16      0.00 7.346e-01 2.594e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.716 11.614 13.075 10.439
0.006 -0.40400 8.90001 0.2378787994 1.8085517583    0.237 -2.183  3.5211  5.032    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.17e-16      0.00 7.345e-01 2.595e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.228 11.006 12.307 9.885
0.006 -0.40400 8.90001 0.2840909064 1.9199089181    0.283 -2.030  3.5317  4.999    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.98e-16      0.00 7.343e-01 2.597e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.846 10.552 11.765 9.465
0.006 -0.40400 8.90001 0.3043284416 1.9615018425    0.303 -1.963  3.5355  4.977    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.08e-16      0.00 7.347e-01 2.593e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.677 10.360 11.546 9.284
0.006 -0.40400 8.90001 0.3303030431 2.0099003913    0.329 -1.886  3.5404  4.955    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.48e-16      0.00 7.348e-01 2.592e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.485 10.138 11.289 9.077
0.006 -0.40400 8.90001 0.3765151799 2.0848521217    0.376 -1.747  3.5503  4.913    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.137 9.732 10.817 8.700
0.006 -0.40400 8.90001 0.4019239843 2.1211450128    0.401 -1.663  3.5568  4.884    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.928 9.488 10.533 8.474
0.006 -0.40400 8.90001 0.4227272868 2.1487074326    0.422 -1.600  3.5617  4.862    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.769 9.301 10.316 8.302
0.006 -0.40400 8.90001 0.4393079281 2.1694421259    0.438 -1.542  3.5669  4.842    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.06e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.626 9.130 10.115 8.146
0.006 -0.40400 8.90001 0.4689394236 2.2040773004    0.468 -1.446  3.5756  4.809    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.59e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.386 8.845 9.786 7.885
0.006 -0.40400 8.90001 0.5151515603 2.2525465222    0.515 -1.287  3.5937  4.764    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.75e-15      0.00 7.360e-01 2.580e-01 1.075e-03 2.900e-04 2.630e-03 -1.000 6.000e-03 7.989 8.365 9.222 7.452
0.006 -0.40400 8.90001 0.5613636374 2.2928480160    0.561 -1.127  3.6166  4.732    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.4e-15      0.00 7.371e-01 2.569e-01 1.071e-03 2.889e-04 2.620e-03 -1.000 5.987e-03 7.588 7.876 8.641 7.019
0.006 -0.40400 8.90001 0.6024345756 2.3227637245    0.602 -0.985  3.6379  4.706    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.42e-15      0.00 7.375e-01 2.566e-01 1.069e-03 2.885e-04 2.617e-03 -1.000 5.922e-03 7.233 7.441 8.121 6.640
0.006 -0.40400 8.90001 0.6075757742 2.3261824018    0.607 -0.968  3.6406  4.704    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -7.7e-15      0.00 7.375e-01 2.566e-01 1.069e-03 2.885e-04 2.617e-03 -1.000 5.913e-03 7.191 7.388 8.056 6.595
