Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.007 -0.33541 8.77000 0.0900000036 1.0816895926    0.090 -3.258  3.4021  5.211    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.78e-17      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 12.916 14.745 17.715 13.271
0.007 -0.33541 8.77000 0.0911643952 1.0927510419    0.091 -3.243  3.4046  5.211    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.96e-17      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 12.877 14.706 17.676 13.232
0.007 -0.33541 8.77000 0.0990562290 1.1631740524    0.099 -3.119  3.4232  5.197    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.73e-17      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 12.567 14.328 17.167 12.872
0.007 -0.33541 8.77000 0.0996483564 1.1681622722    0.100 -3.109  3.4247  5.196    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -7.9e-17      0.00 7.317e-01 2.613e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 12.542 14.286 17.092 12.835
0.007 -0.33541 8.77000 0.1189450845 1.3123229328    0.119 -2.883  3.4525  5.158    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-16      0.00 7.316e-01 2.613e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 11.978 13.414 15.697 12.047
0.007 -0.33541 8.77000 0.1382417977 1.4288911444    0.138 -2.708  3.4713  5.123    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.83e-16      0.00 7.316e-01 2.613e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 11.541 12.780 14.734 11.477
0.007 -0.33541 8.77000 0.1575385332 1.5260193710    0.157 -2.576  3.4845  5.101    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.39e-16      0.00 7.316e-01 2.614e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 11.211 12.317 14.063 11.062
0.007 -0.33541 8.77000 0.1709275097 1.5847505009    0.171 -2.504  3.4911  5.090    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.74e-16      0.00 7.315e-01 2.614e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 11.029 12.070 13.717 10.840
0.007 -0.33541 8.77000 0.1961319745 1.6805893256    0.196 -2.371  3.5023  5.062    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.57e-16      0.00 7.315e-01 2.614e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.698 11.641 13.148 10.451
0.007 -0.33541 8.77000 0.2340516299 1.7980792845    0.233 -2.214  3.5144  5.030    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.86e-16      0.00 7.314e-01 2.615e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.304 11.148 12.522 10.001
0.007 -0.33541 8.77000 0.2443737835 1.8258323712    0.244 -2.175  3.5174  5.022    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.25e-16      0.00 7.314e-01 2.615e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.208 11.028 12.372 9.892
0.007 -0.33541 8.77000 0.2987730503 1.9504502664    0.298 -2.000  3.5292  4.982    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.43e-16      0.00 7.314e-01 2.615e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.771 10.508 11.749 9.410
0.007 -0.33541 8.77000 0.3116381168 1.9756501017    0.311 -1.958  3.5317  4.968    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.16e-16      0.00 7.316e-01 2.613e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.665 10.386 11.609 9.295
0.007 -0.33541 8.77000 0.3408574164 2.0281734154    0.340 -1.875  3.5376  4.947    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.68e-16      0.00 7.317e-01 2.613e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.457 10.141 11.320 9.068
0.007 -0.33541 8.77000 0.3890992403 2.1032117912    0.388 -1.727  3.5482  4.899    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.35e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.088 9.709 10.817 8.666
0.007 -0.33541 8.77000 0.4373410344 2.1670360615    0.437 -1.572  3.5609  4.846    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.700 9.250 10.280 8.244
