Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.005 -0.48482 6.68500 0.0900000036 1.0816895926    0.090 -1.691  3.4465  3.821    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-14      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 8.996 10.423 12.523 9.083
0.005 -0.48482 6.68500 0.1031964198 1.1972656463    0.103 -1.630  3.4540  3.850    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-14      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 8.846 10.197 12.193 8.878
0.005 -0.48482 6.68500 0.1046680808 1.2089580269    0.105 -1.622  3.4549  3.852    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-14      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 8.826 10.167 12.150 8.852
0.005 -0.48482 6.68500 0.1116538495 1.2616819870    0.112 -1.589  3.4588  3.862    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-14      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 8.743 10.045 11.973 8.741
0.005 -0.48482 6.68500 0.1241086051 1.3458063253    0.124 -1.540  3.4645  3.881    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-14      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 8.619 9.868 11.725 8.581
0.005 -0.48482 6.68500 0.1337299198 1.4036136066    0.134 -1.499  3.4690  3.891    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-14      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 8.518 9.726 11.527 8.452
0.005 -0.48482 6.68500 0.1456658691 1.4682333450    0.146 -1.455  3.4738  3.903    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.3e-14      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 8.408 9.574 11.319 8.314
0.005 -0.48482 6.68500 0.1563067883 1.5202915100    0.156 -1.417  3.4779  3.912    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.36e-14      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 8.312 9.441 11.139 8.193
0.005 -0.48482 6.68500 0.1676541865 1.5709579270    0.168 -1.376  3.4825  3.920    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-14      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 8.209 9.300 10.946 8.066
0.005 -0.48482 6.68500 0.1820926964 1.6293306867    0.182 -1.324  3.4883  3.927    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.54e-14      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 8.080 9.123 10.707 7.907
0.005 -0.48482 6.68500 0.1966890693 1.6825242995    0.197 -1.287  3.4919  3.938    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.59e-14      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 7.987 9.002 10.548 7.796
0.005 -0.48482 6.68500 0.2114722580 1.7314086124    0.211 -1.243  3.4968  3.946    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.68e-14      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 7.878 8.856 10.355 7.664
0.005 -0.48482 6.68500 0.2262185961 1.7759343363    0.226 -1.199  3.5017  3.951    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-14      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 7.768 8.709 10.161 7.532
0.005 -0.48482 6.68500 0.2408921272 1.8166443488    0.241 -1.163  3.5057  3.958    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.87e-14      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 7.678 8.590 10.006 7.425
