Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.006 -0.40400 8.41001 0.0900000036 1.0816895926    0.090 -3.008  3.4289  5.067    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 12.289 13.940 16.606 12.510
0.006 -0.40400 8.41001 0.0909784213 1.0909966954    0.091 -3.000  3.4300  5.068    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 12.269 13.907 16.550 12.481
0.006 -0.40400 8.41001 0.0974605754 1.1495366389    0.097 -2.941  3.4382  5.072    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.36e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 12.121 13.674 16.175 12.270
0.006 -0.40400 8.41001 0.0992424265 1.1647467926    0.099 -2.924  3.4407  5.074    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 12.080 13.606 16.063 12.209
0.006 -0.40400 8.41001 0.0993193835 1.1653956999    0.099 -2.924  3.4408  5.074    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 12.079 13.604 16.059 12.207
0.006 -0.40400 8.41001 0.1084391773 1.2379686086    0.108 -2.849  3.4508  5.077    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.893 13.314 15.599 11.947
0.006 -0.40400 8.41001 0.1177272722 1.3041497160    0.117 -2.777  3.4610  5.081    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.78e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.713 13.028 15.131 11.694
0.006 -0.40400 8.41001 0.1259614676 1.3573827266    0.126 -2.720  3.4681  5.081    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.96e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.570 12.816 14.806 11.506
0.006 -0.40400 8.41001 0.1362121254 1.4176547699    0.136 -2.649  3.4767  5.079    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.393 12.556 14.410 11.275
0.006 -0.40400 8.41001 0.1546969712 1.5127164559    0.154 -2.527  3.4887  5.061    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.82e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.089 12.133 13.800 10.898
0.006 -0.40400 8.41001 0.1916666627 1.6648171703    0.191 -2.334  3.5056  5.027    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.13e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.604 11.503 12.960 10.328
0.006 -0.40400 8.41001 0.2264402211 1.7765745356    0.225 -2.195  3.5171  5.006    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.36e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.257 11.064 12.400 9.931
0.006 -0.40400 8.41001 0.2378787994 1.8085517583    0.237 -2.152  3.5205  4.998    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.82e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.150 10.931 12.234 9.809
0.006 -0.40400 8.41001 0.2840909064 1.9199089181    0.283 -2.016  3.5315  4.984    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.39e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.811 10.519 11.733 9.431
0.006 -0.40400 8.41001 0.3303030431 2.0099003913    0.329 -1.882  3.5413  4.955    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.63e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.476 10.123 11.267 9.064
0.006 -0.40400 8.41001 0.3765151799 2.0848521217    0.376 -1.738  3.5518  4.910    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.116 9.703 10.779 8.675
0.006 -0.40400 8.41001 0.4227272868 2.1487074326    0.422 -1.596  3.5640  4.867    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.81e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.761 9.280 10.283 8.287
0.006 -0.40400 8.41001 0.4569407701 2.1904048503    0.456 -1.487  3.5740  4.833    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.33e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.489 8.955 9.903 7.991
0.006 -0.40400 8.41001 0.4689394236 2.2040773004    0.468 -1.449  3.5776  4.820    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.55e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.392 8.841 9.771 7.886
