Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.0075 -0.30462 8.94001 0.0900000036 1.0816895926    0.090 -3.321  3.3937  5.240    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.83e-17      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 13.074 14.925 17.906 13.449
0.0075 -0.30462 8.94001 0.0998300463 1.1696851497    0.100 -3.146  3.4196  5.214    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.09e-17      0.00 7.302e-01 2.623e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 12.634 14.457 17.376 12.989
0.0075 -0.30462 8.94001 0.1004144773 1.1745593679    0.100 -3.138  3.4206  5.212    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -7.2e-17      0.00 7.302e-01 2.623e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 12.616 14.430 17.332 12.964
0.0075 -0.30462 8.94001 0.1194901466 1.3159458992    0.119 -2.905  3.4498  5.171    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-16      0.00 7.301e-01 2.623e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 12.032 13.512 15.849 12.134
0.0075 -0.30462 8.94001 0.1211804301 1.3270457985    0.121 -2.888  3.4516  5.168    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-16      0.00 7.301e-01 2.623e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 11.991 13.451 15.754 12.079
0.0075 -0.30462 8.94001 0.1391502321 1.4338510389    0.139 -2.723  3.4693  5.133    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-16      0.00 7.301e-01 2.624e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 11.578 12.849 14.840 11.538
0.0075 -0.30462 8.94001 0.1588103175 1.5318726544    0.159 -2.582  3.4827  5.103    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.33e-16      0.00 7.300e-01 2.624e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 11.224 12.358 14.134 11.095
0.0075 -0.30462 8.94001 0.1723968834 1.5908307153    0.172 -2.503  3.4894  5.087    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.73e-16      0.00 7.300e-01 2.625e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 11.027 12.092 13.763 10.856
0.0075 -0.30462 8.94001 0.1981305033 1.6874979825    0.198 -2.369  3.5007  5.058    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.58e-16      0.00 7.299e-01 2.626e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 10.692 11.656 13.183 10.460
0.0075 -0.30462 8.94001 0.2472807318 1.8333743544    0.247 -2.171  3.5157  5.017    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.3e-16      0.00 7.297e-01 2.627e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 10.197 11.038 12.402 9.895
0.0075 -0.30462 8.94001 0.3134814799 1.9791500323    0.313 -1.958  3.5295  4.962    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.18e-16      0.00 7.301e-01 2.624e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 9.665 10.408 11.651 9.308
0.0075 -0.30462 8.94001 0.3320782483 2.0130265307    0.332 -1.901  3.5330  4.944    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.24e-16      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 9.522 10.243 11.460 9.154
0.0075 -0.30462 8.94001 0.3455812335 2.0361152310    0.345 -1.864  3.5358  4.936    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.96e-16      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 9.430 10.134 11.330 9.053
0.0075 -0.30462 8.94001 0.3947314620 2.1111807335    0.394 -1.714  3.5463  4.886    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.39e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 9.056 9.696 10.821 8.646
