Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.006 -0.40400 7.31000 0.0900000036 1.0816895926    0.090 -2.204  3.4421  4.317    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.281 11.779 14.023 10.413
0.006 -0.40400 7.31000 0.0921567827 1.1020345034    0.092 -2.190  3.4438  4.320    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.87e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.245 11.724 13.942 10.364
0.006 -0.40400 7.31000 0.0992424265 1.1647467926    0.099 -2.142  3.4493  4.326    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -2e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.125 11.548 13.684 10.202
0.006 -0.40400 7.31000 0.1070668995 1.2275657632    0.107 -2.094  3.4546  4.332    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.14e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.006 11.374 13.428 10.045
0.006 -0.40400 7.31000 0.1177272722 1.3041497160    0.117 -2.033  3.4613  4.339    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.33e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.853 11.152 13.105 9.844
0.006 -0.40400 7.31000 0.1362121254 1.4176547699    0.136 -1.940  3.4710  4.347    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.65e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.620 10.826 12.648 9.548
0.006 -0.40400 7.31000 0.1589980125 1.5327313450    0.159 -1.842  3.4810  4.356    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.05e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.375 10.489 12.183 9.243
0.006 -0.40400 7.31000 0.1855742335 1.6425101650    0.185 -1.744  3.4905  4.363    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.51e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.130 10.158 11.737 8.944
0.006 -0.40400 7.31000 0.1955962628 1.6787218718    0.195 -1.710  3.4938  4.365    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.69e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.046 10.049 11.594 8.844
0.006 -0.40400 7.31000 0.2090417743 1.7236820907    0.208 -1.667  3.4979  4.367    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.93e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.937 9.907 11.410 8.715
0.006 -0.40400 7.31000 0.2191247791 1.7550014011    0.218 -1.636  3.5008  4.367    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -4.1e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.859 9.806 11.281 8.624
0.006 -0.40400 7.31000 0.2253481448 1.7734119855    0.224 -1.617  3.5025  4.368    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.21e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.814 9.748 11.207 8.571
0.006 -0.40400 7.31000 0.2421249300 1.8199173228    0.241 -1.571  3.5068  4.370    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.54e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.698 9.601 11.018 8.437
0.006 -0.40400 7.31000 0.2667552829 1.8810927033    0.266 -1.511  3.5129  4.377    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.94e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.547 9.404 10.765 8.259
0.006 -0.40400 7.31000 0.2840909064 1.9199089181    0.283 -1.470  3.5170  4.380    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.22e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.446 9.274 10.599 8.142
0.006 -0.40400 7.31000 0.2969721854 1.9468102520    0.296 -1.443  3.5198  4.384    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.42e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.379 9.187 10.487 8.064
0.006 -0.40400 7.31000 0.3303030431 2.0099003913    0.329 -1.377  3.5264  4.390    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.94e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.212 8.976 10.225 7.873
0.006 -0.40400 7.31000 0.3473963141 2.0391293557    0.347 -1.346  3.5295  4.394    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.19e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.135 8.879 10.105 7.785
0.006 -0.40400 7.31000 0.3765151799 2.0848521217    0.376 -1.296  3.5344  4.398    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.64e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.010 8.724 9.915 7.644
0.006 -0.40400 7.31000 0.4227272868 2.1487074326    0.422 -1.221  3.5419  4.404    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.38e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 7.823 8.492 9.631 7.434
