Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.0055 -0.44261 6.63500 0.0900000036 1.0816895926    0.090 -1.621  3.4478  3.757    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-14      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.822 10.252 12.328 8.915
0.0055 -0.44261 6.63500 0.0901682079 1.0832989571    0.090 -1.620  3.4479  3.757    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-14      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.820 10.249 12.324 8.912
0.0055 -0.44261 6.63500 0.1096943542 1.2473349869    0.110 -1.542  3.4573  3.802    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-14      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.626 9.958 11.908 8.649
0.0055 -0.44261 6.63500 0.1198311895 1.3182018640    0.120 -1.514  3.4606  3.825    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.37e-14      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.555 9.856 11.762 8.555
0.0055 -0.44261 6.63500 0.1243499294 1.3473267674    0.124 -1.493  3.4630  3.830    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.41e-14      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.503 9.781 11.658 8.488
0.0055 -0.44261 6.63500 0.1330464184 1.3996876271    0.133 -1.457  3.4670  3.839    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.46e-14      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.413 9.655 11.484 8.373
0.0055 -0.44261 6.63500 0.1463733464 1.4718461041    0.146 -1.413  3.4718  3.856    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-14      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.304 9.502 11.275 8.233
0.0055 -0.44261 6.63500 0.1561385989 1.5195048428    0.156 -1.382  3.4752  3.866    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-14      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.224 9.392 11.128 8.133
0.0055 -0.44261 6.63500 0.1705725938 1.5832716777    0.171 -1.328  3.4814  3.875    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.67e-14      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.090 9.206 10.873 7.965
0.0055 -0.44261 6.63500 0.1842506081 1.6375377004    0.184 -1.283  3.4862  3.884    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-14      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 7.979 9.054 10.670 7.828
0.0055 -0.44261 6.63500 0.1976732314 1.6859252687    0.198 -1.253  3.4892  3.896    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-14      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 7.902 8.953 10.536 7.736
0.0055 -0.44261 6.63500 0.2113030404 1.7308744150    0.211 -1.211  3.4940  3.902    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.9e-14      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 7.798 8.813 10.350 7.609
0.0055 -0.44261 6.63500 0.2249427289 1.7722328639    0.225 -1.172  3.4984  3.908    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.01e-14      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 7.700 8.680 10.176 7.490
0.0055 -0.44261 6.63500 0.2385552377 1.8103799582    0.239 -1.140  3.5018  3.915    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.08e-14      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 7.620 8.576 10.039 7.395
0.0055 -0.44261 6.63500 0.2638675869 1.8743079376    0.264 -1.083  3.5082  3.928    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-14      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 7.479 8.388 9.794 7.227
