Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.006 -0.40400 7.30500 0.0900000036 1.0816895926    0.090 -2.201  3.4420  4.313    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.86e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.271 11.770 14.015 10.405
0.006 -0.40400 7.30500 0.0928813517 1.1087309153    0.093 -2.181  3.4443  4.317    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.223 11.698 13.908 10.339
0.006 -0.40400 7.30500 0.0992424265 1.1647467926    0.099 -2.138  3.4492  4.322    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.116 11.540 13.676 10.194
0.006 -0.40400 7.30500 0.1083646044 1.2374076993    0.108 -2.083  3.4554  4.329    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.18e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.978 11.338 13.380 10.012
0.006 -0.40400 7.30500 0.1177272722 1.3041497160    0.117 -2.030  3.4612  4.335    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.36e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.845 11.145 13.098 9.837
0.006 -0.40400 7.30500 0.1362121254 1.4176547699    0.136 -1.937  3.4709  4.344    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.69e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.612 10.818 12.641 9.541
0.006 -0.40400 7.30500 0.1562487185 1.5200200262    0.156 -1.850  3.4798  4.352    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.03e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.394 10.519 12.228 9.269
0.006 -0.40400 7.30500 0.1831580251 1.6333980765    0.183 -1.749  3.4896  4.359    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.51e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.143 10.179 11.767 8.962
0.006 -0.40400 7.30500 0.1939690113 1.6730083633    0.193 -1.713  3.4932  4.361    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.7e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.052 10.059 11.610 8.853
0.006 -0.40400 7.30500 0.2075358629 1.7188359477    0.207 -1.668  3.4973  4.363    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.95e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.940 9.915 11.424 8.722
