Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.0045 -0.53140 7.23000 0.0900000036 1.0816895926    0.090 -2.129  3.4540  4.290    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.26e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 10.094 11.428 13.483 10.102
0.0045 -0.53140 7.23000 0.0934355706 1.1138072936    0.093 -2.107  3.4567  4.294    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.32e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 10.037 11.344 13.356 10.026
0.0045 -0.53140 7.23000 0.1000000089 1.1711064744    0.100 -2.062  3.4616  4.299    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.47e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 9.926 11.186 13.124 9.883
0.0045 -0.53140 7.23000 0.1076670587 1.2321366021    0.108 -2.017  3.4666  4.305    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.63e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 9.812 11.025 12.894 9.738
0.0045 -0.53140 7.23000 0.1199999973 1.3193154249    0.120 -1.948  3.4740  4.312    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.89e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 9.639 10.785 12.554 9.521
0.0045 -0.53140 7.23000 0.1400000006 1.4384526719    0.140 -1.850  3.4837  4.321    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.32e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 9.396 10.454 12.097 9.223
0.0045 -0.53140 7.23000 0.1750758141 1.6017445203    0.175 -1.710  3.4973  4.333    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.04e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 9.046 9.989 11.475 8.804
0.0045 -0.53140 7.23000 0.1930013746 1.6695812271    0.193 -1.649  3.5033  4.337    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.41e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.892 9.790 11.217 8.623
0.0045 -0.53140 7.23000 0.2046110630 1.7092917791    0.205 -1.612  3.5068  4.340    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.64e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.799 9.672 11.066 8.516
0.0045 -0.53140 7.23000 0.2115457654 1.7316404924    0.212 -1.591  3.5088  4.342    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.77e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.749 9.606 10.981 8.457
0.0045 -0.53140 7.23000 0.2267722785 1.7775322139    0.227 -1.547  3.5130  4.344    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.1e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.637 9.465 10.802 8.329
0.0045 -0.53140 7.23000 0.2473600805 1.8335786041    0.247 -1.492  3.5184  4.349    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.51e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.500 9.290 10.579 8.171
0.0045 -0.53140 7.23000 0.2638880014 1.8743562409    0.264 -1.452  3.5223  4.352    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.83e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.400 9.164 10.423 8.057
0.0045 -0.53140 7.23000 0.2931985259 1.9390887937    0.293 -1.385  3.5285  4.356    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.42e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.233 8.958 10.169 7.870
0.0045 -0.53140 7.23000 0.3026542366 1.9581990610    0.303 -1.366  3.5303  4.358    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.58e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.186 8.898 10.095 7.816
0.0045 -0.53140 7.23000 0.3448393345 2.0348773014    0.345 -1.286  3.5379  4.365    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.36e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 7.985 8.652 9.797 7.592
0.0045 -0.53140 7.23000 0.3499999642 2.0434174156    0.350 -1.277  3.5388  4.366    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.46e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 7.961 8.623 9.762 7.565
0.0045 -0.53140 7.23000 0.3999999762 2.1185023988    0.400 -1.194  3.5469  4.373    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.37e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 7.754 8.369 9.455 7.335
0.0045 -0.53140 7.23000 0.4499999881 2.1822809009    0.450 -1.116  3.5550  4.379    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.38e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 7.560 8.129 9.165 7.118
0.0045 -0.53140 7.23000 0.4970158339 2.2343658934    0.497 -1.049  3.5631  4.388    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 7.393 7.916 8.906 6.930
0.0045 -0.53140 7.23000 0.4999999404 2.2374540715    0.500 -1.045  3.5636  4.388    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 7.382 7.903 8.890 6.918
0.0045 -0.53140 7.23000 0.5008980036 2.2383779586    0.501 -1.044  3.5638  4.389    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 7.379 7.899 8.885 6.915
0.0045 -0.53140 7.23000 0.5277190804 2.2643116884    0.528 -1.004  3.5690  4.392    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 7.280 7.772 8.730 6.802
0.0045 -0.53140 7.23000 0.5500000119 2.2836582633    0.550 -0.969  3.5731  4.391    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 7.193 7.665 8.602 6.706
0.0045 -0.53140 7.23000 0.5606889129 2.2923143187    0.560 -0.954  3.5755  4.394    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.2e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 7.154 7.615 8.541 6.663
0.0045 -0.53140 7.23000 0.5999999642 2.3211212854    0.600 -0.888  3.5846  4.394    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.35e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 6.989 7.409 8.292 6.480
