Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.008 -0.27576 6.83001 0.0900000036 1.0816895926    0.090 -1.865  3.4231  3.901    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.48e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 9.432 11.220 13.689 9.802
0.008 -0.27576 6.83001 0.1000000015 1.1711064122    0.100 -1.814  3.4287  3.919    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.77e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 9.305 11.019 13.392 9.619
0.008 -0.27576 6.83001 0.1105946004 1.2539674234    0.111 -1.757  3.4357  3.933    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.21e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 9.162 10.794 13.065 9.414
0.008 -0.27576 6.83001 0.1245898828 1.3488347738    0.125 -1.690  3.4439  3.951    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.73e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 8.995 10.535 12.694 9.177
0.008 -0.27576 6.83001 0.1266604364 1.3616924148    0.127 -1.679  3.4453  3.952    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.88e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 8.967 10.490 12.630 9.137
0.008 -0.27576 6.83001 0.1370998621 1.4225959296    0.137 -1.631  3.4508  3.961    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.38e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 8.848 10.312 12.378 8.974
0.008 -0.27576 6.83001 0.1400000006 1.4384526719    0.140 -1.621  3.4519  3.964    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.47e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 8.822 10.274 12.325 8.939
0.008 -0.27576 6.83001 0.1501501054 1.4907554427    0.150 -1.578  3.4569  3.972    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.97e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 8.714 10.111 12.092 8.791
0.008 -0.27576 6.83001 0.1665452123 1.5662055028    0.167 -1.517  3.4635  3.983    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.67e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 8.562 9.892 11.788 8.592
0.008 -0.27576 6.83001 0.1806741506 1.6238664495    0.181 -1.463  3.4697  3.989    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-14      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 8.428 9.699 11.522 8.416
