Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.0045 -0.53140 6.72500 0.0900000036 1.0816895926    0.090 -1.734  3.4482  3.871    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.08e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 9.104 10.497 12.574 9.162
0.0045 -0.53140 6.72500 0.1062589362 1.2213594029    0.106 -1.651  3.4582  3.900    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.74e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.898 10.190 12.123 8.886
0.0045 -0.53140 6.72500 0.1143878996 1.2811621063    0.114 -1.613  3.4626  3.912    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.804 10.054 11.928 8.763
0.0045 -0.53140 6.72500 0.1156331077 1.2898347050    0.116 -1.609  3.4632  3.914    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.792 10.037 11.904 8.748
0.0045 -0.53140 6.72500 0.1214855313 1.3290279259    0.121 -1.585  3.4659  3.922    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.731 9.951 11.784 8.670
0.0045 -0.53140 6.72500 0.1319822669 1.3935227426    0.132 -1.533  3.4717  3.931    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.604 9.771 11.532 8.508
0.0045 -0.53140 6.72500 0.1424882412 1.4517207312    0.142 -1.496  3.4757  3.942    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.510 9.644 11.358 8.392
0.0045 -0.53140 6.72500 0.1539167613 1.5090081825    0.154 -1.448  3.4810  3.950    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.391 9.478 11.131 8.242
0.0045 -0.53140 6.72500 0.1629817635 1.5506517106    0.163 -1.418  3.4841  3.957    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.316 9.378 10.997 8.152
0.0045 -0.53140 6.72500 0.1771396399 1.6100054371    0.177 -1.364  3.4901  3.963    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.36e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.181 9.194 10.747 7.986
0.0045 -0.53140 6.72500 0.1923885047 1.6673990141    0.192 -1.318  3.4949  3.972    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.44e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.066 9.042 10.547 7.849
0.0045 -0.53140 6.72500 0.2081754059 1.7208996147    0.208 -1.275  3.4994  3.981    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 7.958 8.900 10.361 7.720
0.0045 -0.53140 6.72500 0.2240628749 1.7696643445    0.224 -1.228  3.5049  3.988    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.61e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 7.839 8.740 10.151 7.578
0.0045 -0.53140 6.72500 0.2397751808 1.8136601054    0.240 -1.185  3.5096  3.993    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 7.733 8.600 9.969 7.452
0.0045 -0.53140 6.72500 0.2500000000 1.8403257998    0.250 -1.163  3.5120  3.999    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 7.679 8.530 9.877 7.389
0.0045 -0.53140 6.72500 0.2772836983 1.9050437104    0.277 -1.100  3.5188  4.008    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.9e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 7.520 8.325 9.616 7.206
0.0045 -0.53140 6.72500 0.3000000119 1.9529139769    0.300 -1.053  3.5240  4.016    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.02e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 7.402 8.173 9.423 7.069
