Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.004 -0.58336 8.24001 0.0900000036 1.0816895926    0.090 -2.866  3.4492  5.007    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.81e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 11.936 13.310 15.607 11.944
0.004 -0.58336 8.24001 0.0943690166 1.1222693363    0.094 -2.828  3.4547  5.012    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.92e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 11.841 13.162 15.359 11.813
0.004 -0.58336 8.24001 0.1000000015 1.1711064122    0.100 -2.779  3.4621  5.018    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.07e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 11.718 12.968 15.034 11.644
0.004 -0.58336 8.24001 0.1034628898 1.1993987696    0.103 -2.754  3.4654  5.020    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.15e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 11.655 12.874 14.886 11.561
0.004 -0.58336 8.24001 0.1133909747 1.2741297987    0.113 -2.681  3.4752  5.026    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.42e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 11.472 12.601 14.457 11.322
0.004 -0.58336 8.24001 0.1199999973 1.3193154249    0.120 -2.632  3.4818  5.029    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.62e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 11.351 12.419 14.171 11.163
0.004 -0.58336 8.24001 0.1264504045 1.3604006599    0.126 -2.593  3.4866  5.031    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.78e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 11.252 12.277 13.958 11.039
0.004 -0.58336 8.24001 0.1400000006 1.4384526719    0.140 -2.511  3.4962  5.032    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.19e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 11.047 11.989 13.541 10.787
0.004 -0.58336 8.24001 0.1478694677 1.4794118804    0.148 -2.470  3.5007  5.032    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.41e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 10.944 11.849 13.346 10.663
0.004 -0.58336 8.24001 0.1599999964 1.5372931554    0.160 -2.407  3.5075  5.031    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.79e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 10.788 11.638 13.060 10.477
0.004 -0.58336 8.24001 0.1641136855 1.5556398774    0.164 -2.388  3.5093  5.031    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.9e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 10.741 11.577 12.978 10.422
0.004 -0.58336 8.24001 0.1720588207 1.5894378064    0.172 -2.352  3.5128  5.029    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.14e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 10.649 11.459 12.823 10.316
0.004 -0.58336 8.24001 0.1999999881 1.6938790356    0.200 -2.230  3.5241  5.017    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.17e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 10.345 11.072 12.328 9.969
0.004 -0.58336 8.24001 0.2112736106 1.7307814523    0.211 -2.188  3.5274  5.012    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.58e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 10.240 10.945 12.174 9.852
0.004 -0.58336 8.24001 0.2500000000 1.8403257998    0.250 -2.047  3.5374  4.985    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.34e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 9.888 10.530 11.681 9.468
0.004 -0.58336 8.24001 0.3000000119 1.9529139769    0.300 -1.910  3.5475  4.967    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.35e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 9.546 10.128 11.211 9.097
0.004 -0.58336 8.24001 0.3499999642 2.0434174156    0.350 -1.770  3.5580  4.936    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 9.194 9.717 10.735 8.717
0.004 -0.58336 8.24001 0.3999999762 2.1185023988    0.400 -1.607  3.5709  4.883    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.788 9.244 10.190 8.281
0.004 -0.58336 8.24001 0.4499999881 2.1822809009    0.450 -1.448  3.5868  4.838    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.56e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.390 8.774 9.644 7.852
0.004 -0.58336 8.24001 0.4759944379 2.2119059500    0.476 -1.367  3.5960  4.818    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.07e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.188 8.534 9.365 7.635
0.004 -0.58336 8.24001 0.4935681820 2.2307678530    0.494 -1.316  3.6009  4.803    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.44e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.061 8.388 9.200 7.501
0.004 -0.58336 8.24001 0.4999999702 2.2374541023    0.500 -1.295  3.6032  4.797    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.62e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.007 8.326 9.128 7.445
0.004 -0.58336 8.24001 0.5500000119 2.2836582633    0.550 -1.118  3.6288  4.763    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.37e-15      0.00 7.404e-01 2.556e-01 7.183e-04 1.938e-04 1.757e-03 -1.000 4.000e-03 7.565 7.796 8.498 6.978
0.004 -0.58336 8.24001 0.5999999642 2.3211212854    0.600 -0.945  3.6560  4.737    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.88e-15      0.00 7.404e-01 2.556e-01 7.181e-04 1.937e-04 1.757e-03 -1.000 4.000e-03 7.134 7.263 7.855 6.523
0.004 -0.58336 8.24001 0.6499999166 2.3520352771    0.650 -0.779  3.6833  4.716    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-14      0.00 7.405e-01 2.555e-01 7.178e-04 1.936e-04 1.756e-03 -1.000 4.000e-03 6.719 6.757 7.257 6.093
