Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.0055 -0.44261 8.31001 0.0900000036 1.0816895926    0.090 -2.929  3.4363  5.018    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-16      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 12.092 13.646 16.163 12.241
0.0055 -0.44261 8.31001 0.0962286517 1.1388077638    0.096 -2.877  3.4434  5.023    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.68e-16      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 11.962 13.444 15.840 12.058
0.0055 -0.44261 8.31001 0.1000000015 1.1711064122    0.100 -2.845  3.4479  5.027    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-16      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 11.882 13.318 15.636 11.945
0.0055 -0.44261 8.31001 0.1076672748 1.2321382417    0.108 -2.786  3.4559  5.032    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-16      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 11.736 13.089 15.267 11.742
0.0055 -0.44261 8.31001 0.1185487509 1.3096749680    0.118 -2.706  3.4672  5.038    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.2e-16      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 11.535 12.777 14.767 11.466
0.0055 -0.44261 8.31001 0.1199999973 1.3193154249    0.120 -2.695  3.4687  5.039    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.24e-16      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 11.507 12.735 14.701 11.429
0.0055 -0.44261 8.31001 0.1366913617 1.4203273900    0.137 -2.590  3.4813  5.041    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.66e-16      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 11.246 12.352 14.123 11.091
0.0055 -0.44261 8.31001 0.1400000006 1.4384526719    0.140 -2.570  3.4838  5.041    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.75e-16      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 11.195 12.277 14.011 11.025
0.0055 -0.44261 8.31001 0.1514417082 1.4970808177    0.151 -2.508  3.4905  5.040    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.05e-16      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 11.039 12.058 13.692 10.831
0.0055 -0.44261 8.31001 0.1559399813 1.5185744350    0.156 -2.483  3.4930  5.038    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.19e-16      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 10.977 11.974 13.577 10.756
0.0055 -0.44261 8.31001 0.1599999964 1.5372931554    0.160 -2.460  3.4953  5.035    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.33e-16      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 10.920 11.897 13.471 10.688
0.0055 -0.44261 8.31001 0.1999999881 1.6938790356    0.200 -2.280  3.5124  5.020    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.61e-16      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 10.469 11.306 12.687 10.158
0.0055 -0.44261 8.31001 0.2003918588 1.6952067693    0.200 -2.278  3.5125  5.020    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.62e-16      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 10.466 11.302 12.681 10.153
0.0055 -0.44261 8.31001 0.2500000000 1.8403257998    0.250 -2.090  3.5269  4.986    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.64e-16      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 9.996 10.728 11.974 9.627
0.0055 -0.44261 8.31001 0.3000000119 1.9529139769    0.300 -1.956  3.5376  4.974    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.36e-16      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 9.661 10.325 11.491 9.257
0.0055 -0.44261 8.31001 0.3499999642 2.0434174156    0.350 -1.814  3.5486  4.942    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 9.304 9.902 10.994 8.867
0.0055 -0.44261 8.31001 0.3780355752 2.0871123959    0.378 -1.719  3.5557  4.909    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.39e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 9.067 9.626 10.674 8.611
0.0055 -0.44261 8.31001 0.3999999762 2.1185023988    0.400 -1.648  3.5608  4.884    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.63e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.891 9.422 10.439 8.422
0.0055 -0.44261 8.31001 0.4499999881 2.1822809009    0.450 -1.490  3.5758  4.836    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.494 8.946 9.882 7.989
0.0055 -0.44261 8.31001 0.4708896577 2.2062566298    0.471 -1.425  3.5826  4.819    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.7e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.334 8.753 9.656 7.814
0.0055 -0.44261 8.31001 0.4923733771 2.2295132985    0.492 -1.358  3.5892  4.797    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.14e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.165 8.554 9.427 7.632
0.0055 -0.44261 8.31001 0.4999999702 2.2374541023    0.500 -1.333  3.5918  4.789    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.33e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.103 8.481 9.342 7.566
0.0055 -0.44261 8.31001 0.5500000119 2.2836582633    0.550 -1.160  3.6157  4.753    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.95e-15      0.00 7.365e-01 2.580e-01 1.000e-03 2.698e-04 2.447e-03 -1.000 5.569e-03 7.669 7.957 8.722 7.099
0.0055 -0.44261 8.31001 0.5999999642 2.3211212854    0.600 -0.989  3.6422  4.726    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.23e-15      0.00 7.366e-01 2.579e-01 9.998e-04 2.697e-04 2.447e-03 -1.000 5.559e-03 7.242 7.430 8.089 6.643
0.0055 -0.44261 8.31001 0.6499999762 2.3520353107    0.650 -0.825  3.6696  4.706    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-14      0.00 7.366e-01 2.578e-01 9.992e-04 2.696e-04 2.445e-03 -1.000 5.571e-03 6.832 6.914 7.465 6.208
0.0055 -0.44261 8.31001 0.6813746095 2.3687921437    0.681 -0.726  3.6858  4.693    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-14      0.00 7.368e-01 2.577e-01 9.988e-04 2.695e-04 2.445e-03 -1.000 5.557e-03 6.585 6.615 7.114 5.951
0.0055 -0.44261 8.31001 0.6999999881 2.3779266974    0.700 -0.671  3.6955  4.688    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-14      0.00 7.368e-01 2.577e-01 9.987e-04 2.695e-04 2.445e-03 -1.000 5.547e-03 6.447 6.450 6.922 5.809
0.0055 -0.44261 8.31001 0.7495123148 2.3996909141    0.750 -0.532  3.7195  4.674    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.96e-14      0.00 7.369e-01 2.575e-01 9.855e-04 2.691e-04 2.444e-03 -1.000 5.563e-03 6.099 6.050 6.461 5.465
0.0055 -0.44261 8.31001 0.7990245819 2.4183828323    0.799 -0.402  3.7395  4.653    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.62e-14      0.00 7.371e-01 2.574e-01 9.847e-04 2.690e-04 2.443e-03 -1.000 5.548e-03 5.776 5.698 6.065 5.157
0.0055 -0.44261 8.31001 0.8682219386 2.4404443718    0.868 -0.232  3.7630  4.613    0  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -3.9e-14      0.00 7.376e-01 2.569e-01 9.830e-04 2.685e-04 2.438e-03 -1.000 5.550e-03 5.351 5.257 5.575 4.767
0.0055 -0.44261 8.31001 0.8913872242 2.4469557708    0.891 -0.178  3.7701  4.598    0  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.43e-14      0.00 7.377e-01 2.568e-01 9.822e-04 2.683e-04 2.437e-03 -1.000 5.571e-03 5.215 5.120 5.423 4.645
0.0055 -0.44261 8.31001 0.8980491161 2.4487569484    0.897 -0.164  3.7721  4.596    0  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.57e-14      0.00 7.375e-01 2.569e-01 9.827e-04 2.684e-04 2.438e-03 -1.000 5.571e-03 5.180 5.084 5.384 4.615
0.0055 -0.44261 8.31001 0.9029873013 2.4500723806    0.902 -0.152  3.7734  4.591    0  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.71e-14      0.00 7.377e-01 2.567e-01 9.822e-04 2.683e-04 2.436e-03 -1.000 5.571e-03 5.150 5.054 5.351 4.587
0.0055 -0.44261 8.31001 0.9165225029 2.4535944566    0.916 -0.122  3.7771  4.582    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.07e-14      0.00 7.379e-01 2.565e-01 9.819e-04 2.681e-04 2.435e-03 -1.000 5.563e-03 5.075 4.979 5.268 4.520
0.0055 -0.44261 8.31001 0.9475613832 2.4612360964    0.947 -0.055  3.7854  4.563    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.93e-14      0.00 7.382e-01 2.563e-01 9.818e-04 2.680e-04 2.435e-03 -1.000 5.532e-03 4.909 4.813 5.086 4.374
0.0055 -0.44261 8.31001 0.9970737100 2.4723008218    0.997  0.050  3.7972  4.528    0  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -7.68e-14      0.00 7.389e-01 2.556e-01 9.788e-04 2.673e-04 2.428e-03 -1.000 5.505e-03 4.645 4.553 4.803 4.140
0.0055 -0.44261 8.31001 1.0465859175 2.4821702926    1.046  0.152  3.8080  4.490    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -9.24e-14      0.00 7.392e-01 2.553e-01 9.784e-04 2.673e-04 2.429e-03 -1.000 5.540e-03 4.390 4.302 4.533 3.914
0.0055 -0.44261 8.31001 1.0960983038 2.4910214938    1.095  0.246  3.8184  4.457    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.08e-13      0.00 7.392e-01 2.553e-01 9.789e-04 2.674e-04 2.429e-03 -1.000 5.509e-03 4.154 4.068 4.282 3.704
0.0055 -0.44261 8.31001 1.1456104517 2.4989986192    1.145  0.338  3.8289  4.427    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-13      0.00 7.393e-01 2.552e-01 9.787e-04 2.673e-04 2.428e-03 -1.000 5.490e-03 3.926 3.843 4.039 3.502
0.0055 -0.44261 8.31001 1.1951228380 2.5062204782    1.195  0.423  3.8396  4.403    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-13      0.00 7.392e-01 2.553e-01 9.784e-04 2.673e-04 2.429e-03 -1.000 5.482e-03 3.713 3.633 3.813 3.316
0.0055 -0.44261 8.31001 1.2446351051 2.5127855629    1.244  0.504  3.8512  4.386    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-13      0.00 7.393e-01 2.551e-01 9.787e-04 2.672e-04 2.427e-03 -1.000 5.563e-03 3.511 3.435 3.597 3.144
