Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.0045 -0.53140 8.86001 0.0900000036 1.0816895926    0.090 -3.260  3.4149  5.264    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.42e-17      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 12.920 14.633 17.637 13.165
0.0045 -0.53140 8.86001 0.0910836831 1.0919902327    0.091 -3.243  3.4173  5.261    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.63e-17      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 12.876 14.577 17.554 13.112
0.0045 -0.53140 8.86001 0.1000000089 1.1711064744    0.100 -3.085  3.4398  5.234    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.96e-17      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 12.482 13.970 16.509 12.566
0.0045 -0.53140 8.86001 0.1199999973 1.3193154249    0.120 -2.837  3.4704  5.188    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.35e-16      0.00 7.383e-01 2.571e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 11.863 13.056 15.034 11.751
0.0045 -0.53140 8.86001 0.1400000006 1.4384526719    0.140 -2.656  3.4895  5.150    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.99e-16      0.00 7.383e-01 2.572e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 11.410 12.424 14.093 11.190
0.0045 -0.53140 8.86001 0.1420803815 1.4495666263    0.142 -2.642  3.4909  5.147    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.04e-16      0.00 7.383e-01 2.572e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 11.374 12.376 14.024 11.147
0.0045 -0.53140 8.86001 0.1599999964 1.5372931554    0.160 -2.515  3.5025  5.119    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.65e-16      0.00 7.382e-01 2.572e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 11.058 11.962 13.460 10.777
0.0045 -0.53140 8.86001 0.1814177334 1.6267376569    0.181 -2.395  3.5125  5.093    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.38e-16      0.00 7.382e-01 2.573e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 10.757 11.580 12.961 10.432
0.0045 -0.53140 8.86001 0.1999999881 1.6938790356    0.200 -2.301  3.5203  5.073    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.09e-16      0.00 7.381e-01 2.573e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 10.522 11.285 12.584 10.165
0.0045 -0.53140 8.86001 0.2500000000 1.8403257998    0.250 -2.105  3.5343  5.030    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.05e-16      0.00 7.380e-01 2.574e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 10.032 10.701 11.884 9.627
