Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.007 -0.33541 8.96001 0.0900000036 1.0816895926    0.090 -3.320  3.3958  5.247    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.82e-17      0.00 7.317e-01 2.613e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 13.069 14.898 17.884 13.423
0.007 -0.33541 8.96001 0.0984104872 1.1576897944    0.098 -3.169  3.4182  5.225    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.68e-17      0.00 7.316e-01 2.613e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 12.693 14.503 17.443 13.033
0.007 -0.33541 8.96001 0.0996483564 1.1681622722    0.100 -3.147  3.4215  5.221    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.02e-17      0.00 7.316e-01 2.613e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 12.637 14.418 17.304 12.956
0.007 -0.33541 8.96001 0.1155403256 1.2891926923    0.115 -2.947  3.4465  5.185    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-16      0.00 7.316e-01 2.613e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 12.136 13.638 16.037 12.251
0.007 -0.33541 8.96001 0.1189450845 1.3123229328    0.119 -2.905  3.4516  5.176    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-16      0.00 7.316e-01 2.614e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 12.032 13.479 15.786 12.108
0.007 -0.33541 8.96001 0.1382417977 1.4288911444    0.138 -2.724  3.4710  5.138    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-16      0.00 7.315e-01 2.614e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 11.580 12.823 14.786 11.518
0.007 -0.33541 8.96001 0.1575385332 1.5260193710    0.157 -2.583  3.4844  5.108    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.32e-16      0.00 7.314e-01 2.615e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 11.228 12.336 14.084 11.080
0.007 -0.33541 8.96001 0.1627987772 1.5498410957    0.163 -2.552  3.4871  5.101    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.47e-16      0.00 7.314e-01 2.615e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 11.149 12.229 13.935 10.984
0.007 -0.33541 8.96001 0.1961319745 1.6805893256    0.196 -2.372  3.5023  5.063    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.56e-16      0.00 7.313e-01 2.616e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.699 11.642 13.149 10.452
0.007 -0.33541 8.96001 0.2443737835 1.8258323712    0.244 -2.175  3.5174  5.021    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.26e-16      0.00 7.312e-01 2.618e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.206 11.027 12.370 9.890
0.007 -0.33541 8.96001 0.3125779033 1.9774377950    0.312 -1.953  3.5317  4.964    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.27e-16      0.00 7.315e-01 2.614e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.652 10.374 11.596 9.283
