Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.006 -0.40400 8.99001 0.0900000036 1.0816895926    0.090 -3.313  3.4009  5.261    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.81e-17      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 13.053 14.836 17.832 13.364
0.006 -0.40400 8.99001 0.0961121693 1.1377840793    0.096 -3.204  3.4174  5.246    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -6.1e-17      0.00 7.348e-01 2.592e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 12.779 14.549 17.511 13.081
0.006 -0.40400 8.99001 0.0992424265 1.1647467926    0.099 -3.145  3.4261  5.236    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.94e-17      0.00 7.348e-01 2.592e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 12.632 14.318 17.113 12.873
0.006 -0.40400 8.99001 0.1083004996 1.2369251256    0.108 -3.025  3.4408  5.212    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.97e-17      0.00 7.348e-01 2.592e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 12.332 13.861 16.368 12.458
0.006 -0.40400 8.99001 0.1177272722 1.3041497160    0.117 -2.905  3.4554  5.186    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-16      0.00 7.348e-01 2.592e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 12.031 13.410 15.647 12.052
0.006 -0.40400 8.99001 0.1362121254 1.4176547699    0.136 -2.725  3.4748  5.148    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.72e-16      0.00 7.347e-01 2.593e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.584 12.768 14.670 11.477
0.006 -0.40400 8.99001 0.1446068585 1.4627826257    0.144 -2.660  3.4811  5.134    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.96e-16      0.00 7.346e-01 2.594e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.421 12.543 14.343 11.275
0.006 -0.40400 8.99001 0.1546969712 1.5127164559    0.154 -2.586  3.4882  5.118    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.29e-16      0.00 7.346e-01 2.594e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.236 12.288 13.976 11.048
0.006 -0.40400 8.99001 0.1916666627 1.6648171703    0.191 -2.378  3.5060  5.073    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.5e-16      0.00 7.345e-01 2.595e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.716 11.614 13.074 10.439
0.006 -0.40400 8.99001 0.2378787994 1.8085517583    0.237 -2.183  3.5211  5.032    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.17e-16      0.00 7.343e-01 2.597e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.227 11.005 12.306 9.884
0.006 -0.40400 8.99001 0.2840909064 1.9199089181    0.283 -2.030  3.5317  4.998    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.99e-16      0.00 7.342e-01 2.598e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.844 10.550 11.763 9.463
0.006 -0.40400 8.99001 0.3124830127 1.9772576082    0.311 -1.936  3.5370  4.968    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.56e-16      0.00 7.347e-01 2.593e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.611 10.285 11.461 9.214
0.006 -0.40400 8.99001 0.3303030431 2.0099003913    0.329 -1.885  3.5403  4.953    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.53e-16      0.00 7.348e-01 2.592e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.482 10.136 11.287 9.074
0.006 -0.40400 8.99001 0.3765151799 2.0848521217    0.376 -1.745  3.5500  4.909    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.3e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.132 9.729 10.816 8.696
0.006 -0.40400 8.99001 0.4227272868 2.1487074326    0.422 -1.598  3.5613  4.859    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.82e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.766 9.300 10.318 8.300
0.006 -0.40400 8.99001 0.4494078159 2.1815802477    0.449 -1.508  3.5695  4.828    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.24e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.540 9.030 10.000 8.053
0.006 -0.40400 8.99001 0.4689394236 2.2040773004    0.468 -1.446  3.5755  4.808    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.6e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.384 8.844 9.785 7.884
0.006 -0.40400 8.99001 0.5151515603 2.2525465222    0.515 -1.286  3.5934  4.761    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.77e-15      0.00 7.362e-01 2.578e-01 1.074e-03 2.898e-04 2.628e-03 -1.000 5.992e-03 7.986 8.363 9.222 7.450
0.006 -0.40400 8.99001 0.5284952521 2.2650172372    0.528 -1.238  3.5999  4.750    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.22e-15      0.00 7.368e-01 2.572e-01 1.072e-03 2.891e-04 2.622e-03 -1.000 5.993e-03 7.865 8.216 9.047 7.318
0.006 -0.40400 8.99001 0.5613636374 2.2928480160    0.561 -1.126  3.6161  4.729    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.44e-15      0.00 7.376e-01 2.564e-01 1.069e-03 2.883e-04 2.615e-03 -1.000 5.983e-03 7.584 7.874 8.641 7.015
