Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.0055 -0.44261 6.85001 0.0900000036 1.0816895926    0.090 -1.870  3.4371  3.963    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.96e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 9.446 10.982 13.233 9.613
0.0055 -0.44261 6.85001 0.1000000015 1.1711064122    0.100 -1.811  3.4447  3.979    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.36e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 9.297 10.754 12.897 9.405
0.0055 -0.44261 6.85001 0.1191191971 1.3134825819    0.119 -1.709  3.4569  4.002    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.18e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 9.043 10.375 12.344 9.062
0.0055 -0.44261 6.85001 0.1209530085 1.3255641019    0.121 -1.700  3.4579  4.004    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.25e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 9.021 10.343 12.297 9.033
0.0055 -0.44261 6.85001 0.1310559064 1.3881032701    0.131 -1.651  3.4635  4.012    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -7.7e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.896 10.164 12.045 8.871
0.0055 -0.44261 6.85001 0.1339914948 1.4051091778    0.134 -1.637  3.4650  4.014    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.83e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.863 10.116 11.978 8.828
0.0055 -0.44261 6.85001 0.1387403309 1.4316182771    0.139 -1.617  3.4672  4.017    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.06e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.812 10.045 11.880 8.763
0.0055 -0.44261 6.85001 0.1400000006 1.4384526719    0.140 -1.612  3.4677  4.018    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.11e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.800 10.028 11.856 8.747
0.0055 -0.44261 6.85001 0.1484343559 1.4822426435    0.148 -1.576  3.4714  4.023    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.53e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.710 9.904 11.687 8.635
0.0055 -0.44261 6.85001 0.1697888374 1.5799917934    0.170 -1.495  3.4801  4.036    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.47e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.508 9.626 11.307 8.382
