Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.0045 -0.53140 8.75001 0.0900000036 1.0816895926    0.090 -3.216  3.4195  5.239    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.17e-17      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 12.811 14.500 17.443 13.039
0.0045 -0.53140 8.75001 0.0914018080 1.0949838769    0.091 -3.198  3.4222  5.238    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -6.4e-17      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 12.765 14.429 17.319 12.975
0.0045 -0.53140 8.75001 0.0981241092 1.1552426022    0.098 -3.088  3.4374  5.220    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.11e-17      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 12.491 14.002 16.580 12.592
0.0045 -0.53140 8.75001 0.1000000089 1.1711064744    0.100 -3.055  3.4420  5.214    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.72e-17      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 12.409 13.875 16.367 12.478
0.0045 -0.53140 8.75001 0.1199999973 1.3193154249    0.120 -2.826  3.4709  5.179    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-16      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 11.836 13.024 14.992 11.721
0.0045 -0.53140 8.75001 0.1300001740 1.3818658909    0.130 -2.733  3.4806  5.159    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-16      0.00 7.384e-01 2.571e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 11.601 12.699 14.506 11.430
0.0045 -0.53140 8.75001 0.1400000006 1.4384526719    0.140 -2.645  3.4897  5.139    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.07e-16      0.00 7.383e-01 2.571e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 11.381 12.393 14.055 11.160
0.0045 -0.53140 8.75001 0.1415389925 1.4466948390    0.141 -2.635  3.4907  5.138    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.11e-16      0.00 7.383e-01 2.571e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 11.357 12.360 14.008 11.131
0.0045 -0.53140 8.75001 0.1599999964 1.5372931554    0.160 -2.514  3.5025  5.118    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.67e-16      0.00 7.383e-01 2.571e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 11.055 11.959 13.456 10.774
0.0045 -0.53140 8.75001 0.1647738069 1.5585283076    0.165 -2.487  3.5048  5.113    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.81e-16      0.00 7.383e-01 2.571e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 10.987 11.871 13.341 10.695
0.0045 -0.53140 8.75001 0.1999999881 1.6938790356    0.200 -2.301  3.5203  5.073    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -4.1e-16      0.00 7.382e-01 2.572e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 10.521 11.284 12.584 10.165
0.0045 -0.53140 8.75001 0.2151415348 1.7428571457    0.215 -2.237  3.5248  5.059    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.65e-16      0.00 7.382e-01 2.572e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 10.362 11.094 12.354 9.989
0.0045 -0.53140 8.75001 0.2500000000 1.8403257998    0.250 -2.105  3.5343  5.030    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.04e-16      0.00 7.381e-01 2.573e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 10.032 10.702 11.885 9.628
0.0045 -0.53140 8.75001 0.3085235655 1.9696750280    0.308 -1.924  3.5455  4.985    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.67e-16      0.00 7.382e-01 2.572e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 9.580 10.182 11.284 9.142
0.0045 -0.53140 8.75001 0.3171826899 1.9860972723    0.317 -1.895  3.5470  4.975    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.25e-16      0.00 7.383e-01 2.571e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 9.508 10.101 11.194 9.066
