Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.007 -0.33541 7.74001 0.0900000036 1.0816895926    0.090 -2.516  3.4383  4.614    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.38e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 11.060 12.635 15.005 11.247
0.007 -0.33541 7.74001 0.0903226063 1.0847727959    0.090 -2.514  3.4386  4.614    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -6.4e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 11.054 12.626 14.992 11.239
0.007 -0.33541 7.74001 0.0981220379 1.1552248688    0.098 -2.456  3.4454  4.619    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.97e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.910 12.409 14.668 11.040
0.007 -0.33541 7.74001 0.0996483564 1.1681622722    0.100 -2.445  3.4467  4.620    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.09e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.883 12.367 14.606 11.003
0.007 -0.33541 7.74001 0.1100733876 1.2501360552    0.110 -2.378  3.4545  4.627    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -7.8e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.715 12.114 14.228 10.774
0.007 -0.33541 7.74001 0.1189450845 1.3123229328    0.119 -2.324  3.4609  4.632    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.46e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.579 11.910 13.920 10.591
0.007 -0.33541 7.74001 0.1255846918 1.3550466919    0.125 -2.288  3.4650  4.636    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -8.9e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.489 11.779 13.731 10.473
0.007 -0.33541 7.74001 0.1382417977 1.4288911444    0.138 -2.222  3.4723  4.641    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -9.8e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.325 11.543 13.391 10.260
0.007 -0.33541 7.74001 0.1575385332 1.5260193710    0.157 -2.135  3.4815  4.647    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.107 11.235 12.958 9.983
0.007 -0.33541 7.74001 0.1904921085 1.6605889573    0.190 -2.011  3.4939  4.655    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.797 10.811 12.378 9.601
0.007 -0.33541 7.74001 0.1961319745 1.6805893256    0.196 -1.992  3.4958  4.656    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.749 10.747 12.294 9.544
0.007 -0.33541 7.74001 0.2443737835 1.8258323712    0.244 -1.848  3.5096  4.664    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.7e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.391 10.280 11.687 9.120
0.007 -0.33541 7.74001 0.2926155925 1.9378845064    0.292 -1.730  3.5207  4.669    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.096 9.902 11.207 8.778
0.007 -0.33541 7.74001 0.3053578138 1.9635208291    0.305 -1.701  3.5233  4.669    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.12e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.024 9.813 11.097 8.696
0.007 -0.33541 7.74001 0.3408574164 2.0281734154    0.340 -1.627  3.5300  4.669    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.38e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.838 9.583 10.816 8.486
0.007 -0.33541 7.74001 0.3705348969 2.0758451313    0.370 -1.565  3.5356  4.666    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.64e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.683 9.393 10.586 8.313
0.007 -0.33541 7.74001 0.3890992403 2.1032117912    0.388 -1.530  3.5388  4.664    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.79e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.594 9.284 10.454 8.213
0.007 -0.33541 7.74001 0.4226227105 2.1485733154    0.422 -1.459  3.5456  4.657    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.18e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.417 9.066 10.192 8.015
0.007 -0.33541 7.74001 0.4373410344 2.1670360615    0.437 -1.431  3.5483  4.654    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.34e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.348 8.981 10.089 7.938
0.007 -0.33541 7.74001 0.4408379495 2.1713041094    0.440 -1.422  3.5493  4.653    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.41e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.325 8.951 10.052 7.911
