Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.004 -0.58336 7.79001 0.0900000036 1.0816895926    0.090 -2.525  3.4609  4.713    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.58e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 11.081 12.338 14.360 11.021
0.004 -0.58336 7.79001 0.0951482505 1.1292504835    0.095 -2.485  3.4657  4.717    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.91e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 10.983 12.195 14.143 10.894
0.004 -0.58336 7.79001 0.1000000015 1.1711064122    0.100 -2.449  3.4704  4.720    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.26e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 10.891 12.060 13.936 10.775
0.004 -0.58336 7.79001 0.1034882367 1.1996013023    0.103 -2.426  3.4730  4.723    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.45e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 10.836 11.981 13.819 10.704
0.004 -0.58336 7.79001 0.1139853075 1.2783318486    0.114 -2.359  3.4806  4.728    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.12e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 10.668 11.744 13.469 10.493
0.004 -0.58336 7.79001 0.1199999973 1.3193154249    0.120 -2.323  3.4849  4.732    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -7.5e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 10.578 11.613 13.275 10.379
0.004 -0.58336 7.79001 0.1400000006 1.4384526719    0.140 -2.218  3.4959  4.737    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.81e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 10.314 11.253 12.773 10.059
0.004 -0.58336 7.79001 0.1522062570 1.5007920985    0.152 -2.162  3.5017  4.741    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.55e-16      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 10.176 11.070 12.526 9.895
0.004 -0.58336 7.79001 0.1599999964 1.5372931554    0.160 -2.129  3.5052  4.743    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 10.092 10.958 12.379 9.796
0.004 -0.58336 7.79001 0.1822765321 1.6300347703    0.182 -2.042  3.5140  4.748    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 9.875 10.675 12.009 9.542
0.004 -0.58336 7.79001 0.1999999881 1.6938790356    0.200 -1.979  3.5203  4.751    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 9.717 10.472 11.746 9.360
0.004 -0.58336 7.79001 0.2500000000 1.8403257998    0.250 -1.836  3.5330  4.756    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 9.361 10.034 11.210 8.961
0.004 -0.58336 7.79001 0.2706682980 1.8901356504    0.271 -1.784  3.5374  4.755    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.69e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 9.229 9.875 11.021 8.816
0.004 -0.58336 7.79001 0.3000000119 1.9529139769    0.300 -1.715  3.5430  4.754    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.88e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 9.058 9.671 10.779 8.628
0.004 -0.58336 7.79001 0.3499999642 2.0434174156    0.350 -1.604  3.5520  4.747    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.26e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.781 9.342 10.393 8.326
0.004 -0.58336 7.79001 0.3999999762 2.1185023988    0.400 -1.490  3.5622  4.730    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.81e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.494 9.001 9.992 8.014
0.004 -0.58336 7.79001 0.4499999881 2.1822809009    0.450 -1.358  3.5751  4.701    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.68e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.165 8.608 9.531 7.656
0.004 -0.58336 7.79001 0.4999999702 2.2374541023    0.500 -1.206  3.5954  4.677    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.09e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 7.784 8.139 8.973 7.239
0.004 -0.58336 7.79001 0.5492410064 2.2830288583    0.549 -1.000  3.6321  4.657    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.96e-15      0.00 7.400e-01 2.560e-01 7.191e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 7.269 7.493 8.181 6.684
0.004 -0.58336 7.79001 0.5500000119 2.2836582633    0.550 -0.996  3.6328  4.657    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.01e-15      0.00 7.400e-01 2.560e-01 7.191e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 7.260 7.482 8.168 6.675
