Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.0075 -0.30462 7.47500 0.0900000036 1.0816895926    0.090 -2.333  3.4343  4.415    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 10.602 12.237 14.626 10.842
0.0075 -0.30462 7.47500 0.0904626325 1.0861066132    0.090 -2.330  3.4347  4.415    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 10.594 12.225 14.608 10.831
0.0075 -0.30462 7.47500 0.0995277986 1.1671497939    0.099 -2.265  3.4421  4.421    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.35e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 10.433 11.981 14.251 10.608
0.0075 -0.30462 7.47500 0.0998300463 1.1696851497    0.100 -2.263  3.4423  4.422    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.35e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 10.428 11.974 14.240 10.601
0.0075 -0.30462 7.47500 0.1019287705 1.1870190082    0.102 -2.250  3.4439  4.424    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 10.395 11.924 14.167 10.556
0.0075 -0.30462 7.47500 0.1160086542 1.2924265028    0.116 -2.165  3.4534  4.432    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 10.182 11.605 13.703 10.266
0.0075 -0.30462 7.47500 0.1194901466 1.3159458992    0.119 -2.145  3.4556  4.435    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 10.133 11.532 13.594 10.200
0.0075 -0.30462 7.47500 0.1267276257 1.3621050602    0.127 -2.107  3.4598  4.439    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.69e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 10.038 11.392 13.389 10.073
0.0075 -0.30462 7.47500 0.1391502321 1.4338510389    0.139 -2.046  3.4664  4.445    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 9.885 11.173 13.079 9.875
0.0075 -0.30462 7.47500 0.1588103175 1.5318726544    0.159 -1.960  3.4752  4.451    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.08e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 9.670 10.871 12.661 9.601
0.0075 -0.30462 7.47500 0.1819294840 1.6287048143    0.182 -1.873  3.4839  4.458    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.36e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 9.452 10.569 12.246 9.328
0.0075 -0.30462 7.47500 0.2142427266 1.7400763649    0.214 -1.768  3.4941  4.465    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.75e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 9.190 10.215 11.773 9.007
0.0075 -0.30462 7.47500 0.2321348190 1.7927501816    0.232 -1.717  3.4989  4.468    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.96e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 9.063 10.048 11.556 8.855
0.0075 -0.30462 7.47500 0.2448999584 1.8272061335    0.245 -1.683  3.5021  4.470    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.11e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 8.977 9.937 11.414 8.754
0.0075 -0.30462 7.47500 0.2506169975 1.8418893980    0.250 -1.668  3.5036  4.471    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.17e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 8.940 9.889 11.353 8.711
