Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.005 -0.48482 7.31000 0.0900000036 1.0816895926    0.090 -2.193  3.4503  4.339    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 10.252 11.639 13.762 10.298
0.005 -0.48482 7.31000 0.0925525054 1.1057001899    0.093 -2.176  3.4524  4.342    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.88e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 10.209 11.575 13.666 10.241
0.005 -0.48482 7.31000 0.1000000015 1.1711064122    0.100 -2.125  3.4581  4.347    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.02e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 10.082 11.390 13.391 10.074
0.005 -0.48482 7.31000 0.1062505171 1.2212944086    0.106 -2.087  3.4623  4.352    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.13e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 9.988 11.255 13.194 9.952
0.005 -0.48482 7.31000 0.1199999973 1.3193154249    0.120 -2.008  3.4707  4.360    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.38e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 9.791 10.978 12.799 9.702
0.005 -0.48482 7.31000 0.1390362084 1.4332308027    0.139 -1.914  3.4802  4.368    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.72e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 9.556 10.657 12.354 9.411
0.005 -0.48482 7.31000 0.1400000006 1.4384526719    0.140 -1.910  3.4806  4.368    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.74e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 9.545 10.642 12.333 9.397
0.005 -0.48482 7.31000 0.1599999964 1.5372931554    0.160 -1.826  3.4889  4.375    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.08e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 9.334 10.355 11.940 9.140
0.005 -0.48482 7.31000 0.1796667427 1.6199519327    0.180 -1.752  3.4962  4.381    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.42e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 9.151 10.113 11.620 8.921
0.005 -0.48482 7.31000 0.2022215426 1.7013617194    0.202 -1.676  3.5034  4.386    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.82e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 8.961 9.868 11.302 8.699
0.005 -0.48482 7.31000 0.2146695852 1.7413988902    0.215 -1.639  3.5071  4.389    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.02e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 8.867 9.746 11.146 8.589
0.005 -0.48482 7.31000 0.2241977751 1.7700590031    0.224 -1.611  3.5097  4.391    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.17e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 8.798 9.658 11.032 8.509
0.005 -0.48482 7.31000 0.2301964909 1.7873027657    0.230 -1.595  3.5113  4.393    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.26e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 8.758 9.606 10.966 8.462
0.005 -0.48482 7.31000 0.2466726005 1.8318061426    0.247 -1.550  3.5155  4.394    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.58e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 8.646 9.465 10.788 8.334
0.005 -0.48482 7.31000 0.2620528936 1.8699946501    0.262 -1.513  3.5191  4.398    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.83e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 8.552 9.345 10.636 8.226
0.005 -0.48482 7.31000 0.2901832461 1.9328256352    0.290 -1.448  3.5253  4.402    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.3e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 8.390 9.142 10.385 8.041
0.005 -0.48482 7.31000 0.3000000119 1.9529139769    0.300 -1.427  3.5274  4.404    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.46e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 8.338 9.077 10.304 7.983
0.005 -0.48482 7.31000 0.3390944302 2.0251726815    0.339 -1.352  3.5345  4.410    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.06e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 8.149 8.844 10.021 7.771
0.005 -0.48482 7.31000 0.3499999642 2.0434174156    0.350 -1.332  3.5363  4.411    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.25e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 8.099 8.783 9.946 7.715
0.005 -0.48482 7.31000 0.3980498612 2.1158070113    0.398 -1.251  3.5441  4.417    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.01e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 7.896 8.534 9.645 7.488
0.005 -0.48482 7.31000 0.3999999762 2.1185023988    0.400 -1.247  3.5444  4.417    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.04e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 7.889 8.524 9.634 7.480
0.005 -0.48482 7.31000 0.4499999881 2.1822809009    0.450 -1.168  3.5525  4.421    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.93e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 7.690 8.280 9.338 7.259
0.005 -0.48482 7.31000 0.4737646878 2.2094480817    0.474 -1.132  3.5567  4.424    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.37e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 7.600 8.165 9.198 7.157
0.005 -0.48482 7.31000 0.4999999404 2.2374540715    0.500 -1.093  3.5611  4.426    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.89e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 7.503 8.044 9.051 7.048
0.005 -0.48482 7.31000 0.5087677240 2.2463136153    0.509 -1.081  3.5628  4.429    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.03e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 7.472 8.003 9.001 7.013
0.005 -0.48482 7.31000 0.5382876992 2.2737180791    0.538 -1.034  3.5686  4.430    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.77e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 7.356 7.855 8.820 6.882
0.005 -0.48482 7.31000 0.5500000119 2.2836582633    0.550 -1.013  3.5710  4.427    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-14      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 7.303 7.791 8.743 6.824
0.005 -0.48482 7.31000 0.5788273811 2.3061653238    0.579 -0.966  3.5779  4.430    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-14      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 7.184 7.639 8.558 6.690
0.005 -0.48482 7.31000 0.5999999642 2.3211212854    0.600 -0.924  3.5835  4.426    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.2e-14      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 7.079 7.508 8.402 6.574
0.005 -0.48482 7.31000 0.6265202165 2.3382246464    0.626 -0.875  3.5916  4.428    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-14      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 6.957 7.350 8.207 6.437
0.005 -0.48482 7.31000 0.6499999166 2.3520352771    0.650 -0.828  3.5993  4.428    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-14      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 6.840 7.203 8.028 6.308
0.005 -0.48482 7.31000 0.6559035778 2.3553293702    0.656 -0.816  3.6016  4.430    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-14      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 6.811 7.165 7.982 6.276
0.005 -0.48482 7.31000 0.6646453738 2.3600836868    0.665 -0.797  3.6052  4.430    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-14      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 6.762 7.102 7.904 6.222
0.005 -0.48482 7.31000 0.6999999881 2.3779266974    0.700 -0.701  3.6234  4.430    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.82e-14      0.00 7.372e-01 2.577e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 6.523 6.795 7.522 5.962
0.005 -0.48482 7.31000 0.7393678427 2.3955041715    0.739 -0.574  3.6599  4.472    0  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -2.26e-14      0.00 7.372e-01 2.577e-01 9.077e-04 2.472e-04 2.244e-03 -1.000 5.101e-03 6.204 6.323 6.898 5.597
0.005 -0.48482 7.31000 0.7489780188 2.3994736557    0.749 -0.542  3.6685  4.481    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.39e-14      0.00 7.372e-01 2.577e-01 9.055e-04 2.471e-04 2.244e-03 -1.000 5.101e-03 6.126 6.213 6.759 5.511
0.005 -0.48482 7.31000 0.7662245631 2.4063110302    0.766 -0.492  3.6774  4.475    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.67e-14      0.00 7.372e-01 2.577e-01 9.054e-04 2.471e-04 2.244e-03 -1.000 5.101e-03 5.999 6.057 6.575 5.377
