Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.008 -0.27576 8.41001 0.0900000036 1.0816895926    0.090 -3.028  3.4167  5.039    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.2e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 12.339 14.198 17.074 12.730
0.008 -0.27576 8.41001 0.0924734101 1.1049691392    0.092 -3.004  3.4205  5.042    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 12.279 14.111 16.943 12.650
0.008 -0.27576 8.41001 0.0996280760 1.1679920626    0.100 -2.931  3.4324  5.049    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.41e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 12.098 13.782 16.373 12.358
0.008 -0.27576 8.41001 0.1000000015 1.1711064122    0.100 -2.927  3.4330  5.049    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 12.088 13.765 16.345 12.343
0.008 -0.27576 8.41001 0.1075472087 1.2312264696    0.108 -2.871  3.4403  5.054    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 11.947 13.541 15.998 12.140
0.008 -0.27576 8.41001 0.1191760078 1.3138604835    0.119 -2.783  3.4518  5.057    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 11.728 13.194 15.456 11.827
0.008 -0.27576 8.41001 0.1200000048 1.3193154741    0.120 -2.777  3.4527  5.057    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.81e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 11.714 13.170 15.417 11.806
0.008 -0.27576 8.41001 0.1210141182 1.3259625991    0.121 -2.771  3.4535  5.057    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.83e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 11.697 13.143 15.376 11.782
0.008 -0.27576 8.41001 0.1329926848 1.3993778741    0.133 -2.690  3.4634  5.058    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.09e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 11.496 12.834 14.898 11.506
0.008 -0.27576 8.41001 0.1400000006 1.4384526719    0.140 -2.641  3.4691  5.053    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.29e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 11.372 12.651 14.623 11.342
0.008 -0.27576 8.41001 0.1599999964 1.5372931554    0.160 -2.515  3.4814  5.034    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.95e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 11.056 12.210 13.992 10.944
0.008 -0.27576 8.41001 0.1814936846 1.6270300672    0.181 -2.410  3.4911  5.024    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.56e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 10.796 11.851 13.491 10.623
0.008 -0.27576 8.41001 0.2000000030 1.6938790862    0.200 -2.331  3.4988  5.017    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -4.1e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 10.597 11.584 13.131 10.382
0.008 -0.27576 8.41001 0.2500000000 1.8403257998    0.250 -2.137  3.5135  4.979    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.98e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 10.113 10.980 12.368 9.828
0.008 -0.27576 8.41001 0.3000000119 1.9529139769    0.300 -1.987  3.5246  4.952    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.95e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 9.737 10.521 11.808 9.405
0.008 -0.27576 8.41001 0.3500000238 2.0434175133    0.350 -1.856  3.5360  4.934    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 9.410 10.118 11.317 9.036
0.008 -0.27576 8.41001 0.4000000358 2.1185024810    0.400 -1.694  3.5478  4.877    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.48e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 9.005 9.643 10.762 8.595
0.008 -0.27576 8.41001 0.4500000179 2.1822809362    0.450 -1.536  3.5618  4.826    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.12e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 8.610 9.167 10.200 8.160
0.008 -0.27576 8.41001 0.4756681621 2.2115472298    0.476 -1.460  3.5697  4.806    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.51e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 8.420 8.932 9.919 7.948
0.008 -0.27576 8.41001 0.5000000000 2.2374541529    0.500 -1.381  3.5779  4.782    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.02e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 8.223 8.692 9.638 7.731
0.008 -0.27576 8.41001 0.5220685601 2.2591025042    0.522 -1.304  3.5876  4.763    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.6e-15      0.00 7.292e-01 2.628e-01 1.437e-03 3.878e-04 3.517e-03 -1.000 8.000e-03 8.031 8.452 9.350 7.517
0.008 -0.27576 8.41001 0.5500000119 2.2836582633    0.550 -1.212  3.5994  4.740    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.45e-15      0.00 7.295e-01 2.625e-01 1.436e-03 3.873e-04 3.513e-03 -1.000 8.000e-03 7.800 8.169 9.016 7.263
0.008 -0.27576 8.41001 0.5515045524 2.2849000160    0.551 -1.207  3.6002  4.739    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.51e-15      0.00 7.295e-01 2.625e-01 1.436e-03 3.873e-04 3.513e-03 -1.000 8.000e-03 7.786 8.152 8.996 7.248
0.008 -0.27576 8.41001 0.6000000238 2.3211213258    0.600 -1.042  3.6245  4.708    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.51e-15      0.00 7.296e-01 2.624e-01 1.435e-03 3.872e-04 3.511e-03 -1.000 7.994e-03 7.375 7.644 8.390 6.801
0.008 -0.27576 8.41001 0.6499999762 2.3520353107    0.650 -0.882  3.6522  4.694    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -9.2e-15      0.00 7.297e-01 2.623e-01 1.435e-03 3.871e-04 3.510e-03 -1.000 7.943e-03 6.975 7.128 7.756 6.364
0.008 -0.27576 8.41001 0.6823624969 2.3692910580    0.682 -0.780  3.6695  4.682    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-14      0.00 7.299e-01 2.622e-01 1.434e-03 3.870e-04 3.509e-03 -1.000 7.900e-03 6.720 6.803 7.365 6.089
0.008 -0.27576 8.41001 0.7000000477 2.3779267258    0.700 -0.727  3.6790  4.679    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-14      0.00 7.299e-01 2.622e-01 1.434e-03 3.870e-04 3.509e-03 -1.000 7.900e-03 6.588 6.637 7.167 5.949
