Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.0045 -0.53140 6.78000 0.0900000036 1.0816895926    0.090 -1.792  3.4465  3.922    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.49e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 9.249 10.657 12.764 9.317
0.0045 -0.53140 6.78000 0.1000000089 1.1711064744    0.100 -1.737  3.4533  3.940    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -7.9e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 9.112 10.452 12.461 9.133
0.0045 -0.53140 6.78000 0.1122130901 1.2657166921    0.112 -1.672  3.4609  3.956    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.48e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.951 10.215 12.114 8.919
0.0045 -0.53140 6.78000 0.1223418638 1.3345567983    0.122 -1.627  3.4661  3.969    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.85e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.837 10.053 11.885 8.772
0.0045 -0.53140 6.78000 0.1256202161 1.3552673341    0.126 -1.610  3.4681  3.971    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.07e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.794 9.992 11.798 8.717
0.0045 -0.53140 6.78000 0.1300493181 1.3821576985    0.130 -1.587  3.4707  3.974    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.38e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.738 9.913 11.688 8.646
0.0045 -0.53140 6.78000 0.1400000006 1.4384526719    0.140 -1.549  3.4747  3.984    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.78e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.643 9.783 11.511 8.528
0.0045 -0.53140 6.78000 0.1515571475 1.4976427438    0.152 -1.499  3.4803  3.990    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.517 9.608 11.269 8.370
0.0045 -0.53140 6.78000 0.1734975427 1.5953412416    0.173 -1.419  3.4887  4.003    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.316 9.338 10.906 8.127
0.0045 -0.53140 6.78000 0.1885688901 1.6535919703    0.189 -1.368  3.4942  4.010    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.190 9.169 10.682 7.975
