Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.006 -0.40400 6.69000 0.0900000036 1.0816895926    0.090 -1.706  3.4394  3.808    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.036 10.564 12.763 9.202
0.006 -0.40400 6.69000 0.0915148929 1.0960447761    0.092 -1.700  3.4403  3.812    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.019 10.538 12.725 9.178
0.006 -0.40400 6.69000 0.0996888578 1.1685020566    0.100 -1.665  3.4447  3.832    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.933 10.406 12.534 9.058
0.006 -0.40400 6.69000 0.1024898514 1.1915746465    0.102 -1.649  3.4467  3.836    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.892 10.345 12.446 9.002
0.006 -0.40400 6.69000 0.1090660691 1.2426641156    0.109 -1.615  3.4508  3.845    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.806 10.218 12.265 8.886
0.006 -0.40400 6.69000 0.1197006553 1.3173393805    0.119 -1.574  3.4554  3.863    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.705 10.068 12.052 8.750
0.006 -0.40400 6.69000 0.1296136677 1.3795658815    0.129 -1.525  3.4609  3.870    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.583 9.892 11.802 8.591
0.006 -0.40400 6.69000 0.1362121254 1.4176547699    0.136 -1.505  3.4630  3.880    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.532 9.821 11.707 8.526
0.006 -0.40400 6.69000 0.1459315121 1.4695925300    0.146 -1.464  3.4676  3.887    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.3e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.429 9.675 11.505 8.393
0.006 -0.40400 6.69000 0.1611043662 1.5422782766    0.161 -1.409  3.4737  3.900    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.39e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.292 9.484 11.244 8.219
0.006 -0.40400 6.69000 0.1750892550 1.6017987292    0.175 -1.354  3.4799  3.905    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.155 9.292 10.982 8.045
0.006 -0.40400 6.69000 0.1895201355 1.6570642955    0.189 -1.312  3.4841  3.915    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.57e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.050 9.153 10.798 7.918
0.006 -0.40400 6.69000 0.2004770786 1.6954950635    0.200 -1.280  3.4876  3.921    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 7.970 9.043 10.650 7.819
0.006 -0.40400 6.69000 0.2184393704 1.7529322385    0.217 -1.227  3.4935  3.928    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 7.838 8.865 10.415 7.658
0.006 -0.40400 6.69000 0.2378655672 1.8085159284    0.237 -1.185  3.4978  3.940    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.83e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 7.732 8.726 10.234 7.531
0.006 -0.40400 6.69000 0.2378787994 1.8085517583    0.237 -1.185  3.4978  3.940    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.83e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 7.732 8.726 10.234 7.531
0.006 -0.40400 6.69000 0.2611350715 1.8677982935    0.260 -1.127  3.5046  3.951    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.97e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 7.588 8.531 9.977 7.357
0.006 -0.40400 6.69000 0.2840909064 1.9199089181    0.283 -1.080  3.5101  3.962    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.08e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 7.469 8.373 9.768 7.215
0.006 -0.40400 6.69000 0.2964703739 1.9457908460    0.295 -1.055  3.5132  3.968    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.14e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 7.406 8.288 9.657 7.140
0.006 -0.40400 6.69000 0.3303030431 2.0099003913    0.329 -0.990  3.5209  3.981    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.32e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 7.245 8.073 9.375 6.948
0.006 -0.40400 6.69000 0.3480750620 2.0402512305    0.347 -0.959  3.5248  3.989    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.4e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 7.167 7.970 9.242 6.857
0.006 -0.40400 6.69000 0.3765151799 2.0848521217    0.376 -0.912  3.5306  3.999    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.55e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 7.049 7.813 9.040 6.717
