Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.0045 -0.53140 6.79500 0.0900000036 1.0816895926    0.090 -1.806  3.4463  3.936    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.13e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 9.286 10.696 12.808 9.355
0.0045 -0.53140 6.79500 0.0971991420 1.1472745935    0.097 -1.766  3.4512  3.949    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.41e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 9.185 10.545 12.585 9.219
0.0045 -0.53140 6.79500 0.1000000089 1.1711064744    0.100 -1.751  3.4531  3.954    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.53e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 9.148 10.489 12.502 9.169
0.0045 -0.53140 6.79500 0.1180789620 1.3065212921    0.118 -1.657  3.4641  3.976    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.35e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.913 10.148 12.007 8.862
0.0045 -0.53140 6.79500 0.1247966513 1.3501312017    0.125 -1.626  3.4677  3.982    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.65e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.834 10.035 11.848 8.760
0.0045 -0.53140 6.79500 0.1279757768 1.3697192887    0.128 -1.610  3.4696  3.985    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.84e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.794 9.979 11.767 8.708
0.0045 -0.53140 6.79500 0.1324879229 1.3964601551    0.132 -1.588  3.4720  3.988    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.13e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.740 9.903 11.663 8.640
0.0045 -0.53140 6.79500 0.1422289759 1.4503523551    0.142 -1.550  3.4760  3.996    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.55e-15      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.644 9.773 11.485 8.522
0.0045 -0.53140 6.79500 0.1541291475 1.5100200535    0.154 -1.499  3.4815  4.003    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.518 9.599 11.247 8.365
0.0045 -0.53140 6.79500 0.1624022126 1.5480802732    0.162 -1.471  3.4846  4.009    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.446 9.502 11.115 8.277
