Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.0065 -0.36842 8.44001 0.0900000036 1.0816895926    0.090 -3.036  3.4238  5.076    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 12.361 14.090 16.867 12.643
0.0065 -0.36842 8.44001 0.0949129015 1.1271498516    0.095 -2.990  3.4306  5.079    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 12.245 13.895 16.530 12.469
0.0065 -0.36842 8.44001 0.0994532034 1.1665225238    0.099 -2.944  3.4376  5.082    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 12.131 13.705 16.218 12.299
0.0065 -0.36842 8.44001 0.1050192788 1.2117167459    0.105 -2.900  3.4436  5.085    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 12.019 13.530 15.941 12.141
0.0065 -0.36842 8.44001 0.1154643372 1.2886663849    0.115 -2.816  3.4550  5.088    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.63e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 11.811 13.202 15.415 11.847
0.0065 -0.36842 8.44001 0.1183596253 1.3084073322    0.118 -2.793  3.4582  5.089    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.69e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 11.754 13.111 15.267 11.767
0.0065 -0.36842 8.44001 0.1207850724 1.3244676382    0.121 -2.776  3.4603  5.089    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 11.711 13.046 15.165 11.709
0.0065 -0.36842 8.44001 0.1301929355 1.3830096496    0.130 -2.709  3.4684  5.086    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.96e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 11.542 12.796 14.783 11.486
0.0065 -0.36842 8.44001 0.1372660398 1.4235162573    0.137 -2.657  3.4744  5.081    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 11.411 12.606 14.498 11.317
0.0065 -0.36842 8.44001 0.1556435078 1.5171827593    0.155 -2.535  3.4863  5.062    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.76e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 11.107 12.184 13.890 10.939
0.0065 -0.36842 8.44001 0.1561724544 1.5196632823    0.156 -2.531  3.4866  5.061    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.78e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 11.099 12.172 13.873 10.928
0.0065 -0.36842 8.44001 0.1939852685 1.6730657523    0.193 -2.339  3.5038  5.031    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.03e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 10.618 11.540 13.022 10.358
0.0065 -0.36842 8.44001 0.2141355574 1.7397437874    0.213 -2.258  3.5105  5.019    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -4.7e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.557e-03 10.414 11.280 12.687 10.121
0.0065 -0.36842 8.44001 0.2412513196 1.8176002146    0.240 -2.153  3.5186  4.999    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.75e-16      0.00 7.332e-01 2.603e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.557e-03 10.154 10.955 12.279 9.826
0.0065 -0.36842 8.44001 0.2885173559 1.9293289480    0.288 -2.014  3.5297  4.982    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.38e-16      0.00 7.332e-01 2.603e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 9.806 10.532 11.765 9.437
0.0065 -0.36842 8.44001 0.3357833922 2.0194818543    0.335 -1.878  3.5398  4.952    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.69e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 9.464 10.127 11.287 9.062
0.0065 -0.36842 8.44001 0.3830494285 2.0944832298    0.382 -1.730  3.5505  4.905    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-15      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 9.096 9.697 10.785 8.663
0.0065 -0.36842 8.44001 0.4303154945 2.1583256149    0.429 -1.584  3.5630  4.858    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.87e-15      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 8.729 9.260 10.273 8.263
0.0065 -0.36842 8.44001 0.4470310509 2.1787559556    0.446 -1.530  3.5680  4.842    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.11e-15      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 8.596 9.099 10.082 8.116
0.0065 -0.36842 8.44001 0.4775815010 2.2136462801    0.477 -1.430  3.5776  4.809    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.67e-15      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 8.345 8.799 9.733 7.842
0.0065 -0.36842 8.44001 0.5248475671 2.2616805751    0.524 -1.269  3.5966  4.764    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.88e-15      0.00 7.336e-01 2.599e-01 1.177e-03 3.177e-04 2.881e-03 -1.000 6.554e-03 7.942 8.310 9.158 7.402
