Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.004 -0.58336 6.83001 0.0900000036 1.0816895926    0.090 -1.827  3.4517  3.978    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.47e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 9.338 10.675 12.706 9.352
0.004 -0.58336 6.83001 0.0979648829 1.1538779416    0.098 -1.780  3.4574  3.991    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -6.8e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 9.221 10.501 12.446 9.196
0.004 -0.58336 6.83001 0.1000000015 1.1711064122    0.100 -1.769  3.4588  3.994    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.89e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 9.192 10.458 12.381 9.158
0.004 -0.58336 6.83001 0.1229488924 1.3384456705    0.123 -1.652  3.4721  4.020    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.88e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.900 10.046 11.798 8.786
0.004 -0.58336 6.83001 0.1326211691 1.3972317717    0.133 -1.606  3.4772  4.027    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.34e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.785 9.887 11.579 8.642
0.004 -0.58336 6.83001 0.1354515851 1.4133881733    0.135 -1.594  3.4786  4.030    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.46e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.755 9.845 11.519 8.604
0.004 -0.58336 6.83001 0.1400000006 1.4384526719    0.140 -1.575  3.4805  4.033    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.68e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.708 9.781 11.433 8.547
0.004 -0.58336 6.83001 0.1496254653 1.4881658841    0.150 -1.534  3.4849  4.038    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.21e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.604 9.642 11.244 8.421
0.004 -0.58336 6.83001 0.1708471328 1.5844159456    0.171 -1.454  3.4931  4.049    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-14      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.406 9.377 10.891 8.183
0.004 -0.58336 6.83001 0.1856511235 1.6427976000    0.186 -1.404  3.4981  4.055    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-14      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.281 9.214 10.677 8.035
0.004 -0.58336 6.83001 0.2018660456 1.7001715284    0.202 -1.357  3.5029  4.064    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-14      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.162 9.059 10.476 7.895
0.004 -0.58336 6.83001 0.2202123553 1.7582674482    0.220 -1.301  3.5090  4.070    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-14      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.023 8.877 10.238 7.731
0.004 -0.58336 6.83001 0.2388378233 1.8111417038    0.239 -1.250  3.5149  4.078    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-14      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 7.895 8.708 10.020 7.581
0.004 -0.58336 6.83001 0.2589493990 1.8625273109    0.259 -1.201  3.5201  4.085    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-14      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 7.772 8.551 9.819 7.440
0.004 -0.58336 6.83001 0.2954197228 1.9436492156    0.295 -1.122  3.5280  4.094    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-14      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 7.576 8.303 9.511 7.217
0.004 -0.58336 6.83001 0.3000000119 1.9529139769    0.300 -1.113  3.5289  4.096    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-14      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 7.553 8.275 9.475 7.191
0.004 -0.58336 6.83001 0.3402365148 2.0271189009    0.340 -1.038  3.5369  4.108    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-14      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 7.366 8.039 9.182 6.979
0.004 -0.58336 6.83001 0.3499999642 2.0434174156    0.350 -1.021  3.5387  4.110    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.81e-14      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 7.322 7.984 9.115 6.930
0.004 -0.58336 6.83001 0.3987897933 2.1168317392    0.399 -0.943  3.5477  4.124    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.99e-14      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 7.127 7.737 8.809 6.709
0.004 -0.58336 6.83001 0.3999999762 2.1185023988    0.400 -0.941  3.5479  4.124    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -2e-14      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 7.122 7.731 8.802 6.704
0.004 -0.58336 6.83001 0.4499999881 2.1822809009    0.450 -0.870  3.5568  4.140    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.18e-14      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 6.945 7.505 8.522 6.504
