Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.007 -0.33541 6.92001 0.0900000036 1.0816895926    0.090 -1.938  3.4278  3.993    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.93e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.614 11.303 13.701 9.903
0.007 -0.33541 6.92001 0.0977132544 1.1517154529    0.098 -1.892  3.4333  4.005    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.19e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.500 11.125 13.439 9.740
0.007 -0.33541 6.92001 0.0996483564 1.1681622722    0.100 -1.881  3.4346  4.008    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.25e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.473 11.083 13.379 9.702
0.007 -0.33541 6.92001 0.1202195063 1.3207604005    0.120 -1.768  3.4482  4.030    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.04e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.191 10.654 12.762 9.310
0.007 -0.33541 6.92001 0.1284242868 1.3724318403    0.128 -1.728  3.4527  4.037    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.36e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.089 10.504 12.548 9.174
0.007 -0.33541 6.92001 0.1338827461 1.4044878619    0.134 -1.701  3.4557  4.040    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.57e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.023 10.407 12.408 9.085
0.007 -0.33541 6.92001 0.1376924813 1.4258713678    0.137 -1.685  3.4577  4.043    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -6.7e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.981 10.344 12.318 9.029
0.007 -0.33541 6.92001 0.1384440511 1.4299990730    0.138 -1.681  3.4580  4.044    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.72e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.973 10.333 12.301 9.018
0.007 -0.33541 6.92001 0.1407948285 1.4427240474    0.141 -1.671  3.4592  4.046    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.81e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.947 10.294 12.247 8.983
0.007 -0.33541 6.92001 0.1456092447 1.4679432047    0.145 -1.650  3.4614  4.048    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.07e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.894 10.219 12.142 8.915
0.007 -0.33541 6.92001 0.1587283313 1.5314971596    0.159 -1.597  3.4670  4.056    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.57e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.764 10.035 11.889 8.747
0.007 -0.33541 6.92001 0.1723756641 1.5907433908    0.172 -1.544  3.4725  4.060    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.17e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.631 9.851 11.640 8.579
0.007 -0.33541 6.92001 0.1871860176 1.6485032601    0.187 -1.492  3.4781  4.066    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.78e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.500 9.670 11.395 8.414
0.007 -0.33541 6.92001 0.1966991127 1.6825591181    0.196 -1.463  3.4812  4.071    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -9.1e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.429 9.571 11.259 8.324
0.007 -0.33541 6.92001 0.2147540450 1.7416601646    0.214 -1.409  3.4870  4.078    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.81e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.291 9.384 11.009 8.155
0.007 -0.33541 6.92001 0.2344743609 1.7992469252    0.234 -1.355  3.4929  4.085    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.157 9.201 10.767 7.990
0.007 -0.33541 6.92001 0.2556978464 1.8545778881    0.255 -1.302  3.4986  4.093    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.025 9.026 10.536 7.831
0.007 -0.33541 6.92001 0.2826782167 1.9168622945    0.282 -1.240  3.5053  4.101    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 7.869 8.820 10.270 7.644
0.007 -0.33541 6.92001 0.2926155925 1.9378845064    0.292 -1.219  3.5075  4.105    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 7.818 8.752 10.181 7.583
0.007 -0.33541 6.92001 0.3277846575 2.0054278411    0.327 -1.149  3.5157  4.117    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 7.643 8.519 9.877 7.374
0.007 -0.33541 6.92001 0.3408574164 2.0281734154    0.340 -1.125  3.5186  4.121    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 7.581 8.437 9.770 7.301
0.007 -0.33541 6.92001 0.3890992403 2.1032117912    0.388 -1.043  3.5280  4.135    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 7.378 8.170 9.430 7.063
0.007 -0.33541 6.92001 0.4189441800 2.1438280339    0.418 -0.999  3.5334  4.143    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.67e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 7.267 8.024 9.244 6.933
0.007 -0.33541 6.92001 0.4373410344 2.1670360615    0.437 -0.973  3.5365  4.149    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 7.202 7.939 9.136 6.857
0.007 -0.33541 6.92001 0.4447185099 2.1759891806    0.444 -0.963  3.5378  4.151    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 7.177 7.907 9.094 6.828
0.007 -0.33541 6.92001 0.4855828285 2.2223072234    0.485 -0.908  3.5448  4.163    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.87e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 7.040 7.726 8.866 6.668
0.007 -0.33541 6.92001 0.5158087611 2.2531781199    0.515 -0.871  3.5504  4.174    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 6.947 7.599 8.701 6.558
0.007 -0.33541 6.92001 0.5338246226 2.2697980445    0.533 -0.848  3.5534  4.179    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.01e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 6.890 7.524 8.606 6.492
0.007 -0.33541 6.92001 0.5502249002 2.2838443684    0.549 -0.829  3.5568  4.186    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.05e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 6.841 7.454 8.515 6.433
0.007 -0.33541 6.92001 0.5795389414 2.3066884000    0.579 -0.795  3.5618  4.195    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.14e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 6.758 7.341 8.370 6.335
0.007 -0.33541 6.92001 0.5820664167 2.3085344924    0.581 -0.793  3.5622  4.196    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.15e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 6.751 7.332 8.360 6.327
0.007 -0.33541 6.92001 0.5891297460 2.3135971664    0.588 -0.784  3.5638  4.199    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 6.730 7.301 8.319 6.301
0.007 -0.33541 6.92001 0.6202779412 2.3343500698    0.620 -0.746  3.5703  4.209    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.28e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 6.634 7.168 8.147 6.187
0.007 -0.33541 6.92001 0.6303082108 2.3405328719    0.630 -0.733  3.5722  4.211    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.32e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 6.603 7.127 8.097 6.152
0.007 -0.33541 6.92001 0.6487892866 2.3513512526    0.648 -0.710  3.5765  4.217    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.4e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 6.544 7.047 7.994 6.083
0.007 -0.33541 6.92001 0.6785501242 2.3673564686    0.678 -0.672  3.5829  4.225    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.53e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 6.450 6.920 7.836 5.975
0.007 -0.33541 6.92001 0.7094512582 2.3823515464    0.709 -0.604  3.6029  4.256    0  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1  -2.8e-14      0.00 7.317e-01 2.612e-01 1.265e-03 3.429e-04 3.112e-03 -1.000 7.072e-03 6.280 6.656 7.478 5.765
0.007 -0.33541 6.92001 0.7267918587 2.3901268728    0.726 -0.564  3.6141  4.272    0  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -2.97e-14      0.00 7.317e-01 2.612e-01 1.262e-03 3.428e-04 3.112e-03 -1.000 7.072e-03 6.181 6.507 7.280 5.646
0.007 -0.33541 6.92001 0.7392694950 2.3954629351    0.739 -0.541  3.6202  4.281    0  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -3.08e-14      0.00 7.317e-01 2.612e-01 1.260e-03 3.428e-04 3.112e-03 -1.000 7.072e-03 6.124 6.422 7.169 5.577
0.007 -0.33541 6.92001 0.7755740285 2.4098717853    0.775 -0.470  3.6382  4.302    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.46e-14      0.00 7.317e-01 2.612e-01 1.255e-03 3.426e-04 3.112e-03 -1.000 7.072e-03 5.945 6.162 6.831 5.369
0.007 -0.33541 6.92001 0.8060827255 2.4208332520    0.805 -0.437  3.6423  4.302    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.67e-14      0.00 7.317e-01 2.612e-01 1.255e-03 3.426e-04 3.112e-03 -1.000 7.072e-03 5.861 6.059 6.710 5.278
0.007 -0.33541 6.92001 0.8243562579 2.4269537923    0.824 -0.415  3.6448  4.300    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.82e-14      0.00 7.317e-01 2.612e-01 1.255e-03 3.426e-04 3.112e-03 -1.000 7.072e-03 5.807 5.994 6.634 5.221
0.007 -0.33541 6.92001 0.8567043543 2.4370558338    0.856 -0.379  3.6499  4.301    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.06e-14      0.00 7.317e-01 2.612e-01 1.255e-03 3.426e-04 3.112e-03 -1.000 7.072e-03 5.718 5.881 6.500 5.124
0.007 -0.33541 6.92001 0.8731384277 2.4418595603    0.872 -0.356  3.6529  4.298    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.25e-14      0.00 7.317e-01 2.612e-01 1.255e-03 3.426e-04 3.112e-03 -1.000 7.072e-03 5.661 5.811 6.419 5.062
0.007 -0.33541 6.92001 0.9219205379 2.4549659816    0.921 -0.287  3.6630  4.293    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.88e-14      0.00 7.317e-01 2.612e-01 1.255e-03 3.426e-04 3.112e-03 -1.000 7.072e-03 5.487 5.595 6.165 4.875
0.007 -0.33541 6.92001 0.9477582574 2.4612827320    0.947 -0.256  3.6681  4.294    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.16e-14      0.00 7.317e-01 2.612e-01 1.255e-03 3.426e-04 3.112e-03 -1.000 7.072e-03 5.409 5.498 6.050 4.791
0.007 -0.33541 6.92001 0.9707027674 2.4665691833    0.970 -0.223  3.6733  4.293    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.48e-14      0.00 7.317e-01 2.612e-01 1.255e-03 3.426e-04 3.112e-03 -1.000 7.072e-03 5.329 5.399 5.934 4.706
0.007 -0.33541 6.92001 0.9967238307 2.4722270568    0.996 -0.186  3.6794  4.291    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -5.8e-14      0.00 7.317e-01 2.612e-01 1.255e-03 3.426e-04 3.112e-03 -1.000 7.072e-03 5.234 5.284 5.799 4.606
0.007 -0.33541 6.92001 1.0194849968 2.4769047482    1.019 -0.149  3.6852  4.288    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.17e-14      0.00 7.317e-01 2.612e-01 1.255e-03 3.426e-04 3.112e-03 -1.000 7.072e-03 5.144 5.176 5.675 4.512
0.007 -0.33541 6.92001 1.0307449102 2.4791311546    1.030 -0.132  3.6880  4.287    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.29e-14      0.00 7.317e-01 2.612e-01 1.255e-03 3.426e-04 3.112e-03 -1.000 7.072e-03 5.099 5.122 5.613 4.466
0.007 -0.33541 6.92001 1.0682671070 2.4861623348    1.067 -0.067  3.6982  4.278    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.84e-14      0.00 7.317e-01 2.612e-01 1.255e-03 3.426e-04 3.112e-03 -1.000 7.072e-03 4.938 4.934 5.397 4.302
0.007 -0.33541 6.92001 1.0981416702 2.4913671083    1.097 -0.018  3.7060  4.272    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -7.22e-14      0.00 7.318e-01 2.612e-01 1.255e-03 3.426e-04 3.112e-03 -1.000 7.072e-03 4.815 4.792 5.235 4.179
0.007 -0.33541 6.92001 1.1170494556 2.4944963106    1.116  0.016  3.7112  4.267    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -7.54e-14      0.00 7.318e-01 2.612e-01 1.255e-03 3.426e-04 3.112e-03 -1.000 7.072e-03 4.731 4.698 5.128 4.096
0.007 -0.33541 6.92001 1.1390126944 2.4979816071    1.138  0.054  3.7170  4.260    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -7.89e-14      0.00 7.318e-01 2.611e-01 1.255e-03 3.426e-04 3.112e-03 -1.000 7.072e-03 4.635 4.590 5.006 4.002
0.007 -0.33541 6.92001 1.1658315659 2.5020333135    1.165  0.104  3.7245  4.251    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.43e-14      0.00 7.318e-01 2.611e-01 1.255e-03 3.426e-04 3.112e-03 -1.000 7.072e-03 4.510 4.452 4.851 3.880
0.007 -0.33541 6.92001 1.1682735682 2.5023916313    1.167  0.108  3.7252  4.250    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.47e-14      0.00 7.318e-01 2.611e-01 1.255e-03 3.426e-04 3.112e-03 -1.000 7.072e-03 4.499 4.440 4.838 3.869
0.007 -0.33541 6.92001 1.2124969959 2.5085944682    1.212  0.197  3.7377  4.227    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -9.58e-14      0.00 7.318e-01 2.611e-01 1.255e-03 3.426e-04 3.112e-03 -1.000 7.072e-03 4.277 4.200 4.570 3.657
0.007 -0.33541 6.92001 1.2146137953 2.5088783730    1.214  0.201  3.7383  4.226    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -9.65e-14      0.00 7.318e-01 2.611e-01 1.255e-03 3.426e-04 3.112e-03 -1.000 7.072e-03 4.266 4.188 4.557 3.646
0.007 -0.33541 6.92001 1.2313266993 2.5110805426    1.231  0.237  3.7430  4.216    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-13      0.00 7.318e-01 2.611e-01 1.255e-03 3.426e-04 3.112e-03 -1.000 7.072e-03 4.178 4.095 4.454 3.563
0.007 -0.33541 6.92001 1.2595517635 2.5146474626    1.259  0.301  3.7513  4.194    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-13      0.00 7.318e-01 2.611e-01 1.255e-03 3.426e-04 3.112e-03 -1.000 7.072e-03 4.018 3.927 4.268 3.414
0.007 -0.33541 6.92001 1.2633960247 2.5151191170    1.263  0.310  3.7524  4.191    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-13      0.00 7.318e-01 2.611e-01 1.255e-03 3.426e-04 3.112e-03 -1.000 7.072e-03 3.995 3.904 4.243 3.393
0.007 -0.33541 6.92001 1.2951405048 2.5188911092    1.295  0.390  3.7618  4.160    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-13      0.00 7.318e-01 2.611e-01 1.255e-03 3.426e-04 3.112e-03 -1.000 7.072e-03 3.796 3.698 4.017 3.208
0.007 -0.33541 6.92001 1.3121781349 2.5208292482    1.312  0.436  3.7670  4.140    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-13      0.00 7.318e-01 2.611e-01 1.255e-03 3.426e-04 3.112e-03 -1.000 7.072e-03 3.680 3.580 3.889 3.101
0.007 -0.33541 6.92001 1.3307507038 2.5228771128    1.331  0.489  3.7727  4.116    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.54e-13      0.00 7.318e-01 2.611e-01 1.255e-03 3.426e-04 3.112e-03 -1.000 7.072e-03 3.547 3.444 3.741 2.979
0.007 -0.33541 6.92001 1.3546259403 2.5254150324    1.355  0.562  3.7804  4.082    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-13      0.00 7.318e-01 2.611e-01 1.255e-03 3.426e-04 3.112e-03 -1.000 7.072e-03 3.366 3.261 3.542 2.813
