Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.006 -0.40400 8.28001 0.0900000036 1.0816895926    0.090 -2.907  3.4346  4.990    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.68e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 12.039 13.626 16.158 12.216
0.006 -0.40400 8.28001 0.0920541361 1.1010803162    0.092 -2.891  3.4368  4.993    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.72e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.998 13.562 16.058 12.159
0.006 -0.40400 8.28001 0.0983711183 1.1573539239    0.098 -2.840  3.4436  4.997    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.86e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.871 13.364 15.744 11.979
0.006 -0.40400 8.28001 0.0992424265 1.1647467926    0.099 -2.833  3.4445  4.998    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.88e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.854 13.337 15.701 11.955
0.006 -0.40400 8.28001 0.1007453427 1.1773025020    0.101 -2.822  3.4461  4.999    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.826 13.293 15.632 11.916
0.006 -0.40400 8.28001 0.1097120047 1.2474657032    0.110 -2.754  3.4552  5.005    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.13e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.656 13.027 15.208 11.679
0.006 -0.40400 8.28001 0.1177272722 1.3041497160    0.117 -2.696  3.4634  5.010    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.33e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.511 12.800 14.843 11.478
0.006 -0.40400 8.28001 0.1290002614 1.3758972787    0.129 -2.626  3.4722  5.015    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.6e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.335 12.537 14.442 11.245
0.006 -0.40400 8.28001 0.1362121254 1.4176547699    0.136 -2.581  3.4778  5.016    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.81e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.223 12.372 14.192 11.098
0.006 -0.40400 8.28001 0.1490668356 1.4853955496    0.149 -2.512  3.4856  5.017    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.14e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.050 12.122 13.825 10.878
0.006 -0.40400 8.28001 0.1546969712 1.5127164559    0.154 -2.482  3.4890  5.016    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.31e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.975 12.014 13.667 10.782
0.006 -0.40400 8.28001 0.1672314703 1.5691512422    0.167 -2.424  3.4948  5.015    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.63e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.829 11.817 13.397 10.606
0.006 -0.40400 8.28001 0.1907569766 1.6615453959    0.190 -2.317  3.5050  5.006    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.39e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.563 11.465 12.926 10.290
0.006 -0.40400 8.28001 0.1916666627 1.6648171703    0.191 -2.313  3.5054  5.005    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.43e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.552 11.452 12.908 10.278
0.006 -0.40400 8.28001 0.2378787994 1.8085517583    0.237 -2.131  3.5201  4.975    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.28e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.097 10.881 12.186 9.758
0.006 -0.40400 8.28001 0.2718312144 1.8927904336    0.271 -2.029  3.5285  4.965    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.51e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.842 10.570 11.808 9.473
0.006 -0.40400 8.28001 0.2840909064 1.9199089181    0.283 -1.996  3.5312  4.963    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.94e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.760 10.471 11.687 9.382
0.006 -0.40400 8.28001 0.3303030431 2.0099003913    0.329 -1.867  3.5414  4.941    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.438 10.086 11.229 9.028
0.006 -0.40400 8.28001 0.3765151799 2.0848521217    0.376 -1.722  3.5522  4.896    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.075 9.660 10.733 8.633
0.006 -0.40400 8.28001 0.3965888321 2.1137763491    0.396 -1.659  3.5583  4.879    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.61e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.916 9.467 10.504 8.458
0.006 -0.40400 8.28001 0.4227272868 2.1487074326    0.422 -1.581  3.5654  4.858    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.722 9.233 10.228 8.245
0.006 -0.40400 8.28001 0.4394285083 2.1695891737    0.439 -1.527  3.5712  4.844    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.16e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.587 9.066 10.028 8.095
0.006 -0.40400 8.28001 0.4689394236 2.2040773004    0.468 -1.433  3.5803  4.815    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.67e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.353 8.789 9.706 7.841
0.006 -0.40400 8.28001 0.5094460249 2.2469844132    0.509 -1.310  3.5937  4.782    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.51e-15      0.00 7.350e-01 2.590e-01 1.079e-03 2.910e-04 2.639e-03 -1.000 6.000e-03 8.045 8.420 9.277 7.507
0.006 -0.40400 8.28001 0.5151515603 2.2525465222    0.515 -1.291  3.5959  4.776    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.67e-15      0.00 7.350e-01 2.590e-01 1.079e-03 2.910e-04 2.639e-03 -1.000 6.000e-03 7.999 8.365 9.213 7.457
0.006 -0.40400 8.28001 0.5613636374 2.2928480160    0.561 -1.133  3.6182  4.744    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.26e-15      0.00 7.354e-01 2.586e-01 1.077e-03 2.906e-04 2.636e-03 -1.000 5.998e-03 7.602 7.883 8.642 7.030
0.006 -0.40400 8.28001 0.6008842587 2.3217196189    0.600 -0.998  3.6393  4.724    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.08e-15      0.00 7.354e-01 2.586e-01 1.077e-03 2.906e-04 2.636e-03 -1.000 5.992e-03 7.265 7.467 8.141 6.670
0.006 -0.40400 8.28001 0.6075757742 2.3261824018    0.607 -0.976  3.6428  4.721    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.43e-15      0.00 7.354e-01 2.586e-01 1.077e-03 2.906e-04 2.636e-03 -1.000 5.990e-03 7.211 7.398 8.058 6.611
0.006 -0.40400 8.28001 0.6537879109 2.3541567464    0.654 -0.826  3.6680  4.704    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-14      0.00 7.355e-01 2.585e-01 1.076e-03 2.905e-04 2.634e-03 -1.000 6.000e-03 6.836 6.924 7.483 6.212
0.006 -0.40400 8.28001 0.6948835850 2.3754734941    0.695 -0.698  3.6892  4.687    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.37e-14      0.00 7.356e-01 2.584e-01 1.076e-03 2.904e-04 2.634e-03 -1.000 6.000e-03 6.516 6.535 7.027 5.878
0.006 -0.40400 8.28001 0.6999999881 2.3779266974    0.700 -0.683  3.6918  4.686    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.41e-14      0.00 7.356e-01 2.584e-01 1.076e-03 2.904e-04 2.634e-03 -1.000 5.999e-03 6.478 6.490 6.975 5.839
0.006 -0.40400 8.28001 0.7500000000 2.3998889087    0.750 -0.543  3.7163  4.673    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.92e-14      0.00 7.358e-01 2.582e-01 1.062e-03 2.899e-04 2.633e-03 -1.000 5.992e-03 6.127 6.083 6.504 5.490
0.006 -0.40400 8.28001 0.8000000119 2.4187244405    0.800 -0.412  3.7365  4.651    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.57e-14      0.00 7.359e-01 2.581e-01 1.061e-03 2.898e-04 2.632e-03 -1.000 5.974e-03 5.801 5.725 6.100 5.176
0.006 -0.40400 8.28001 0.8613299727 2.4384292409    0.861 -0.261  3.7578  4.617    0  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.65e-14      0.00 7.363e-01 2.577e-01 1.059e-03 2.894e-04 2.628e-03 -1.000 5.971e-03 5.423 5.329 5.659 4.827
0.006 -0.40400 8.28001 0.8848192096 2.4451494061    0.884 -0.205  3.7651  4.602    0  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.16e-14      0.00 7.366e-01 2.574e-01 1.058e-03 2.891e-04 2.625e-03 -1.000 6.000e-03 5.282 5.185 5.500 4.699
0.006 -0.40400 8.28001 0.8952951431 2.4480160933    0.895 -0.183  3.7684  4.598    0  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.38e-14      0.00 7.364e-01 2.576e-01 1.059e-03 2.893e-04 2.627e-03 -1.000 6.000e-03 5.227 5.129 5.437 4.651
0.006 -0.40400 8.28001 0.8999999762 2.4492786016    0.899 -0.173  3.7698  4.596    0  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.48e-14      0.00 7.363e-01 2.577e-01 1.059e-03 2.893e-04 2.628e-03 -1.000 6.000e-03 5.202 5.104 5.409 4.629
0.006 -0.40400 8.28001 0.9034599662 2.4501974220    0.903 -0.165  3.7707  4.593    0  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.57e-14      0.00 7.364e-01 2.576e-01 1.059e-03 2.892e-04 2.627e-03 -1.000 6.000e-03 5.181 5.083 5.386 4.610
