Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.0045 -0.53140 6.64500 0.0960266143 1.1370311664    0.096 -1.606  3.4566  3.804    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.784 10.095 12.046 8.787
0.0045 -0.53140 6.64500 0.0990950540 1.1635023094    0.099 -1.596  3.4578  3.813    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.759 10.057 11.991 8.753
0.0045 -0.53140 6.64500 0.1047821790 1.2098556052    0.105 -1.567  3.4612  3.822    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.688 9.953 11.841 8.659
0.0045 -0.53140 6.64500 0.1159116477 1.2917580673    0.116 -1.523  3.4662  3.841    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.577 9.796 11.622 8.517
0.0045 -0.53140 6.64500 0.1287725866 1.3745298471    0.129 -1.472  3.4721  3.860    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.450 9.617 11.372 8.354
0.0045 -0.53140 6.64500 0.1377309859 1.4260835506    0.138 -1.442  3.4752  3.871    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.375 9.515 11.234 8.261
0.0045 -0.53140 6.64500 0.1407044679 1.4422400338    0.141 -1.435  3.4759  3.877    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.358 9.492 11.203 8.241
0.0045 -0.53140 6.64500 0.1508960873 1.4944173327    0.151 -1.392  3.4808  3.884    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.52e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.250 9.343 10.998 8.106
0.0045 -0.53140 6.64500 0.1617404222 1.5451293149    0.162 -1.359  3.4842  3.895    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.168 9.232 10.850 8.006
0.0045 -0.53140 6.64500 0.1756636798 1.6041104258    0.176 -1.305  3.4904  3.901    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.68e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 8.033 9.047 10.599 7.840
0.0045 -0.53140 6.64500 0.1897387058 1.6578589409    0.190 -1.264  3.4945  3.910    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 7.931 8.914 10.426 7.719
0.0045 -0.53140 6.64500 0.2037174702 1.7063403879    0.204 -1.232  3.4978  3.922    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.81e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 7.849 8.807 10.286 7.622
0.0045 -0.53140 6.64500 0.2180030495 1.7516106388    0.218 -1.186  3.5032  3.927    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 7.735 8.653 10.082 7.484
0.0045 -0.53140 6.64500 0.2322231233 1.7929969398    0.232 -1.147  3.5076  3.933    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 7.638 8.524 9.914 7.369
0.0045 -0.53140 6.64500 0.2464235872 1.8311625513    0.246 -1.116  3.5109  3.942    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.1e-14      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 7.561 8.424 9.783 7.279
