Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.006 -0.40400 7.08001 0.0900000036 1.0816895926    0.090 -2.043  3.4379  4.139    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.27e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.878 11.420 13.692 10.047
0.006 -0.40400 7.08001 0.0981612429 1.1555604452    0.098 -1.991  3.4445  4.150    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.49e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.746 11.219 13.396 9.864
0.006 -0.40400 7.08001 0.0992424265 1.1647467926    0.099 -1.984  3.4453  4.152    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.52e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.730 11.194 13.359 9.842
0.006 -0.40400 7.08001 0.1052027270 1.2131529981    0.105 -1.949  3.4494  4.158    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.68e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.642 11.064 13.171 9.723
0.006 -0.40400 7.08001 0.1177272722 1.3041497160    0.117 -1.879  3.4571  4.167    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.04e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.468 10.809 12.802 9.492
0.006 -0.40400 7.08001 0.1357883811 1.4152814159    0.135 -1.791  3.4665  4.179    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.55e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.247 10.498 12.363 9.209
0.006 -0.40400 7.08001 0.1362121254 1.4176547699    0.136 -1.789  3.4667  4.179    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.56e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.242 10.491 12.354 9.203
0.006 -0.40400 7.08001 0.1497246772 1.4886564862    0.149 -1.730  3.4727  4.185    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.96e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.094 10.286 12.073 9.016
0.006 -0.40400 7.08001 0.1577694118 1.5270865251    0.157 -1.697  3.4760  4.188    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.18e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.012 10.175 11.921 8.915
0.006 -0.40400 7.08001 0.1680677384 1.5727197224    0.168 -1.656  3.4799  4.190    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.48e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.911 10.038 11.736 8.790
0.006 -0.40400 7.08001 0.1729460061 1.5930856969    0.172 -1.638  3.4817  4.192    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.62e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.865 9.977 11.654 8.734
0.006 -0.40400 7.08001 0.1788455993 1.6167400216    0.178 -1.616  3.4838  4.192    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.84e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.810 9.903 11.556 8.667
0.006 -0.40400 7.08001 0.2050276697 1.7106620419    0.204 -1.530  3.4924  4.200    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -6.6e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.595 9.616 11.173 8.407
