Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.005 -0.48482 8.42001 0.0900000036 1.0816895926    0.090 -3.010  3.4341  5.090    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 12.294 13.856 16.442 12.442
0.005 -0.48482 8.42001 0.0905237794 1.0866882255    0.091 -3.005  3.4347  5.091    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 12.283 13.838 16.413 12.426
0.005 -0.48482 8.42001 0.0964466035 1.1407188743    0.096 -2.950  3.4427  5.095    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.3e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 12.144 13.619 16.054 12.228
0.005 -0.48482 8.42001 0.1000000015 1.1711064122    0.100 -2.916  3.4480  5.098    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 12.060 13.483 15.828 12.107
0.005 -0.48482 8.42001 0.1004630327 1.1749626657    0.100 -2.912  3.4485  5.098    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.39e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 12.051 13.469 15.805 12.095
0.005 -0.48482 8.42001 0.1110361293 1.2571947262    0.111 -2.825  3.4602  5.101    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 11.833 13.132 15.255 11.796
0.005 -0.48482 8.42001 0.1182993203 1.3080025771    0.118 -2.766  3.4684  5.103    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 11.686 12.908 14.896 11.599
0.005 -0.48482 8.42001 0.1199999973 1.3193154249    0.120 -2.752  3.4703  5.102    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.82e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 11.650 12.853 14.810 11.551
0.005 -0.48482 8.42001 0.1271878183 1.3649237234    0.127 -2.699  3.4763  5.099    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -2e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 11.519 12.665 14.526 11.384
0.005 -0.48482 8.42001 0.1400000006 1.4384526719    0.140 -2.604  3.4867  5.087    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.41e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 11.281 12.328 14.026 11.086
0.005 -0.48482 8.42001 0.1489767879 1.4849477253    0.149 -2.551  3.4922  5.083    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.65e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 11.149 12.146 13.765 10.924
0.005 -0.48482 8.42001 0.1599999964 1.5372931554    0.160 -2.481  3.4988  5.071    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.05e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 10.973 11.914 13.450 10.717
0.005 -0.48482 8.42001 0.1999999881 1.6938790356    0.200 -2.282  3.5161  5.037    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.49e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 10.475 11.277 12.619 10.142
0.005 -0.48482 8.42001 0.2469082773 1.8324144873    0.247 -2.112  3.5297  5.013    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.16e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 10.049 10.755 11.976 9.665
0.005 -0.48482 8.42001 0.2500000000 1.8403257998    0.250 -2.101  3.5305  5.011    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.27e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 10.023 10.724 11.938 9.637
0.005 -0.48482 8.42001 0.3000000119 1.9529139769    0.300 -1.958  3.5407  4.987    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.17e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 9.664 10.302 11.441 9.245
0.005 -0.48482 8.42001 0.3499999642 2.0434174156    0.350 -1.813  3.5510  4.951    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 9.303 9.880 10.952 8.854
0.005 -0.48482 8.42001 0.3999999762 2.1185023988    0.400 -1.659  3.5629  4.902    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 8.917 9.429 10.429 8.437
0.005 -0.48482 8.42001 0.4408316612 2.1712964740    0.441 -1.523  3.5741  4.853    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.13e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 8.577 9.031 9.971 8.072
0.005 -0.48482 8.42001 0.4499999881 2.1822809009    0.450 -1.494  3.5766  4.843    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.29e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 8.504 8.946 9.874 7.993
0.005 -0.48482 8.42001 0.4999999404 2.2374540715    0.500 -1.321  3.5947  4.789    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.43e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 8.073 8.435 9.280 7.528
0.005 -0.48482 8.42001 0.5500000119 2.2836582633    0.550 -1.147  3.6194  4.754    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.09e-15      0.00 7.378e-01 2.571e-01 9.152e-04 2.469e-04 2.239e-03 -1.000 5.100e-03 7.636 7.907 8.654 7.061
0.005 -0.48482 8.42001 0.5999999642 2.3211212854    0.600 -0.975  3.6461  4.727    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.45e-15      0.00 7.379e-01 2.570e-01 9.146e-04 2.467e-04 2.238e-03 -1.000 5.085e-03 7.207 7.378 8.018 6.605
0.005 -0.48482 8.42001 0.6491186619 2.3515376453    0.649 -0.811  3.6727  4.704    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-14      0.00 7.381e-01 2.568e-01 9.141e-04 2.466e-04 2.237e-03 -1.000 5.100e-03 6.797 6.869 7.408 6.173
0.005 -0.48482 8.42001 0.6499999166 2.3520352771    0.650 -0.808  3.6732  4.704    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.08e-14      0.00 7.381e-01 2.568e-01 9.141e-04 2.467e-04 2.237e-03 -1.000 5.100e-03 6.790 6.861 7.397 6.166
0.005 -0.48482 8.42001 0.6999999881 2.3779266974    0.700 -0.656  3.6995  4.690    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-14      0.00 7.382e-01 2.567e-01 9.136e-04 2.465e-04 2.236e-03 -1.000 5.053e-03 6.411 6.404 6.863 5.775
0.005 -0.48482 8.42001 0.7489780188 2.3994736557    0.749 -0.518  3.7232  4.675    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.02e-14      0.00 7.384e-01 2.565e-01 9.015e-04 2.461e-04 2.235e-03 -1.000 5.091e-03 6.066 6.012 6.413 5.437
0.005 -0.48482 8.42001 0.7979561090 2.4180075369    0.798 -0.390  3.7428  4.653    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -2.7e-14      0.00 7.386e-01 2.563e-01 9.005e-04 2.459e-04 2.233e-03 -1.000 5.067e-03 5.745 5.666 6.025 5.133
0.005 -0.48482 8.42001 0.8469341993 2.4340981614    0.846 -0.269  3.7599  4.626    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.57e-14      0.00 7.390e-01 2.560e-01 8.996e-04 2.457e-04 2.231e-03 -1.000 5.049e-03 5.442 5.352 5.675 4.856
0.005 -0.48482 8.42001 0.8959121704 2.4481825371    0.895 -0.153  3.7748  4.594    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.71e-14      0.00 7.393e-01 2.556e-01 8.978e-04 2.452e-04 2.227e-03 -1.000 5.090e-03 5.153 5.060 5.353 4.597
