Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.0065 -0.36842 7.85001 0.0900000036 1.0816895926    0.090 -2.592  3.4406  4.698    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.86e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 11.249 12.783 15.136 11.400
0.0065 -0.36842 7.85001 0.0921455249 1.1019299199    0.092 -2.576  3.4425  4.701    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.97e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 11.210 12.723 15.044 11.345
0.0065 -0.36842 7.85001 0.0994532034 1.1665225238    0.099 -2.522  3.4492  4.706    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.39e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 11.074 12.516 14.731 11.158
0.0065 -0.36842 7.85001 0.1006433815 1.1764584134    0.101 -2.514  3.4502  4.707    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.45e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 11.055 12.486 14.686 11.131
0.0065 -0.36842 7.85001 0.1111932248 1.2583389756    0.111 -2.444  3.4584  4.713    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.04e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 10.880 12.224 14.287 10.896
0.0065 -0.36842 7.85001 0.1183596253 1.3084073322    0.118 -2.399  3.4639  4.717    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.46e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 10.767 12.056 14.034 10.745
0.0065 -0.36842 7.85001 0.1274450421 1.3664934405    0.127 -2.349  3.4697  4.722    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.95e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.557e-03 10.642 11.874 13.767 10.581
0.0065 -0.36842 7.85001 0.1372660398 1.4235162573    0.137 -2.298  3.4757  4.727    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.48e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 10.515 11.689 13.499 10.416
0.0065 -0.36842 7.85001 0.1375868767 1.4252890293    0.137 -2.296  3.4758  4.728    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -7.5e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 10.511 11.683 13.491 10.411
0.0065 -0.36842 7.85001 0.1561724544 1.5196632823    0.156 -2.210  3.4850  4.733    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.54e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 10.295 11.379 13.060 10.139
0.0065 -0.36842 7.85001 0.1898605376 1.6583013630    0.189 -2.081  3.4980  4.740    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-15      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 9.973 10.943 12.467 9.747
0.0065 -0.36842 7.85001 0.1939852685 1.6730657523    0.193 -2.067  3.4994  4.741    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-15      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 9.937 10.895 12.403 9.704
0.0065 -0.36842 7.85001 0.2412513196 1.8176002146    0.240 -1.922  3.5135  4.747    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-15      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 9.575 10.423 11.790 9.278
0.0065 -0.36842 7.85001 0.2885173559 1.9293289480    0.288 -1.803  3.5246  4.750    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.57e-15      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 9.277 10.046 11.316 8.935
0.0065 -0.36842 7.85001 0.3357833922 2.0194818543    0.335 -1.695  3.5340  4.746    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.88e-15      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.557e-03 9.008 9.716 10.916 8.634
0.0065 -0.36842 7.85001 0.3830494285 2.0944832298    0.382 -1.590  3.5433  4.735    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-15      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 8.745 9.396 10.532 8.341
0.0065 -0.36842 7.85001 0.4303154945 2.1583256149    0.429 -1.477  3.5540  4.716    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.83e-15      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 8.463 9.052 10.119 8.028
0.0065 -0.36842 7.85001 0.4775815010 2.2136462801    0.477 -1.345  3.5690  4.689    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.73e-15      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 8.133 8.637 9.615 7.657
0.0065 -0.36842 7.85001 0.4946293533 2.2318787852    0.494 -1.292  3.5761  4.680    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.18e-15      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 8.000 8.468 9.410 7.507
0.0065 -0.36842 7.85001 0.5248475671 2.2616805751    0.524 -1.192  3.5903  4.663    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.2e-15      0.00 7.333e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 7.750 8.150 9.024 7.227
0.0065 -0.36842 7.85001 0.5257810950 2.2625395752    0.525 -1.188  3.5909  4.662    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.25e-15      0.00 7.333e-01 2.602e-01 1.179e-03 3.180e-04 2.885e-03 -1.000 6.556e-03 7.741 8.137 9.009 7.216
0.0065 -0.36842 7.85001 0.5405852795 2.2757071037    0.540 -1.126  3.6019  4.656    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.01e-15      0.00 7.333e-01 2.601e-01 1.179e-03 3.180e-04 2.884e-03 -1.000 6.556e-03 7.585 7.937 8.763 7.042
0.0065 -0.36842 7.85001 0.5657870173 2.2963106205    0.565 -1.018  3.6222  4.649    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.58e-15      0.00 7.333e-01 2.601e-01 1.179e-03 3.180e-04 2.884e-03 -1.000 6.556e-03 7.316 7.590 8.336 6.746
0.0065 -0.36842 7.85001 0.5721135736 2.3011561709    0.571 -0.992  3.6274  4.649    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.02e-15      0.00 7.333e-01 2.601e-01 1.179e-03 3.180e-04 2.884e-03 -1.000 6.556e-03 7.250 7.504 8.228 6.673
0.0065 -0.36842 7.85001 0.5805195570 2.3074068460    0.580 -0.955  3.6356  4.651    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.65e-15      0.00 7.333e-01 2.601e-01 1.179e-03 3.180e-04 2.884e-03 -1.000 6.556e-03 7.158 7.379 8.070 6.571
0.0065 -0.36842 7.85001 0.6193795800 2.3337850600    0.619 -0.836  3.6629  4.669    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-14      0.00 7.334e-01 2.601e-01 1.179e-03 3.180e-04 2.884e-03 -1.000 6.556e-03 6.859 6.967 7.546 6.239
0.0065 -0.36842 7.85001 0.6240786314 2.3367197687    0.623 -0.823  3.6660  4.672    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-14      0.00 7.334e-01 2.601e-01 1.178e-03 3.180e-04 2.884e-03 -1.000 6.556e-03 6.828 6.924 7.492 6.206
0.0065 -0.36842 7.85001 0.6442563534 2.3487637970    0.644 -0.790  3.6743  4.686    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-14      0.00 7.334e-01 2.600e-01 1.178e-03 3.180e-04 2.884e-03 -1.000 6.556e-03 6.746 6.812 7.352 6.116
0.0065 -0.36842 7.85001 0.6613038778 2.3582834432    0.661 -0.770  3.6785  4.695    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-14      0.00 7.334e-01 2.600e-01 1.178e-03 3.179e-04 2.884e-03 -1.000 6.557e-03 6.696 6.748 7.274 6.062
0.0065 -0.36842 7.85001 0.6666456461 2.3611514161    0.666 -0.764  3.6797  4.697    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.2e-14      0.00 7.334e-01 2.600e-01 1.178e-03 3.179e-04 2.884e-03 -1.000 6.556e-03 6.681 6.728 7.250 6.046
