Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.0055 -0.44261 7.30500 0.0900000036 1.0816895926    0.090 -2.195  3.4460  4.324    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.86e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 10.259 11.703 13.891 10.349
0.0055 -0.44261 7.30500 0.0942099020 1.1208346141    0.094 -2.167  3.4493  4.328    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 10.188 11.598 13.734 10.253
0.0055 -0.44261 7.30500 0.1000000015 1.1711064122    0.100 -2.128  3.4537  4.333    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.04e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 10.090 11.455 13.523 10.124
0.0055 -0.44261 7.30500 0.1098074540 1.2481721135    0.110 -2.069  3.4603  4.341    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.21e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 9.943 11.241 13.207 9.931
0.0055 -0.44261 7.30500 0.1199999973 1.3193154249    0.120 -2.011  3.4665  4.346    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.4e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 9.798 11.036 12.917 9.745
0.0055 -0.44261 7.30500 0.1400000006 1.4384526719    0.140 -1.913  3.4765  4.355    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.76e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 9.552 10.697 12.445 9.438
0.0055 -0.44261 7.30500 0.1730819345 1.5936424522    0.173 -1.779  3.4899  4.367    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.34e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 9.217 10.240 11.819 9.026
0.0055 -0.44261 7.30500 0.1975391060 1.6854630686    0.197 -1.694  3.4981  4.372    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.77e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 9.006 9.964 11.459 8.776
0.0055 -0.44261 7.30500 0.2107776254 1.7292121993    0.211 -1.653  3.5021  4.375    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.99e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.903 9.830 11.285 8.654
0.0055 -0.44261 7.30500 0.2205329090 1.7592260887    0.221 -1.624  3.5049  4.377    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.14e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.830 9.737 11.165 8.570
