Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.0075 -0.30462 7.63001 0.0900000036 1.0816895926    0.090 -2.441  3.4355  4.527    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.38e-16      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 10.872 12.496 14.893 11.101
0.0075 -0.30462 7.63001 0.0962896720 1.1393433866    0.096 -2.395  3.4408  4.532    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.94e-16      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 10.758 12.322 14.635 10.942
0.0075 -0.30462 7.63001 0.0998300463 1.1696851497    0.100 -2.370  3.4437  4.534    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.29e-16      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 10.695 12.226 14.495 10.855
0.0075 -0.30462 7.63001 0.1086914837 1.2398626518    0.109 -2.313  3.4501  4.540    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 10.553 12.014 14.184 10.661
0.0075 -0.30462 7.63001 0.1194901466 1.3159458992    0.119 -2.250  3.4576  4.547    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 10.394 11.773 13.823 10.444
0.0075 -0.30462 7.63001 0.1391502321 1.4338510389    0.139 -2.148  3.4687  4.555    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 10.139 11.403 13.291 10.109
0.0075 -0.30462 7.63001 0.1588103175 1.5318726544    0.159 -2.061  3.4778  4.562    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 9.921 11.096 12.862 9.832
0.0075 -0.30462 7.63001 0.1981305033 1.6874979825    0.198 -1.917  3.4921  4.572    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 9.562 10.601 12.184 9.386
0.0075 -0.30462 7.63001 0.2293748409 1.7849755990    0.229 -1.823  3.5010  4.577    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.05e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 9.328 10.294 11.785 9.107
0.0075 -0.30462 7.63001 0.2653978467 1.8779153029    0.265 -1.729  3.5100  4.582    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.36e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 9.092 9.988 11.393 8.829
0.0075 -0.30462 7.63001 0.2915261388 1.9356254111    0.291 -1.668  3.5159  4.586    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.58e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 8.940 9.794 11.146 8.652
0.0075 -0.30462 7.63001 0.3218486607 1.9947066837    0.322 -1.603  3.5219  4.588    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.82e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 8.778 9.588 10.889 8.466
0.0075 -0.30462 7.63001 0.3393213749 2.0255600943    0.339 -1.570  3.5252  4.591    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.97e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 8.695 9.483 10.759 8.370
0.0075 -0.30462 7.63001 0.3455812335 2.0361152310    0.345 -1.558  3.5263  4.591    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.03e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 8.665 9.446 10.713 8.336
0.0075 -0.30462 7.63001 0.3914502561 2.1065563254    0.391 -1.471  3.5343  4.591    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.48e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 8.448 9.178 10.386 8.091
0.0075 -0.30462 7.63001 0.3947314620 2.1111807335    0.394 -1.466  3.5348  4.591    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.51e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 8.434 9.160 10.364 8.075
0.0075 -0.30462 7.63001 0.4438816309 2.1749833073    0.443 -1.373  3.5435  4.584    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.13e-15      0.00 7.302e-01 2.622e-01 1.358e-03 3.663e-04 3.323e-03 -1.000 7.551e-03 8.203 8.876 10.021 7.816
