Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.006 -0.40400 8.22001 0.0900000036 1.0816895926    0.090 -2.863  3.4365  4.953    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.926 13.493 15.982 12.090
0.006 -0.40400 8.22001 0.0921431705 1.1019080459    0.092 -2.846  3.4388  4.955    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.99e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.885 13.427 15.879 12.031
0.006 -0.40400 8.22001 0.0984983817 1.1584390251    0.098 -2.796  3.4454  4.960    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.15e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.759 13.233 15.574 11.855
0.006 -0.40400 8.22001 0.0992424265 1.1647467926    0.099 -2.790  3.4462  4.961    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.16e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.745 13.211 15.539 11.835
0.006 -0.40400 8.22001 0.1005018502 1.1752848989    0.100 -2.781  3.4474  4.962    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.19e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.722 13.175 15.483 11.803
0.006 -0.40400 8.22001 0.1097830981 1.2479919337    0.110 -2.712  3.4565  4.968    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.44e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.551 12.909 15.058 11.565
0.006 -0.40400 8.22001 0.1177272722 1.3041497160    0.117 -2.656  3.4643  4.974    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.67e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.411 12.689 14.709 11.372
0.006 -0.40400 8.22001 0.1269572526 1.3635131771    0.127 -2.600  3.4713  4.978    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.91e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.271 12.481 14.392 11.187
0.006 -0.40400 8.22001 0.1362121254 1.4176547699    0.136 -2.545  3.4782  4.981    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.18e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.133 12.277 14.084 11.006
0.006 -0.40400 8.22001 0.1446901709 1.4632133121    0.144 -2.501  3.4832  4.983    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.4e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.022 12.116 13.849 10.864
0.006 -0.40400 8.22001 0.1546969712 1.5127164559    0.154 -2.448  3.4890  4.983    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.71e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.891 11.929 13.575 10.698
0.006 -0.40400 8.22001 0.1719278544 1.5888972335    0.171 -2.372  3.4968  4.983    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -4.2e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.699 11.669 13.221 10.466
