Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.0045 -0.53140 8.66001 0.0900000036 1.0816895926    0.090 -3.169  3.4243  5.210    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.09e-17      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 12.692 14.334 17.166 12.888
0.0045 -0.53140 8.66001 0.0919041932 1.0996839813    0.092 -3.146  3.4276  5.210    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -7.4e-17      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 12.635 14.243 17.003 12.806
0.0045 -0.53140 8.66001 0.0980454683 1.1545689652    0.098 -3.064  3.4393  5.203    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.73e-17      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 12.431 13.923 16.460 12.519
0.0045 -0.53140 8.66001 0.1000000089 1.1711064744    0.100 -3.036  3.4435  5.200    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.26e-17      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 12.361 13.813 16.275 12.420
0.0045 -0.53140 8.66001 0.1199999973 1.3193154249    0.120 -2.810  3.4716  5.165    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.48e-16      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 11.795 12.976 14.927 11.675
0.0045 -0.53140 8.66001 0.1400000006 1.4384526719    0.140 -2.631  3.4900  5.127    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-16      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 11.347 12.355 14.010 11.124
0.0045 -0.53140 8.66001 0.1592554301 1.5339068703    0.159 -2.514  3.5021  5.114    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.7e-16      0.00 7.384e-01 2.571e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 11.055 11.962 13.463 10.775
0.0045 -0.53140 8.66001 0.1599999964 1.5372931554    0.160 -2.509  3.5025  5.113    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.72e-16      0.00 7.384e-01 2.571e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 11.043 11.947 13.443 10.761
0.0045 -0.53140 8.66001 0.1966554075 1.6824075836    0.197 -2.316  3.5189  5.076    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.97e-16      0.00 7.383e-01 2.571e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 10.561 11.334 12.648 10.209
0.0045 -0.53140 8.66001 0.1999999881 1.6938790356    0.200 -2.300  3.5202  5.072    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -4.1e-16      0.00 7.383e-01 2.571e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 10.520 11.284 12.583 10.164
