Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.006 -0.40400 8.35001 0.0900000036 1.0816895926    0.090 -2.961  3.4319  5.033    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.41e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 12.172 13.789 16.384 12.370
0.006 -0.40400 8.35001 0.0909353495 1.0905897214    0.091 -2.953  3.4329  5.034    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 12.153 13.760 16.337 12.343
0.006 -0.40400 8.35001 0.0972936302 1.1480930623    0.097 -2.900  3.4401  5.038    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 12.019 13.550 16.005 12.153
0.006 -0.40400 8.35001 0.0992424265 1.1647467926    0.099 -2.883  3.4426  5.040    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.978 13.483 15.897 12.094
0.006 -0.40400 8.35001 0.0993182436 1.1653860927    0.099 -2.883  3.4426  5.040    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.977 13.481 15.893 12.092
0.006 -0.40400 8.35001 0.1081085280 1.2354777607    0.108 -2.813  3.4520  5.045    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.803 13.211 15.463 11.849
0.006 -0.40400 8.35001 0.1177272722 1.3041497160    0.117 -2.741  3.4622  5.049    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.01e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.622 12.924 14.999 11.596
0.006 -0.40400 8.35001 0.1294043511 1.3783165618    0.129 -2.665  3.4717  5.053    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.432 12.641 14.564 11.345
0.006 -0.40400 8.35001 0.1362121254 1.4176547699    0.136 -2.621  3.4772  5.053    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.45e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.322 12.478 14.317 11.200
0.006 -0.40400 8.35001 0.1419265717 1.4487521938    0.142 -2.588  3.4809  5.052    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.59e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.240 12.360 14.143 11.096
0.006 -0.40400 8.35001 0.1514601856 1.4971707981    0.151 -2.531  3.4868  5.048    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.86e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.098 12.160 13.853 10.919
0.006 -0.40400 8.35001 0.1546969712 1.5127164559    0.154 -2.512  3.4888  5.046    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.96e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.050 12.093 13.755 10.859
0.006 -0.40400 8.35001 0.1565312147 1.5213395007    0.156 -2.503  3.4897  5.045    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.01e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.027 12.060 13.708 10.830
0.006 -0.40400 8.35001 0.1916666627 1.6648171703    0.191 -2.323  3.5055  5.016    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.27e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.578 11.477 12.934 10.303
